Date,BRK-B,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-07-01,1.0,-0.01452177254616427,-0.0,-0.0,-0.021984911918775156,-0.07499544930526061,-0.0,-0.0,-0.015957769552818395,-0.04617438262241369,-0.04591145359302632,-0.24927694516918472,-0.12412272718079405,-0.0,-0.26118965273142813,-0.0,-0.0,-0.11121897943085977,-0.05715672592682483
2020-07-02,1.0,-0.013623592666707093,-0.0,-0.0,-0.02441735896347503,-0.07416166393790552,-0.0,-0.0,-0.01641299294564712,-0.045216582782527846,-0.045883613284013504,-0.24892365532714814,-0.12414852545833081,-0.0,-0.25973763466941563,-0.0,-0.0,-0.11163665029409982,-0.05714227962727144
2020-07-06,1.0,-0.013885520252243513,-0.0,-0.0,-0.024779691163392355,-0.07439970894979385,-0.0,-0.0,-0.016876869593338183,-0.04452663917859164,-0.04624464386773385,-0.24840326623009135,-0.12355485487913331,-0.0,-0.2599240035572803,-0.0,-0.0,-0.11213517665130569,-0.05649203654297033
2020-07-07,1.0,-0.01529497450837582,-0.0,-0.0,-0.02079792829974913,-0.07360200695961804,-0.0,-0.0,-0.0150926600307518,-0.045257748644493,-0.043902241644412074,-0.2517803674030914,-0.1238973860969491,-0.0,-0.2569596180302663,-0.0,-0.0,-0.11394351379784738,-0.06263656227239621
2020-07-08,1.0,-0.013030897796483278,-0.0,-0.0,-0.019445175127982033,-0.07258048198134397,-0.0,-0.0,-0.016005341858724025,-0.04587118836122296,-0.044171506039942535,-0.2518160296230348,-0.12385423200663687,-0.0,-0.25912061674187087,-0.0,-0.0,-0.11535582040023472,-0.062180044920175634
2020-07-09,1.0,-0.011894166194675943,-0.0,-0.0,-0.019580872238854276,-0.0723359495104782,-0.0,-0.0,-0.01721417590419937,-0.045048143053645115,-0.04446152601343151,-0.2518609919896432,-0.12333117566146129,-0.0,-0.2592645036006149,-0.0,-0.0,-0.11467351727486041,-0.0631725867788656
2020-07-10,1.0,-0.013107856622704101,-0.0,-0.0,-0.018367181810826118,-0.07270005663888664,-0.0,-0.0,-0.018124443725220485,-0.045048143053645115,-0.043713083582814144,-0.25212395824904926,-0.12290638401165142,-0.0,-0.25904199368880976,-0.0,-0.0,-0.11412735658224775,-0.06357715025487498
2020-07-13,1.0,-0.008922068463219227,-0.0,-0.0,-0.01950311564295541,-0.0711135388848426,-0.0,-0.0,-0.017722748239864045,-0.047685522375981226,-0.04450918507728413,-0.2554220280003237,-0.12049850287286559,-0.0,-0.262786274985838,-0.0,-0.0,-0.11123249979768553,-0.06374929189932832
2020-07-14,1.0,-0.0,-0.0,-0.0,-0.02057288505886637,-0.06985071003762593,-0.0,-0.0,-0.017154185378484444,-0.044604927782497875,-0.04383622607921673,-0.2587490391228709,-0.12258769268115062,-0.0,-0.2634219363191326,-0.0,-0.0,-0.11929036695391836,-0.0628312497471376
2020-07-15,1.0,-0.0,-0.0,-0.0,-0.013988711576724735,-0.06391359077435335,-0.0,-0.0,-0.029439233361757425,-0.045173996020627764,-0.04951882080643196,-0.24132050188817153,-0.13239533844966908,-0.0,-0.2705770089738905,-0.0,-0.0,-0.12549234579932594,-0.05847240833231819
2020-07-16,1.0,-0.0,-0.0,-0.0,-0.010073315867503402,-0.067365299863929,-0.0,-0.0,-0.03080891163508601,-0.04618290379577165,-0.05036657933751701,-0.2416174170880806,-0.12745994029123256,-0.0,-0.2756148581409046,-0.0,-0.0,-0.12311379191291456,-0.05828713012043299
2020-07-17,1.0,-0.0,-0.0,-0.0,-0.010013608758353137,-0.06601263380253082,-0.0,-0.0,-0.031665752645583245,-0.047082241585928136,-0.05021022484918652,-0.24166717445615746,-0.12775983588243658,-0.0,-0.2760749903519997,-0.0,-0.0,-0.12296630308939126,-0.057705197733227714
2020-07-20,1.0,-0.0,-0.0,-0.0,-0.01319529029638652,-0.06412911084043849,-0.0,-0.0,-0.027385302476654487,-0.046061713357693865,-0.05062931384490459,-0.24397076735688186,-0.1251522533495737,-0.0,-0.27726349979699555,-0.0,-0.0,-0.1231628095818108,-0.059074299634591966
2020-07-21,1.0,-0.0,-0.0,-0.0,-0.011208121827411167,-0.0672284263959391,-0.0,-0.0,-0.02584771573604061,-0.04629441624365482,-0.05007106598984772,-0.24477157360406093,-0.1234517766497462,-0.0,-0.2755939086294416,-0.0,-0.0,-0.12351269035532995,-0.062456852791878174
2020-07-22,1.0,-0.0,-0.0,-0.0,-0.01301892923876838,-0.06777561134129498,-0.0,-0.0,-0.02532699650662117,-0.04697782110650743,-0.049679096595986676,-0.24433341457470142,-0.12082622471362417,-0.0,-0.2750426517182549,-0.0,-0.0,-0.12452270696238525,-0.06355106019985376
2020-07-23,1.0,-0.0,-0.0,-0.0,-0.012752563712051985,-0.0618133820692456,-0.0,-0.0,-0.03094730429485227,-0.056330591938267845,-0.04944664432937354,-0.23957762209361358,-0.12250989948218094,-0.0,-0.26583409483196263,-0.0,-0.0,-0.13020611229566453,-0.06120418316580364
2020-07-24,1.0,-0.0,-0.0,-0.0,-0.014984467320460498,-0.057988670280806474,-0.0,-0.0,-0.03240543339221538,-0.05557247568577287,-0.050394915839272296,-0.24145702625327403,-0.12375383240949421,-0.0,-0.2690909829242046,-0.0,-0.0,-0.13187549491380884,-0.05287202290308826
2020-07-27,1.0,-0.0,-0.0,-0.0,-0.01476531876434389,-0.054166582041960315,-0.0,-0.0,-0.04179783496151269,-0.05851290696021285,-0.04738306558076244,-0.2447143408412373,-0.11710705363852389,-0.0,-0.2690050165525926,-0.0,-0.0,-0.1277291467798607,-0.05577106647439933
2020-07-28,1.0,-0.0,-0.0,-0.0,-0.014740817445331058,-0.05177559846500578,-0.0,-0.0,-0.032385129235954595,-0.056973462467767154,-0.04657773446224442,-0.25353799922844206,-0.11737832734360723,-0.0,-0.2686036831739457,-0.0,-0.0,-0.1300075125378165,-0.058394753406022216
2020-07-29,1.0,-0.0,-0.0,-0.0,-0.020613322502030868,-0.052579203899268886,-0.0,-0.0,-0.014744110479285134,-0.05343216896831844,-0.04632412672623883,-0.2597481722177092,-0.11777010560519903,-0.0,-0.273659626320065,-0.0,-0.0,-0.13263606823720553,-0.05934199837530463
2020-07-30,1.0,-0.0,-0.0,-0.0,-0.02085236847982782,-0.05230350652778624,-0.0,-0.0,-0.014395646788897687,-0.05027309090170758,-0.047085338368764086,-0.26042110820084874,-0.11595703640535218,-0.0,-0.27388276380175025,-0.0,-0.0,-0.13352013157093257,-0.061704330876530426
2020-07-31,1.0,-0.0,-0.0,-0.0,-0.020966956239343998,-0.05167654461313632,-0.0,-0.0,-0.011264918405455874,-0.050803767151091986,-0.04784038321019729,-0.26217829016806043,-0.11561256799545343,-0.0,-0.27551351790208656,-0.0,-0.0,-0.13231712267597628,-0.061581553949825445
2020-08-03,1.0,-0.0,-0.0,-0.0,-0.019170626700783885,-0.058385118394866174,-0.0,-0.0,-0.009930547093944194,-0.054343852808578036,-0.04642378457414402,-0.2624791844360505,-0.11532837821372,-0.0,-0.27488729133666384,-0.0,-0.0,-0.1275537143089233,-0.06226392104301206
2020-08-04,1.0,-0.0,-0.0,-0.0,-0.02208765976469632,-0.06729929083778675,-0.0,-0.0,-0.0,-0.05319732590982057,-0.04681689797411253,-0.2628980147521996,-0.1179159978054579,-0.0,-0.26816085180744925,-0.0,-0.0,-0.136650884928779,-0.05697681506918903
2020-08-05,1.0,-0.0,-0.0,-0.0,-0.022233512854384716,-0.06704603190732648,-0.0,-0.0,-0.0,-0.05450665582765979,-0.047495173254750535,-0.2609897368153643,-0.11884971039528502,-0.0,-0.2685092978355858,-0.0,-0.0,-0.1353317752260949,-0.05735189513260847
2020-08-06,1.0,-0.0,-0.0,-0.0,-0.02103573025486769,-0.06650136173326288,-0.0,-0.0,-0.0007520019511401975,-0.05068899638226088,-0.04607536279013048,-0.26204219340677204,-0.12312507621641397,-0.0,-0.2674281533271005,-0.0,-0.0,-0.13450672736880614,-0.06024145359944717
2020-08-07,1.0,-0.0,-0.0,-0.0,-0.02096252770266149,-0.06695402883110017,-0.0,-0.0,-0.0,-0.05847548949840392,-0.04501555415489092,-0.26090315759510396,-0.1262834719313584,-0.0,-0.2662302014923856,-0.0,-0.0,-0.13102088119878819,-0.05737754915316268
2020-08-10,1.0,-0.0,-0.0,-0.0,-0.025025920429364287,-0.06076561832930127,-0.0,-0.0,-0.0,-0.056028786923905755,-0.04165565471955112,-0.26731586330277096,-0.1307202829900994,-0.0,-0.2661164081400313,-0.0,-0.0,-0.13094391022383053,-0.05440240704222488
2020-08-11,1.0,-0.0,-0.0,-0.0,-0.02722430058555628,-0.05770169160702667,-0.0,-0.0,-0.0,-0.05379798308392973,-0.0419242029928432,-0.26156880286271955,-0.13882563435263498,-0.0,-0.2691322381262199,-0.0,-0.0,-0.12617924528301885,-0.05680709173715029
2020-08-12,1.0,-0.0,-0.0,-0.0,-0.027969185112913388,-0.05721893611399069,-0.0,-0.0,-0.0,-0.05209667256133504,-0.04185214545602374,-0.2621704575482245,-0.13854503323373377,-0.0,-0.26956928267983815,-0.0,-0.0,-0.12541415126938635,-0.057788076508730205
2020-08-13,1.0,-0.0,-0.0,-0.0,-0.0301374870534717,-0.058508153774293775,-0.0,-0.0,-0.0,-0.05588838569484779,-0.040311935175971245,-0.2644544180662456,-0.1374667451920148,-0.0,-0.2643528766678175,-0.0,-0.0,-0.11971730874677607,-0.060010966471030235
2020-08-14,1.0,-0.0,-0.0,-0.0,-0.03291170081010293,-0.058859358820782484,-0.0,-0.0,-0.0,-0.055326579091628934,-0.04030211357683795,-0.263334213144377,-0.13735203946967697,-0.0,-0.2636590664528049,-0.0,-0.0,-0.11905873753883012,-0.05952936876941506
2020-08-17,1.0,-0.0,-0.0,-0.0,-0.030414071088310738,-0.06076706974471724,-0.0,-0.0,-0.0051707992345588535,-0.058242742559342045,-0.039004926509506946,-0.25676886120271974,-0.1455966776597044,-0.0,-0.2574813729082692,-0.0,-0.0,-0.125259557835593,-0.05702129392125728
2020-08-18,1.0,-0.0,-0.0,-0.0,-0.028835790543975597,-0.06049822064056939,-0.0,-0.0,-0.0015455007625826132,-0.06566344687341129,-0.03666497203863752,-0.26891713268937467,-0.15029994916115913,-0.0,-0.2538281647178444,-0.0,-0.0,-0.12475851550584646,-0.042501270971021854
2020-08-19,1.0,-0.0,-0.0,-0.0,-0.02757495410972874,-0.06343055272282276,-0.0,-0.0,-0.003671221700999388,-0.06869263716092189,-0.036406281868243934,-0.2644095451764226,-0.14776667346522537,-0.0,-0.25780134611462374,-0.0,-0.0,-0.12308790536406282,-0.046726493983275545
2020-08-20,1.0,-0.0,-0.0,-0.0,-0.029361953926829765,-0.05533677487808361,-0.0,-0.0,-0.0019180150584586504,-0.06233548939990614,-0.03348364586096431,-0.2718276234977249,-0.1489726376787937,-0.0,-0.26319655573466094,-0.0,-0.0,-0.1251402803566692,-0.04890938399069559
2020-08-21,1.0,-0.0,-0.0,-0.0,-0.032724830575737225,-0.05498911207440422,-0.0,-0.0,-0.002055477542381505,-0.06487982579319047,-0.033376070985204634,-0.2675173494515335,-0.15332641390398277,-0.0,-0.25443148747379773,-0.0,-0.0,-0.12220933308911819,-0.049616378696298105
2020-08-24,1.0,-0.0,-0.0,-0.0,-0.03511444180426085,-0.053392635918682346,-0.0,-0.0,-0.013160299762383476,-0.05536261906212555,-0.033428786124819754,-0.2596722110522147,-0.15422734011657424,-0.0,-0.258595828509921,-0.0,-0.0,-0.11612745994029124,-0.051788216657527565
2020-08-25,1.0,-0.0,-0.0,-0.0,-0.037686400390069485,-0.05219210921945472,-0.0,-0.0,-0.014729186136280527,-0.05745398399089838,-0.03376538945999756,-0.26047295924586567,-0.15397586445085532,-0.0,-0.2610621266913169,-0.0,-0.0,-0.10702531388403559,-0.05324854739750518
2020-08-26,1.0,-0.0,-0.0,-0.0,-0.040114554982329284,-0.0532355689157899,-0.0,-0.0,-0.015639598651338505,-0.05681033432181013,-0.03458991753666166,-0.2588861355973514,-0.14959174554169882,-0.0,-0.2606125847991226,-0.0,-0.0,-0.10894910021529837,-0.05270747857171873
2020-08-27,1.0,-0.0,-0.0,-0.0,-0.035458685751463895,-0.054468932986337024,-0.0,-0.0,-0.022182010409889395,-0.06471616785946649,-0.03434043591411841,-0.25900699414443723,-0.1470193558880937,-0.0,-0.25994225764476253,-0.0,-0.0,-0.1053594664931685,-0.0506668835393624
2020-08-28,1.0,-0.0,-0.0,-0.0,-0.01647006000244908,-0.07008449324462224,-0.0,-0.0,-0.02961345361035144,-0.07014572023347891,-0.062492346626392914,-0.25854116494550794,-0.14220988611780072,-0.0,-0.2619086493326258,-0.0,-0.0,-0.10116739458753418,-0.028266459855504304
2020-08-31,1.0,-0.0,-0.0,-0.0,-0.018913735411735903,-0.06865665551293561,-0.0,-0.0,-0.03195135885089366,-0.06951358850893659,-0.06337223537092956,-0.2555496613074349,-0.14084305884273238,-0.0,-0.26224189994287117,-0.0,-0.0,-0.10183220435811638,-0.02744225903860279
2020-09-01,1.0,-0.0,-0.0,-0.0,-0.019188889345441097,-0.07163988987960718,-0.0,-0.0,-0.028290257632411553,-0.06761309939598142,-0.06114147183301147,-0.24875703661092163,-0.1457862513867773,-0.0,-0.27074002547561327,-0.0,-0.0,-0.10126556272342524,-0.04008300119160126
2020-09-02,1.0,-0.0,-0.0,-0.0,-0.0076633113789818155,-0.07151733565303839,-0.0,-0.0,-0.025786007207655025,-0.06988111511536389,-0.06389544757880783,-0.24841555859326456,-0.14953813015202352,-0.0,-0.2905637711776645,-0.0,-0.0,-0.09552214075638954,-0.04834099664471231
2020-09-03,1.0,-0.0,-0.0,-0.0,-0.03482708231855821,-0.060744439032310436,-0.0,-0.0,-0.044041240461113816,-0.044365968501380096,-0.06547329111868809,-0.20305650267900632,-0.16201899659035557,-0.0,-0.2493302484169508,-0.0,-0.0,-0.09666747848676734,-0.0690250040591005
2020-09-04,1.0,-0.0,-0.0,-0.0,-0.0,-0.031032453167177447,-0.0,-0.0,-0.018550465791236224,-0.0413224817844168,-0.06559639544559681,-0.2575754500619025,-0.16397069269955958,-0.0,-0.2602342148525502,-0.0,-0.0,-0.10097217430131315,-0.09035741105315499
2020-09-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.03065500406834825,-0.0,-0.0,-0.021053702196908056,-0.03905614320585842,-0.06354759967453215,-0.26035394629780306,-0.16216436126932465,-0.0,-0.26792107404393817,-0.0,-0.0,-0.10105777054515867,-0.08836452400325467
2020-09-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.004021850051023471,-0.0,-0.0,-0.03329531584528883,-0.03587650319146808,-0.04167917241931289,-0.2586990015407087,-0.17554074874442244,-0.0,-0.2539568201372632,-0.0,-0.0,-0.11321207755567561,-0.08461892470536447
2020-09-10,1.0,-0.0,-0.0,-0.0,-0.0,-0.012612540354113612,-0.0,-0.0,-0.01740490465400734,-0.031862204487577955,-0.032463756491748715,-0.2587275169938441,-0.19803091977301437,-0.0,-0.27589180084618314,-0.0,-0.0,-0.12183433257805137,-0.05630526759038319
2020-09-11,1.0,-0.0,-0.0,-0.0,-0.04882555847568988,-0.0172265111695138,-0.0,-0.0,-0.007699572930354797,-0.049790571616294355,-0.0,-0.23788600525624182,-0.22876971090670173,-0.0,-0.33169760183968466,-0.0,-0.0,-0.10093626806833116,-0.03040818002628121
2020-09-14,1.0,-0.0,-0.0,-0.0,-0.04538180624512741,-0.0215830290098888,-0.0,-0.0,-0.0014976816708382912,-0.05508596282466866,-0.0,-0.2368388658651676,-0.22705264453653934,-0.0,-0.329161708588076,-0.0,-0.0,-0.09267161790652825,-0.04232489434163555
2020-09-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0557883131201764,-0.0,-0.26681367144432194,-0.24887240653503057,-0.0,-0.347178510574321,-0.0,-0.0,-0.07070261601683873,-0.01527513280545254
2020-09-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04170500460055207,-0.0,-0.2596511581389767,-0.26911229347521703,-0.0,-0.3347801736208345,-0.0,-0.0,-0.07662919550346041,-0.018382205864703766
2020-09-17,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.046364638127118114,-0.0,-0.2538411959165852,-0.27773041977670127,-0.0,-0.37434767241200073,-0.0,-0.0,-0.12686861966442814,-0.0
2020-09-18,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.052144939608496456,-0.0,-0.2507496876301541,-0.28288213244481464,-0.0,-0.3689296126613911,-0.0,-0.0,-0.12773844231570178,-0.0
2020-09-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05123879810226673,-0.0,-0.25817606747496047,-0.25693199789140747,-0.0,-0.38960463890353186,-0.0,-0.0,-0.15264101212440695,-0.0
2020-09-22,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04033129276197336,-0.0,-0.27465101993263996,-0.24291978224491093,-0.0,-0.41900908725031244,-0.0,-0.0,-0.14132898388019233,-0.0
2020-09-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04604004591251116,-0.0,-0.27519874165710156,-0.24467542405305448,-0.0,-0.4151681333163287,-0.0,-0.0,-0.14447561960634273,-0.0
2020-09-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04437573302057789,-0.0,-0.278409212069517,-0.2390446742723105,-0.0,-0.4233073888474251,-0.0,-0.0,-0.14730781533212498,-0.0
2020-09-25,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04570953223983107,-0.0,-0.27762728494336963,-0.24053494870208816,-0.0,-0.41513981613804574,-0.0,-0.0,-0.15395772454834372,-0.0
2020-09-28,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06788313239926143,-0.0,-0.2808732486151841,-0.24794178342565443,-0.0,-0.39734984251113287,-0.0,-0.015792331921364183,-0.16241989790376887,-0.0
2020-09-29,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06437451099713119,-0.0,-0.2756020168651656,-0.2510214726593063,-0.0,-0.4005911501347475,-0.0,-0.01812570633747718,-0.16360949317569332,-0.0
2020-09-30,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.061095704958840105,-0.0,-0.27929777059632727,-0.2482258663231216,-0.0,-0.39546258488547287,-0.0,-0.025285499050156125,-0.1742035504509029,-0.0
2020-10-01,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014518421340330163,-0.0,-0.0,-0.054006778178637804,-0.0,-0.31361102000655955,-0.20850552093582597,-0.0,-0.3783098283590248,-0.0,-0.049546299333114684,-0.1679895047556576,-0.0
2020-10-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011034151244346362,-0.0,-0.0,-0.05167478751065178,-0.0,-0.30956802936613714,-0.2147398780780912,-0.0,-0.37920335612996264,-0.0,-0.04359035986627919,-0.1751917320339983,-0.0
2020-10-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.018689719543090805,-0.0,-0.0,-0.054891328503489045,-0.0,-0.2953020134228188,-0.2113871727632339,-0.0,-0.4250188897284324,-0.0,-0.03477932352549003,-0.1822525445575359,-0.0
2020-10-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0423510036943072,-0.0,-0.0,-0.0487826590109939,-0.0,-0.3005296657319624,-0.20447767837272443,-0.0,-0.43321315707482083,-0.0,-0.03629768104330797,-0.1598566786842925,-0.0
2020-10-07,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03960021369423916,-0.0,-0.0,-0.046300418484551686,-0.0,-0.2998174695040513,-0.20267562995280922,-0.0,-0.4353797524708397,-0.0,-0.038019766717122254,-0.1642106669041047,-0.0
2020-10-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0717500779892152,-0.0,-0.0,-0.029435358081910955,-0.0,-0.3187084985961941,-0.2039529390792816,-0.0,-0.39556129952315167,-0.0,-0.05265386158028433,-0.15620125674049645,-0.0
2020-10-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09156431730920359,-0.0,-0.0,-0.02344118373487213,-0.0,-0.3061948492264858,-0.214675438399533,-0.0,-0.40276623930664396,-0.0,-0.06405909693064193,-0.14262298762826414,-0.0
2020-10-12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09413569800762653,-0.0,-0.0,-0.02700873214648345,-0.0,-0.30819738712516076,-0.21133148311108102,-0.0,-0.40262641305083596,-0.0,-0.06566032627089961,-0.14743112434847355,-0.0
2020-10-13,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09614606286819265,-0.0,-0.0,-0.016931240724917928,-0.0,-0.3055043396141566,-0.21832981067590052,-0.0,-0.3971533929936592,-0.0,-0.06441966092548454,-0.14959302064127356,-0.000427215901425552
2020-10-14,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09779549190479409,-0.0,-0.0,-0.014321421333513478,-0.0,-0.31056767772298405,-0.21655520277421245,-0.0,-0.3929834042649013,-0.0,-0.06559481186246031,-0.15397779729334143,-0.0
2020-10-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09398428326257789,-0.0,-0.0,-0.013548911570770482,-0.0,-0.3160057808689369,-0.20784030349561916,-0.0,-0.39838316321922135,-0.0,-0.06458314515400596,-0.15967392286153012,-0.004154999548369614
2020-10-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11167375599216797,-0.0,-0.0,-0.0011027839668714694,-0.0,-0.33421105934778206,-0.19906375891792136,-0.0,-0.3634460873674971,-0.0,-0.06585195687889632,-0.1606913780298427,-0.014538743726509575
2020-10-19,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11535184105485043,-0.0,-0.0,-0.0,-0.0,-0.3308068350002243,-0.20996098129793248,-0.0,-0.373166793739068,-0.0,-0.06209355518679643,-0.13369511593487912,-0.017356595057631072
2020-10-20,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11063173425135243,-0.0,-0.0,-0.0,-0.0,-0.3315822416953547,-0.21151696696025393,-0.0,-0.3703894129744713,-0.0,-0.06263692046318237,-0.13180131443644655,-0.016899897169937853
2020-10-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12339002827267423,-0.0,-0.0,-0.0,-0.0,-0.33541264641206303,-0.21128214333797063,-0.0,-0.36972131221110266,-0.0,-0.07079387874164161,-0.12300857155679218,-0.010209576807431675
