Date,IWF,IWM,MTUM,PSB,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-06-05,-0.0,-0.0,-0.0,1.0,-0.06339088806411705,-0.0,-0.16862998224947556,-0.0,-0.0,-0.029288365338066807,-0.0,-0.2138400301221021,-0.0,-0.0,-0.053708783820128024,-0.8153407562799204,-0.34527459523425313,-0.0,-0.0
2019-06-06,-0.0,-0.0,-0.0,1.0,-0.06964114577787243,-0.0,-0.15789053348951124,-0.0,-0.0,-0.03569907358108828,-0.0,-0.2195453093387286,-0.0,-0.0,-0.03982536471089341,-0.8050793312746247,-0.3344159301458844,-0.0,-0.0
2019-06-07,-0.0,-0.0,-0.0,1.0,-0.06250998349395666,-0.0,-0.15023161705979446,-0.0,-0.0,-0.03130823704808051,-0.0,-0.22469517065119005,-0.0,-0.0,-0.039747617272775676,-0.8217081092593578,-0.33209094297428254,-0.0,-0.0
2019-06-10,-0.0,-0.0,-0.0,1.0,-0.06754201400910859,-0.0,-0.15511225930167521,-0.0,-0.0,-0.03600820305217461,-0.0,-0.21229392494739927,-0.0,-0.0,-0.05140224252270487,-0.8224092470769968,-0.31858737049564545,-0.0,-0.0
2019-06-11,-0.0,-0.0,-0.0,1.0,-0.058314118719502386,-0.0,-0.18958121078878223,-0.0,-0.0,-0.028902354013620034,-0.0,-0.21306772481098182,-0.0,-0.0,-0.08659981768459436,-0.8083007131749693,-0.2963429674513379,-0.0,-0.0
2019-06-12,-0.0,-0.0,-0.0,1.0,-0.06673457588855547,-0.0,-0.16972717011260086,-0.0,-0.0,-0.030806926740632658,-0.0,-0.20857308041736639,-0.0,-0.0,-0.11006800099110757,-0.8518569501417834,-0.3153098587671723,-0.0,-0.0
2019-06-13,-0.0,-0.0,-0.0,1.0,-0.06783212926708213,-0.0,-0.1734131142116583,-0.0,-0.0,-0.027822202614018642,-0.0,-0.20697071637346276,-0.0,-0.0,-0.12253901726134672,-0.83841614735565,-0.3203827276236696,-0.0,-0.0
2019-06-14,-0.0,-0.0,-0.0,1.0,-0.07465662383695171,-0.0,-0.16764510412051395,-0.0,-0.0,-0.035445281346920696,-0.0,-0.20558263181214,-0.0,-0.0,-0.1264953478068232,-0.836674789543642,-0.3226628267611874,-0.0,-0.0
2019-06-17,-0.0,-0.0,-0.0,1.0,-0.07777405296681193,-0.0,-0.19407196334786012,-0.0,-0.0,-0.03659626773941223,-0.0,-0.18770253659626773,-0.0,-0.0,-0.17007486870041344,-0.8432506425298917,-0.2841099564197117,-0.0,-0.0
2019-06-18,-0.0,-0.018514324538557354,-0.0,1.0,-0.02440267240403125,-0.0,-0.19369267353640582,-0.0,-0.0,-0.06898992186615333,-0.0,-0.19222058657003738,-0.0,-0.0,-0.17546144264522703,-0.8831672517268713,-0.274459291133507,-0.0,-0.0
2019-06-19,-0.0,-0.0,-0.0,1.0,-0.08913909683651292,-0.0,-0.20463052402801254,-0.0,-0.0,-0.06378290268051195,-0.0,-0.22250060371890845,-0.0,-0.0,-0.1588988167109394,-0.928398937454721,-0.35121347500603717,-0.0,-0.0
2019-06-20,-0.0,-0.0,-0.0,1.0,-0.018091948924305313,-0.0,-0.21377649630873546,-0.0,-0.0,-0.10164443458699027,-0.0,-0.3101612749912867,-0.0,-0.0,-0.15056557143309782,-1.083837647729793,-0.29035835366433255,-0.0,-0.0
2019-06-21,-0.0,-0.0,-0.0,1.0,-0.014688154304929889,-0.0,-0.2238753886174735,-0.0,-0.0,-0.09920055834020684,-0.0,-0.31482773935663977,-0.0,-0.0,-0.1469132669246875,-1.0790876213438234,-0.29379480997398644,-0.0,-0.0
2019-06-24,-0.0,-0.0,-0.0,1.0,-0.019106268750986893,-0.0,-0.20732670140533713,-0.0,-0.0,-0.10077372493289122,-0.0,-0.31447970945839254,-0.0,-0.0,-0.1423653876519817,-1.072130112111164,-0.30184746565608717,-0.0,-0.0
2019-06-25,-0.0,-0.0,-0.0,1.0,-0.024635987492498658,-0.0,-0.24961308865797038,-0.0,-0.0,-0.0951643978396134,-0.0,-0.3046966299232494,-0.0,-0.0,-0.137740437762547,-1.0520514197277406,-0.2945895581314551,-0.0,-0.0
2019-06-26,-0.0,-0.0,-0.0,1.0,-0.020423624483096058,-0.0,-0.25985668739543544,-0.0,-0.0,-0.0771173332491556,-0.0,-0.3040500015783326,-0.0,-0.0,-0.14833170238959562,-1.055273209381609,-0.29161274030114587,-0.0,-0.0
2019-06-27,-0.0,-0.0,-0.0,1.0,-0.027375855495484235,-0.0,-0.32282258820588144,-0.0,-0.0,-0.08275258601831308,-0.0,-0.3047282727585237,-0.0,-0.0,-0.1116597393668552,-1.0056876777399293,-0.26766461451920376,-0.0024375761742554455,-0.0
2019-06-28,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.38721044045676994,-0.0,-0.0,-0.12776508972267536,-0.0,-0.3369983686786297,-0.0,-0.0,-0.13083197389885806,-0.9721696574225123,-0.3062642740619902,-0.001370309951060359,-0.0
2019-07-01,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4134081859129186,-0.0,-0.0,-0.12383314837783146,-0.0,-0.3072981265095633,-0.0,-0.0,-0.15630915856126382,-0.9792741040537896,-0.27854298583458453,-0.0052222729943207785,-0.0
2019-07-02,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.41313323284618914,-0.010649452781964741,-0.0,-0.12510649452781963,-0.0,-0.29749655940756276,-0.0,-0.0,-0.1516154400681565,-0.9897437577822924,-0.28743692247198377,-0.001572842257028639,-0.0
2019-07-03,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.42579591836734687,-0.01776326530612245,-0.0,-0.11046530612244897,-0.02256326530612245,-0.30060408163265306,-0.0,-0.0,-0.13609795918367346,-0.959608163265306,-0.287869387755102,-0.004538775510204081,-0.0
2019-07-05,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4154865235267245,-0.03259805521112054,-0.0,-0.10810546237681916,-0.026430855576584217,-0.29051099654114726,-0.0,-0.0,-0.11717679305619003,-0.9677608823337467,-0.30499902107942306,-0.0,-0.0
2019-07-08,-0.0,-0.0,-0.0,1.0,-0.009905170174071188,-0.0,-0.41718628215120807,-0.0,-0.0,-0.123376201610808,-0.0405624837620161,-0.29868147570797604,-0.0,-0.0,-0.08537931930371524,-0.9441413354117951,-0.3283645102624058,-0.0,-0.0
2019-07-09,-0.0,-0.0,-0.0,1.0,-0.021987342598029622,-0.0,-0.42982971227246036,-0.0,-0.0,-0.12732432961440596,-0.03859202714164547,-0.29324068637045736,-0.0,-0.0,-0.07708618777321069,-0.934331571736152,-0.3397925229986299,-0.0,-0.0
2019-07-10,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.44023227424197425,-0.0,-0.0,-0.13857270117786796,-0.0367877528126959,-0.30489293609158996,-0.0,-0.0,-0.08608004223168035,-0.9375433039691181,-0.3552080240192682,-0.0,-0.0
2019-07-11,-0.0,-0.0,-0.0,1.0,-0.003931976801336871,-0.0,-0.4797339362364429,-0.0,-0.0,-0.14813722599036666,-0.04652839214915298,-0.24207870506897342,-0.0,-0.0,-0.11379796192535796,-0.9148727022510568,-0.32759920049805036,-0.0,-0.0
2019-07-12,-0.0,-0.0,-0.0,1.0,-0.01860618014464168,-0.0,-0.48698224852071,-0.0,-0.0,-0.14566074950690336,-0.04983563445101906,-0.23497698882314266,-0.0,-0.0,-0.10723208415516108,-0.9166337935568704,-0.3274161735700197,-0.0,-0.0
2019-07-15,-0.0,-0.0,-0.0,1.0,-0.06145878006135981,-0.0,-0.5001154620129977,-0.0,-0.0,-0.1296473460231584,-0.059908290172533234,-0.22478804473328276,-0.0,-0.0,-0.12186190743245472,-0.8999439184508295,-0.2967703625507208,-0.004387556493913502,-0.0
2019-07-16,-0.0,-0.0,-0.0,1.0,-0.06751448165656834,-0.0,-0.5043944337172915,-0.0,-0.0,-0.13985618216925227,-0.06844663426326653,-0.22088687662294432,-0.0,-0.0,-0.13532858379386112,-0.8962980225048274,-0.29642452893002197,-0.0,-0.0
2019-07-17,-0.0,-0.0,-0.0,1.0,-0.08948665024302552,-0.0,-0.49960050602570083,-0.0,-0.0,-0.13915706771422864,-0.04880484719355483,-0.21772421599307545,-0.0,-0.0,-0.16096278047806112,-0.8911046008389375,-0.2822424928423996,-0.0,-0.0
2019-07-18,-0.0,-0.0,-0.0,1.0,-0.07431759314604502,-0.0,-0.5030882645945407,-0.0,-0.0,-0.13654778508334992,-0.04678886896460118,-0.21999734342830576,-0.0,-0.0,-0.15637245135153083,-0.8835757455004316,-0.29584246529853225,-0.004217307564587899,-0.0
2019-07-19,-0.0,-0.0,-0.0,1.0,-0.08062310283865373,-0.0,-0.48997631675506187,-0.0,-0.0,-0.1286233696921178,-0.04106207678708429,-0.2221221521731879,-0.0,-0.0,-0.17295440141432336,-0.8532305947496581,-0.33003102171520066,-0.017011908335835085,-0.0
2019-07-22,-0.0,-0.0,-0.0,1.0,-0.09772463046005649,-0.0,-0.48852350107955494,-0.0,-0.0,-0.13041023085866138,-0.04411227370868627,-0.21006477329347287,-0.0,-0.0,-0.15751536289652882,-0.8260421856834413,-0.3393456236505564,-0.027968775950838735,-0.0
2019-07-23,-0.0,-0.0,-0.00795950311386419,1.0,-0.06574083325007495,-0.0,-0.5144703100542846,-0.0,-0.0,-0.13587771006094518,-0.05058780430945483,-0.2246644686448863,-0.0,-0.0,-0.13787591167948846,-0.8297199187398009,-0.34545575648582943,-0.0179838145668898,-0.0
2019-07-24,-0.0,-0.0,-0.11992061356297094,1.0,-0.015406350914962326,-0.0,-0.5103942411194834,-0.0,-0.0,-0.12782561894510225,-0.06529198062432724,-0.2170008073196986,-0.0,-0.0,-0.12769106566200217,-0.828680032292788,-0.3474165769644779,-0.004171151776103337,-0.0
2019-07-25,-0.0,-0.0,-0.026163696141200902,1.0,-0.05367710676587645,-0.0,-0.3946703581934591,-0.015262156082367192,-0.0,-0.2454403876103132,-0.060356463055892026,-0.17345561515833188,-0.0,-0.0,-0.20975947395743208,-0.7830420487973698,-0.4526042567918325,-0.04637480532964181,-0.0
2019-07-26,-0.0,-0.0,-0.04273444834660454,1.0,-0.042282415939358116,-0.0,-0.38554887165756807,-0.017420633540804614,-0.0,-0.2362390903717097,-0.07722799819187037,-0.1818561146076011,-0.0,-0.0,-0.19486073924684447,-0.7924128099029869,-0.46190757675857996,-0.04471643659376195,-0.0
2019-07-29,-0.0,-0.0,-0.022448263767099262,1.0,-0.04598386531041739,-0.0,-0.4037530690985619,-0.004945633111189056,-0.0,-0.25952297439494915,-0.07162399158190108,-0.1900385829533497,-0.0,-0.0,-0.21339880743598735,-0.7850929498421606,-0.46734479130129775,-0.04338828481234654,-0.0
2019-07-30,-0.0,-0.0,-0.03047880194051888,1.0,-0.056000843703859944,-0.0,-0.4120790269282149,-0.0,-0.0,-0.27300850734725446,-0.07315615552274485,-0.19039583772762428,-0.0,-0.0,-0.20287562398931308,-0.7899177388736555,-0.46474020951979195,-0.022744849891021587,-0.0
2019-07-31,-0.0,-0.0,-0.007794314735134373,1.0,-0.061684418424208215,-0.0,-0.39733370952951963,-0.0,-0.0,-0.29442054031177256,-0.08344501657614446,-0.1866050645411582,-0.0,-0.0,-0.21069337659589477,-0.8159695281089088,-0.46131057346406146,-0.007582704380334344,-0.0
2019-08-01,-0.0,-0.0,-0.0,1.0,-0.022772728867679566,-0.0,-0.4153479069441033,-0.0,-0.0,-0.29306291448822763,-0.09375767570791957,-0.1973051686024071,-0.0,-0.0,-0.20744587529386993,-0.8152566756728306,-0.44268219937541664,-0.02129899294712095,-0.0
2019-08-02,-0.0,-0.0,-0.0,1.0,-0.024994734255423715,-0.0,-0.42445411781225867,-0.0,-0.0,-0.2963209997893702,-0.09250157972337288,-0.19184862739591377,-0.0,-0.0,-0.20890963982307098,-0.810714034964544,-0.44197149476936043,-0.018851365583093447,-0.0
2019-08-05,-0.0,-0.0,-0.051747905694390445,1.0,-0.03817468452864869,-0.0,-0.43063164964122863,-0.0,-0.0,-0.3164610653564738,-0.099077445123891,-0.16319677635997315,-0.0,-0.0,-0.1924640344986038,-0.7759004630447847,-0.4625145806086741,-0.004489060125128133,-0.0
2019-08-06,-0.0,-0.0,-0.0,1.0,-0.15584502115467902,-0.0,-0.3505346970050305,-0.0,-0.0,-0.2916347403138222,-0.07165939301062732,-0.09921044741313256,-0.0,-0.0,-0.14015391278275646,-0.7010027650997768,-0.45314321884265585,-0.06829463304127661,-0.0
2019-08-07,-0.0,-0.0,-0.0,1.0,-0.18738307020710934,-0.0,-0.2776118423212,-0.00292119342239144,-0.0,-0.2771523287491384,-0.09613680375488233,-0.06915679259526701,-0.0,-0.0,-0.1549545409787639,-0.719007450684347,-0.42836511635540087,-0.06961630616732858,-0.0
2019-08-08,-0.0,-0.0,-0.0,1.0,-0.21944269573572775,-0.0,-0.2934627745932871,-0.0096418276399059,-0.0,-0.27971240184221857,-0.09065305987210495,-0.031178556045193994,-0.0,-0.0,-0.1929690865113813,-0.7187634604552533,-0.41774626420595734,-0.05983897153838507,-0.0
2019-08-09,-0.0,-0.0,-0.0,1.0,-0.18596227892710304,-0.0,-0.2562814070351759,-0.026496116948378255,-0.0,-0.25791294133002673,-0.06699079814657703,-0.055570058082620895,-0.0,-0.0,-0.20922795797167654,-0.7124257651895842,-0.4029563401422698,-0.08921229524244599,-0.0
2019-08-12,-0.0,-0.0,-0.0,1.0,-0.19809367296631059,-0.0,-0.25439605587510267,-0.05525061626951519,-0.0,-0.2655053410024651,-0.0676746096959737,-0.034346754313886604,-0.0,-0.0,-0.21508627773212816,-0.7096795398520953,-0.41502054231717334,-0.07171733771569433,-0.0
2019-08-13,-0.0,-0.0,-0.0,1.0,-0.20280337188786512,-0.0,-0.2466836567993204,-0.06100111089328889,-0.0,-0.261190616219042,-0.07011697052865451,-0.022315885774031236,-0.0,-0.0,-0.20499248513363394,-0.7091419983009868,-0.4220414297850095,-0.0670456773181729,-0.0
2019-08-14,-0.0,-0.0,-0.0,1.0,-0.1821962313190383,-0.0,-0.2410656270305393,-0.05620532813515269,-0.0,-0.2589018843404808,-0.08070175438596491,-0.02936972059779077,-0.0,-0.0,-0.19035087719298247,-0.726348278102664,-0.4160168940870695,-0.0677712800519818,-0.0
2019-08-15,-0.0,-0.07135902509500927,-0.0,1.0,-0.1611545588743365,-0.0,-0.2170608373378561,-0.02185998303966833,-0.0,-0.23260780803417191,-0.051226483243820474,-0.0,-0.0,-0.0,-0.21652690097050786,-0.6995508652909953,-0.4221238104211815,-0.047394704607556765,-0.0
2019-08-16,-0.0,-0.07352067769060047,-0.0,1.0,-0.17595573755118626,-0.0,-0.21568566159232283,-0.021849895283048353,-0.0,-0.23228407989747116,-0.051670782407552115,-0.0,-0.0,-0.0,-0.19349191960238815,-0.6921009033790753,-0.4200868994404676,-0.0492013378762777,-0.0
2019-08-19,-0.0,-0.06724336434639201,-0.0,1.0,-0.17129788094719484,-0.0,-0.22584559853128794,-0.01667859476615739,-0.0,-0.23284687431932038,-0.0534897470205682,-0.0,-0.0,-0.0,-0.18769642468183093,-0.6954289448299468,-0.4143510595264026,-0.04679963904533715,-0.0
2019-08-20,-0.0,-0.08684786968191777,-0.0,1.0,-0.18048313948107245,-0.0,-0.2440378860333817,-0.0,-0.0,-0.22382994477524454,-0.03819455156881499,-0.0,-0.0,-0.0,-0.1797426958319193,-0.6827507481566039,-0.4095887452565329,-0.039706290685835935,-0.0
2019-08-21,-0.0,-0.09734268315187304,-0.0,1.0,-0.16888109737343915,-0.0,-0.24906194254782554,-0.0,-0.0,-0.22442640093498184,-0.03543089130835948,-0.0,-0.0,-0.0,-0.17054192040351848,-0.677554284308298,-0.41852740357999635,-0.03383158024235714,-0.0
2019-08-22,-0.0,-0.09617918313570488,-0.0,1.0,-0.17020559487698012,-0.0,-0.24052455801697462,-0.0,-0.0,-0.2267365260287404,-0.029445108312651288,-0.0,-0.0,-0.0,-0.1835953059411098,-0.6840395869718418,-0.4092900695529614,-0.023960535588442567,-0.0
2019-08-23,-0.0,-0.1137307598338627,-0.0,1.0,-0.14390422672856096,-0.0,-0.27806621060346937,-0.0,-0.0,-0.21283288541412168,-0.016186171512338136,-0.0,-0.0019545565599804545,-0.0,-0.18479721475690203,-0.664091131199609,-0.3948815050085512,-0.04351942340581481,-0.0
2019-08-26,-0.0,-0.1237206231053216,-0.0,1.0,-0.1344959029924663,-0.0,-0.2677612029894648,-0.0,-0.0,-0.19434522916228952,-0.0032415883783053693,-0.0,-0.010535162229492452,-0.0,-0.18456043461296034,-0.6593931026202838,-0.38562895818951287,-0.03772848695860972,-0.0
2019-08-27,-0.0,-0.12847812472040798,-0.0,1.0,-0.1296710506695297,-0.0,-0.27398526736452833,-0.002564790790611673,-0.0,-0.17374966448957682,-0.009722346485341923,-0.0,-0.013152008589066833,-0.0,-0.16826220512361695,-0.6667263129641228,-0.3696281053353613,-0.04637499627210641,-0.0
2019-08-28,-0.0,-0.10055232124197641,-0.0,1.0,-0.1405582922824302,-0.0,-0.29443200477683235,-0.0,-0.0,-0.19044633527392146,-0.008120615017166741,-0.0,-0.01412151067323481,-0.0,-0.1735184355874011,-0.6567248843110911,-0.35685923272130166,-0.05018659501418121,-0.0
2019-08-29,-0.0,-0.09026596221008329,-0.0,1.0,-0.14936867556192354,-0.0,-0.30667741261454884,-0.0,-0.0,-0.1951285036267574,-0.013133936300408945,-0.0,-0.007253514820453121,-0.0,-0.1601743231545327,-0.6579505089400317,-0.3586460105668488,-0.04635682516939793,-0.0
2019-08-30,-0.0,-0.09875615911549093,-0.0,1.0,-0.143462324239875,-0.0,-0.30368946040139405,-0.0,-0.0,-0.1996154308376397,-0.019408724912871045,-0.0,-0.0,-0.0,-0.16866963105395985,-0.6708929215238553,-0.35803989905059486,-0.04191202980411008,-0.0
2019-09-03,-0.0,-0.09513920240782543,-0.0,1.0,-0.13243039879608728,-0.0,-0.294477050413845,-0.0,-0.0,-0.20240782543265615,-0.028592927012791574,-0.0,-0.0,-0.0,-0.16048156508653122,-0.6742513167795335,-0.36854778028592927,-0.053423626787057935,-0.0
2019-09-04,-0.0,-0.09236778846153847,-0.0,1.0,-0.12590144230769232,-0.0,-0.29921875000000003,-0.0,-0.0,-0.19825721153846154,-0.032421874999999996,-0.0,-0.0,-0.0,-0.16102764423076923,-0.6704326923076924,-0.35141225961538464,-0.07376802884615384,-0.0
2019-09-05,-0.0,-0.09292181812712451,-0.0,1.0,-0.12646271395481756,-0.0,-0.30701200252684774,-0.0,-0.0,-0.20789339108985352,-0.028517281833769517,-0.0,-0.0,-0.0,-0.16463616400445208,-0.6668471557921968,-0.34966759919381524,-0.06416388412598141,-0.0
2019-09-06,-0.0,-0.07178369752025533,-0.0,1.0,-0.09977289467223176,-0.0,-0.3030935428431132,-0.0,-0.02028602995335134,-0.1978885342499386,-0.03762582862754726,-0.0,-0.0,-0.0,-0.2163331696538178,-0.702000982077093,-0.3813528111956788,-0.03885342499386201,-0.0
2019-09-09,-0.0,-0.07616391332332118,-0.0,1.0,-0.10871364207558158,-0.0,-0.3071689091856438,-0.0,-0.012811475158610966,-0.18683912097342692,-0.04382873080577436,-0.0,-0.0,-0.0,-0.2166916970607166,-0.698562540227419,-0.3774787752474944,-0.03665675667392037,-0.0
2019-09-10,-0.0,-0.07940143533363872,-0.0,1.0,-0.1324782409528172,-0.0,-0.25619178500534434,-0.0,-0.0,-0.18708199725148877,-0.05390135898610474,-0.0,-0.0,-0.0,-0.22684379294548784,-0.6990990990990991,-0.3752939380058024,-0.043579172392731715,-0.0
2019-09-11,-0.0,-0.0580604926722794,-0.0,1.0,-0.017555347676956656,-0.0,-0.4603055815403804,-0.0,-0.0,-0.17542874961022764,-0.0509822263797942,-0.024571250389772373,-0.0,-0.0,-0.2637043966323667,-0.7628001247271593,-0.3006859993763642,-0.004084814468350483,-0.0
2019-09-12,-0.0,-0.0404633350075339,-0.0,1.0,-0.02448518332496233,-0.0,-0.4930625313912606,-0.0,-0.0,-0.18329357106981414,-0.06541938724259166,-0.0,-0.0,-0.0,-0.2633726770467102,-0.7938221998995479,-0.275238573581115,-0.0,-0.0
2019-09-13,-0.0,-0.02521379658556597,-0.0,1.0,-0.02874814604436871,-0.0,-0.5027296538230932,-0.0,-0.0,-0.19082331408375147,-0.05796964246268421,-0.0,-0.0,-0.0,-0.2755214743286314,-0.7939348038751617,-0.2804758749092745,-0.0,-0.0003155669159645303
2019-09-16,-0.0,-0.019089759797724398,-0.0,1.0,-0.00834386852085967,-0.0,-0.4956068268015171,-0.0,-0.012642225031605562,-0.18723135271807836,-0.06937420986093552,-0.027970922882427307,-0.0,-0.0,-0.26355878634639696,-0.7803729456384323,-0.2963653603034134,-0.0,-0.0
2019-09-17,-0.0,-0.018484347162127768,-0.0,1.0,-0.0,-0.0,-0.4935416136421481,-0.0,-0.0,-0.1754581318401629,-0.12242300839908374,-0.015589208449987273,-0.0,-0.0,-0.230370323237465,-0.8209468058030033,-0.30465767370832275,-0.0,-0.0
2019-09-18,-0.0,-0.019078255884320154,-0.0,1.0,-0.0,-0.0,-0.4592795490014969,-0.0,-0.0,-0.18654648533299356,-0.1341847947256107,-0.013472624773067491,-0.0,-0.0,-0.23607351020798165,-0.8110329012326017,-0.32528585533649707,-0.0,-0.0
2019-09-19,-0.0,-0.028864328047413106,-0.0,1.0,-0.0,-0.0,-0.4504885471728336,-0.0,-0.0,-0.19708473490309147,-0.14002883229216723,-0.0,-0.0,-0.0,-0.22937690213038603,-0.808841902931283,-0.34887073522345025,-0.0,-0.0
2019-09-20,-0.0,-0.031321912554333926,-0.0,1.0,-0.0,-0.0,-0.4560854001534134,-0.0,-0.0,-0.18895423165430836,-0.13008182050626438,-0.0,-0.0,-0.0,-0.2396445921759141,-0.7844221426745078,-0.34546791102019947,-0.020167476348759907,-0.0
2019-09-23,-0.0,-0.029074805044767497,-0.0,1.0,-0.0,-0.0,-0.42803504380475593,-0.0,-0.0,-0.17919835692050962,-0.1354256923718751,-0.0,-0.0,-0.0,-0.24302814415455218,-0.7744616668271236,-0.36975706813003434,-0.050190943807965085,-0.0
2019-09-24,-0.0,-0.029915352058484033,-0.0,1.0,-0.0,-0.0,-0.434718481467231,-0.0,-0.0,-0.1820572014877517,-0.13521226112607412,-0.0,-0.0,-0.0,-0.23156342182890857,-0.7912017442606131,-0.36542901115813775,-0.036263947672181614,-0.0
2019-09-25,-0.0,-0.03901877378705984,-0.0,1.0,-0.0,-0.0,-0.43915310071321195,-0.0,-0.0,-0.1818530719288707,-0.12549972814788754,-0.0,-0.0,-0.0,-0.22726836600889117,-0.7862282918092557,-0.37269325486935106,-0.026609524418716217,-0.0
2019-09-26,-0.0,-0.04269871200741475,-0.0,1.0,-0.0,-0.0,-0.4405701684297996,-0.0025887692160184088,-0.0,-0.18297165137907892,-0.12032982837418903,-0.0,-0.0,-0.0,-0.2190226597206686,-0.7877209242864904,-0.37690562178401354,-0.023203042602831667,-0.0
2019-09-27,-0.0,-0.059017955513206086,-0.04630318911353958,1.0,-0.0,-0.0,-0.2606080457374267,-0.0,-0.0,-0.12616502397046123,-0.1576988357204538,-0.0,-0.0,-0.0,-0.13971354554387636,-0.8210701843194472,-0.34183962123693534,-0.025250870976386862,-0.0
2019-09-30,-0.0,-0.0645460530253157,-0.059249506254114556,1.0,-0.0,-0.0,-0.2629720509904842,-0.0,-0.0,-0.13151594948829973,-0.15336046442037227,-0.0,-0.0,-0.0,-0.12723681848105814,-0.8253635765156503,-0.35283380214255794,-0.015291160452450776,-0.0
2019-10-01,-0.0,-0.0561127029608405,-0.06333572110792741,1.0,-0.0,-0.0,-0.2476122254059217,-0.0,-0.0,-0.1414756446991404,-0.15392191977077363,-0.0,-0.0,-0.0,-0.1265222063037249,-0.8227972779369628,-0.36127029608404965,-0.011640401146131804,-0.0
2019-10-02,-0.0,-0.027039033347153938,-0.06077118995439199,1.0,-0.0,-0.0,-0.2370431795297044,-0.0,-0.0,-0.15613338861576734,-0.14781140792513178,-0.0,-0.0,-0.0,-0.13848249718651898,-0.7989397618906592,-0.3701356394005804,-0.02523248237872416,-0.0
2019-10-03,-0.0,-0.0625,-0.04470102373196836,1.0,-0.0,-0.0,-0.24863308515588647,-0.0,-0.0,-0.14564913913448116,-0.12092833876221498,-0.0,-0.0,-0.0,-0.09420079106561192,-0.8280595625872499,-0.3396347138203816,-0.02408096789204281,-0.0
2019-10-04,-0.0,-0.06575891301823249,-0.03814887934037858,1.0,-0.0,-0.0,-0.2626291952154221,-0.0,-0.0,-0.15851817442805713,-0.11833701080013934,-0.0,-0.0,-0.0,-0.08523980954592962,-0.8308268493787015,-0.3438044361862733,-0.0,-0.0
2019-10-07,-0.0,-0.07057571136749431,-0.027908047299824497,1.0,-0.0,-0.0,-0.22907615732082745,-0.0,-0.0,-0.15522053111603418,-0.12676583134332653,-0.0,-0.0,-0.0,-0.06810138964812844,-0.8736657363984234,-0.3258336450211468,-0.0,-0.0
2019-10-08,-0.0,-0.07042984403378787,-0.033672557442269435,1.0,-0.0,-0.0,-0.21743016115547611,-0.0,-0.0,-0.15634099230259174,-0.12367745841381497,-0.0,-0.0,-0.0,-0.03851587049903422,-0.9117536829359701,-0.33107504252313547,-0.0,-0.0
2019-10-09,-0.0,-0.0653959531782147,-0.0,1.0,-0.0,-0.0,-0.2269540081852265,-0.0,-0.0,-0.15861022867118857,-0.12151913225150968,-0.0,-0.0,-0.0,-0.04842448699235855,-0.9308548696373887,-0.3102086374173607,-0.0,-0.0
2019-10-10,-0.0,-0.07039515068336478,-0.0,1.0,-0.0,-0.0,-0.21681820781151712,-0.0,-0.0,-0.15969005546977755,-0.1158574941385029,-0.0,-0.0,-0.0,-0.04100188711614342,-0.9459598558929492,-0.30948704752101563,-0.0,-0.0
2019-10-11,-0.0,-0.07887211164493252,-0.0,1.0,-0.0,-0.0,-0.20598833218943033,-0.0,-0.0,-0.15934568748570122,-0.10701212537176848,-0.0,-0.0,-0.0,-0.04518416838252117,-0.946951498512926,-0.31643216655227635,-0.0,-0.0
2019-10-14,-0.0,-0.07515621879190801,-0.0,1.0,-0.0,-0.0,-0.18866094102205608,-0.0,-0.0,-0.15972836476731248,-0.11199246725825321,-0.0,-0.0,-0.0,-0.060775530002567975,-0.9397951322509772,-0.3172311467457985,-0.0,-0.0
2019-10-15,-0.0,-0.07589515161898236,-0.0,1.0,-0.0,-0.0,-0.18608303352178635,-0.0,-0.0,-0.1603277939580835,-0.1117583233396151,-0.0,-0.0,-0.0,-0.06284621095311518,-0.9377819656216093,-0.3206270344354977,-0.0,-0.0
2019-10-16,-0.0,-0.08458662709397563,-0.0,1.0,-0.0,-0.0,-0.18384178533717646,-0.0,-0.0,-0.14154847179018862,-0.11141234553808395,-0.0,-0.0,-0.0,-0.08127621928597928,-0.9405553494477897,-0.3105219599897263,-0.0,-0.0
2019-10-17,-0.0,-0.0802540083903224,-0.0013504970978679386,1.0,-0.0,-0.0,-0.18392621113729096,-0.0,-0.0,-0.13700362048158152,-0.12263663007873112,-0.0,-0.0,-0.0,-0.08646054824435377,-0.9564680190793633,-0.3052985460605712,-0.0,-0.0
2019-10-18,-0.0,-0.07734774857668641,-0.01216286157915924,1.0,-0.0,-0.0,-0.18954511472770144,-0.0,-0.0,-0.1219736615101501,-0.12755190062683305,-0.0,-0.0,-0.0,-0.06834780608430617,-0.9753867387428835,-0.3030939099430675,-0.0,-0.0
2019-10-21,-0.0,-0.08006917423259836,-0.012537829658452227,1.0,-0.0,-0.0,-0.1982418215881251,-0.0,-0.0,-0.10828649661334487,-0.12941346015275978,-0.0,-0.0,-0.0,-0.06931834558293702,-0.9814094249891917,-0.3029543161838882,-0.0,-0.0
