Date,CTSH,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-07-17,1.0,-0.0,-0.1944381641419851,-0.0,-0.20009043635541487,-0.0,-0.045419147386138115,-0.0,-0.1291230185645741,-0.1428391991358304,-0.0,-0.0,-0.11204059587509735,-0.0,-0.07830281106338081,-0.0,-0.18240510462983897,-0.3288868791921019,-0.09852538498254076
2020-07-20,1.0,-0.0,-0.19030028898102777,-0.0,-0.20213594672697574,-0.0,-0.04329689659504962,-0.0,-0.13205176529714788,-0.14557105163965323,-0.0,-0.0,-0.11275285839929639,-0.0,-0.07925618796331196,-0.0,-0.17896720693554466,-0.32592034175147633,-0.10262595803492901
2020-07-21,1.0,-0.0,-0.18900905432595572,-0.0,-0.1978621730382294,-0.0,-0.049597585513078475,-0.0,-0.1283953722334004,-0.14766096579476862,-0.0,-0.0,-0.10920523138832998,-0.0,-0.07630784708249497,-0.0,-0.17743963782696176,-0.32711267605633804,-0.11249999999999999
2020-07-22,1.0,-0.0,-0.1875078673749402,-0.0,-0.19440598172251453,-0.0,-0.055789129176002615,-0.0,-0.12801792502706377,-0.15168298884720927,-0.0,-0.0,-0.10349689081342363,-0.0,-0.07371415623977241,-0.0,-0.17655648145817074,-0.3308829082852899,-0.11550565192215703
2020-07-23,1.0,-0.0,-0.19089810712847363,-0.0,-0.19759363672976238,-0.0,-0.06018425291985501,-0.0,-0.12235702778896496,-0.14959222714458315,-0.0,-0.0,-0.10300040273862263,-0.0,-0.07757752718485703,-0.0,-0.17531715666532421,-0.3260672573499798,-0.11455396697543294
2020-07-24,1.0,-0.0,-0.1960878102814561,-0.0,-0.19825285735864256,-0.0,-0.059186345098434116,-0.0,-0.12459090680227582,-0.14918684859775438,-0.0,-0.0,-0.10518100800563918,-0.0,-0.0812899652585469,-0.0,-0.17264991692261214,-0.3288605810382156,-0.10226071194803887
2020-07-27,1.0,-0.0,-0.19214798036995093,-0.0,-0.19962249905624765,-0.0,-0.05926764816912043,-0.0,-0.11934063168491255,-0.14782936957342394,-0.0,-0.0,-0.1098024411727696,-0.0,-0.0842833773751101,-0.0,-0.17299609915691455,-0.3244243110607777,-0.10693343400025167
2020-07-28,1.0,-0.0,-0.19361106204738718,-0.0,-0.1939138553152835,-0.0,-0.0597764376372032,-0.0,-0.13063006232494764,-0.14498750977769928,-0.0,-0.0,-0.10602810930836971,-0.0,-0.0942191718604123,-0.006383891398147915,-0.1556609724710454,-0.3321894476546138,-0.10585147990209685
2020-07-29,1.0,-0.0,-0.1919281152982155,-0.0,-0.19084277745526138,-0.0,-0.062495267422196424,-0.0,-0.1376359827355562,-0.14780786996138218,-0.0,-0.0,-0.10510108786188446,-0.0,-0.09412150735758096,-0.0024230798354324947,-0.1546480224134885,-0.32890784724500877,-0.10812993765617508
2020-07-30,1.0,-0.0,-0.2260752358779561,-0.0,-0.2103173630682514,-0.0,-0.03607401053792427,-0.008479353020463178,-0.13956622962872198,-0.06364416125474819,-0.0,-0.0,-0.08187722092880774,-0.0,-0.04670996201445901,-0.00269574807008945,-0.17193971327043253,-0.32569538046807983,-0.137630192378385
2020-07-31,1.0,-0.0,-0.25511681309904155,-0.0,-0.16169129392971246,-0.0,-0.065245607028754,-0.0,-0.06926417731629393,-0.09167831469648562,-0.0,-0.0,-0.09038039137380191,-0.0,-0.09896665335463259,-0.0,-0.18323182907348243,-0.3151208067092652,-0.16533546325878593
2020-08-03,1.0,-0.0,-0.26227870858198704,-0.0,-0.16092786336737494,-0.0,-0.06524507478339035,-0.0,-0.061799295862568354,-0.0823491223251517,-0.0,-0.0,-0.09113835551449473,-0.0,-0.10157556992683962,-0.0,-0.1811780568803216,-0.3215061549601738,-0.16889310594521711
2020-08-04,1.0,-0.0,-0.2537753038963632,-0.0,-0.16002296383196465,-0.0,-0.06147817187929012,-0.0,-0.06914110276314804,-0.08109727179691985,-0.0,-0.0,-0.08905973092379503,-0.0,-0.09979282629857975,-0.0033197713601078303,-0.18493372937623245,-0.31670119561690335,-0.17674662406709432
2020-08-05,1.0,-0.0,-0.2531136902533383,-0.0,-0.1634843379508299,-0.0,-0.06302258829402221,-0.0,-0.06297266941220517,-0.08294022213902409,-0.0,-0.0,-0.09312367402970174,-0.0,-0.09302383626606764,-0.0,-0.1846249844003494,-0.3233994758517409,-0.17613877449145138
2020-08-06,1.0,-0.0,-0.24567232033572303,-0.0,-0.16543851322658806,-0.0,-0.0679939050283516,-0.0,-0.05977568505982564,-0.09347288486998226,-0.0,-0.0,-0.08438038618140034,-0.0,-0.09209901830989434,-0.008742787200559538,-0.18891914170809082,-0.3193365473484375,-0.17208303149901333
2020-08-07,1.0,-0.0,-0.24247566758173195,-0.0,-0.16715747441976542,-0.0,-0.0716745695033691,-0.0,-0.058971799351135515,-0.09388570002495633,-0.0,-0.0,-0.08280509109059146,-0.0,-0.08936860494135264,-0.01584726728225605,-0.18842026453706015,-0.3162715248315448,-0.16872972298477665
2020-08-10,1.0,-0.0,-0.2365,-0.0,-0.15994999999999998,-0.0,-0.072725,-0.0,-0.07005,-0.0938,-0.0,-0.0,-0.077675,-0.0,-0.09597499999999999,-0.01585,-0.180025,-0.321475,-0.17595
2020-08-11,1.0,-0.0,-0.23887206945730224,-0.0,-0.157955313133335,-0.0019015687942552605,-0.07984086871669127,-0.0,-0.07148397427877999,-0.09965721720419345,-0.0,-0.0,-0.0645032151525008,-0.0,-0.0915755498286086,-0.019966472339680234,-0.17962318913103312,-0.3268696674756674,-0.1698150974554007
2020-08-12,1.0,-0.0,-0.237274137844737,-0.0,-0.15688973422093197,-0.0029280744782021126,-0.08143550728264679,-0.0,-0.07137494369087542,-0.10358376295109867,-0.0,-0.0,-0.06854697432303919,-0.0,-0.08899344311527103,-0.014089794283998197,-0.17946343660843886,-0.3303468642074178,-0.1677010861404475
2020-08-13,1.0,-0.0016499175041247939,-0.23788810559472026,-0.0,-0.1624918754062297,-0.005199740012999349,-0.08012099395030249,-0.0,-0.07102144892755363,-0.10871956402179891,-0.0,-0.0,-0.06932153392330384,-0.0,-0.0816459177041148,-0.005024748762561872,-0.18324083795810212,-0.32200889955502227,-0.17156642167891606
2020-08-14,1.0,-0.003527998798979132,-0.23730170645048287,-0.0,-0.16091177500875745,-0.006630636040634539,-0.07981784516839313,-0.0,-0.07203623079617674,-0.10901766501526296,-0.0,-0.0,-0.06968423159685733,-0.0,-0.08357103538007306,-0.003202722313966872,-0.18215483160686582,-0.32214882650252713,-0.1720962818395636
2020-08-17,1.0,-0.004054967334985357,-0.23581387199319168,-0.0,-0.16044654702009964,-0.007934720032039249,-0.08112437736226878,-0.0,-0.07296438136717479,-0.10915871943130336,-0.0,-0.0,-0.07068659107406573,-0.0,-0.0847538234337063,-0.004054967334985357,-0.1803959850817251,-0.32056769542689795,-0.17105954794623415
2020-08-18,1.0,-0.007407407407407407,-0.23403403403403406,-0.0,-0.159009009009009,-0.007832832832832832,-0.08348348348348349,-0.0,-0.07525025025025024,-0.10810810810810811,-0.0,-0.0,-0.06951951951951951,-0.0,-0.08370870870870871,-0.005255255255255255,-0.17807807807807807,-0.3215215215215215,-0.16931931931931932
2020-08-19,1.0,-0.020704768141860407,-0.21153119568776607,-0.0,-0.1536233344248256,-0.025641671494420797,-0.09848618422709757,-0.0,-0.09664743961109293,-0.10317120475554774,-0.0,-0.0,-0.05103146016473137,-0.0,-0.09702526384725826,-0.02873983023097655,-0.16538626231077302,-0.29719654416765323,-0.1696430820382358
2020-08-20,1.0,-0.019148400100781053,-0.21292517006802722,-0.0,-0.15346434870244394,-0.023960695389266817,-0.10201562106324011,-0.0,-0.09569160997732427,-0.10224237843285462,-0.0,-0.0,-0.051297556059460826,-0.0,-0.09768203577727387,-0.02773998488284203,-0.16621315192743766,-0.29735449735449737,-0.16976568405139833
2020-08-21,1.0,-0.027306103717301515,-0.19950537963387893,-0.0,-0.15190454336851766,-0.029320279435010962,-0.17604915608587016,-0.0,-0.10078527357095508,-0.0767171485390852,-0.0,-0.0,-0.02348171944316965,-0.0,-0.12722451685278668,-0.027790525725358218,-0.1628677782876957,-0.291010147366274,-0.155626944062006
2020-08-24,1.0,-0.02592828888605334,-0.20140359831568205,-0.0,-0.15273701671557996,-0.028684445578665306,-0.17800178639785635,-0.0,-0.10223299732040322,-0.08189358172770193,-0.0,-0.0,-0.022100293479647825,-0.0,-0.12663008804389436,-0.024320530815363024,-0.16251116498660204,-0.29253540895750924,-0.15301773637871635
2020-08-25,1.0,-0.014129902276770748,-0.18539050614960165,-0.0,-0.14661062836809943,-0.029600598200242374,-0.18670551530309673,-0.0,-0.11079596730526262,-0.0860686383209138,-0.0,-0.0,-0.030374132996415955,-0.0,-0.14501198978934068,-0.007013382151973804,-0.16819224918134232,-0.30990382384034243,-0.15870355568161307
2020-08-26,1.0,-0.014926529452780002,-0.18022880458642151,-0.0,-0.14686362110373677,-0.03106680784030163,-0.1836376313818661,-0.0,-0.11355008651189216,-0.08700255662009658,-0.0,-0.0,-0.038246003667071246,-0.0,-0.14823231671099862,-0.0016785889523022492,-0.1692534152829068,-0.30547736487358934,-0.1623066394649175
2020-08-27,1.0,-0.017849301268307805,-0.1723968692687211,-0.0,-0.14607496189910368,-0.02851755224343244,-0.1869656187843877,-0.0,-0.11159042182212695,-0.09727998346808565,-0.0,-0.0,-0.04528194663291401,-0.0,-0.14643659752537908,-0.0,-0.16810890398574124,-0.30333479709658256,-0.15930049337431873
2020-08-28,1.0,-0.031310136786810217,-0.18396005617100952,-0.0,-0.12763301607114994,-0.05565090757788527,-0.1731419358194206,-0.0,-0.14744889998439695,-0.10992354501482292,-0.0,-0.0,-0.061476049305663916,-0.0,-0.13871118739272897,-0.0,-0.15655068393405105,-0.28889062256202214,-0.12581265928121912
2020-08-31,1.0,-0.04293675920353751,-0.15159998953400142,-0.0,-0.1378110363955101,-0.07561683979172663,-0.1684240822627489,-0.00300897459378843,-0.1427562207279102,-0.11617258431670113,-0.0,-0.0,-0.07736989455506424,-0.0,-0.13880530626128365,-0.0,-0.13341531698893222,-0.28695151626154536,-0.141631125879798
2020-09-01,1.0,-0.04194511212657492,-0.1656145170236932,-0.0,-0.1243825774584643,-0.07866029213661217,-0.15890541218732665,-0.0,-0.13648009720277873,-0.1117039541456457,-0.0,-0.0,-0.08758815605272195,-0.0,-0.1704482421617053,-0.0,-0.1285559576322671,-0.2786391610977575,-0.15848279141023272
2020-09-02,1.0,-0.0038686857521830443,-0.19810434398143034,-0.0,-0.0439924836962529,-0.0864374930916326,-0.1994031170553775,-0.026445230463136953,-0.11998452525699127,-0.13045761025754396,-0.0,-0.0,-0.09218525478059025,-0.0,-0.28932242732397484,-0.0,-0.11771858074499834,-0.23491212556648614,-0.22051508787443352
2020-09-03,1.0,-0.05145778006225192,-0.1272166538164996,-0.0,-0.031954082069733575,-0.13050058539649903,-0.1797595590964905,-0.1009737571032868,-0.09080784716867986,-0.1777606442217082,-0.0,-0.07019046803163997,-0.0811844998429424,-0.0,-0.4003255375653217,-0.0,-0.040092521202775636,-0.22347868300065676,-0.14986150375510437
2020-09-04,1.0,-0.0,-0.14308490593384932,-0.0,-0.0,-0.09108038380148997,-0.19091515204220658,-0.11305330898338986,-0.06481723048381019,-0.1945096675073195,-0.0,-0.11151694350233353,-0.0449024552859669,-0.0,-0.44887961271994664,-0.0,-0.034350813114183844,-0.2538481607096269,-0.20781517233382615
2020-09-08,1.0,-0.0,-0.13595923426525272,-0.0,-0.0,-0.0898223385208649,-0.2664095854565487,-0.1351329018041592,-0.038314281779369234,-0.1809943533948492,-0.0,-0.11028783914061424,-0.09604737639443603,-0.0,-0.2816967359867787,-0.006307671119680485,-0.0,-0.22115411100399396,-0.19234265252720012
2020-09-09,1.0,-0.0,-0.167490405058398,-0.0,-0.0,-0.07979678051743656,-0.2735455725211917,-0.06469337603887677,-0.0332992793439545,-0.15581080707954828,-0.0,-0.13060165115829583,-0.11947428003423807,-0.0,-0.2607339094900185,-0.027169561255763867,-0.0,-0.2132976226633901,-0.23524864014137006
2020-09-10,1.0,-0.0,-0.2051023467524326,-0.0,-0.0,-0.05985445228815176,-0.23838207637166453,-0.01902477581836518,-0.054921093515767676,-0.1693423096841015,-0.0,-0.1602115075363188,-0.10046607975142413,-0.0,-0.2115893046962305,-0.023413012074463738,-0.0,-0.20098667175447682,-0.28234620731009297
2020-09-11,1.0,-0.0,-0.17321761384183149,-0.0,-0.0,-0.0513227071684887,-0.2661270132687975,-0.028011905755375675,-0.04425714206236613,-0.1928287295891402,-0.0,-0.1420345489443378,-0.13071295446326742,-0.0,-0.28448635567053326,-0.029152410359119866,-0.0,-0.17644440735486386,-0.26309494005396533
2020-09-14,1.0,-0.0,-0.1421164732918558,-0.0,-0.0,-0.0342749845860658,-0.27055658315116865,-0.05436914971133905,-0.05462137772546382,-0.19847542178129027,-0.0,-0.1317751247127403,-0.1518973151729163,-0.0,-0.3110812174205482,-0.008379575135922874,-0.0,-0.1698055041757749,-0.27515273807522
2020-09-15,1.0,-0.0,-0.03378320048343933,-0.0,-0.0,-0.0,-0.3410837098213001,-0.0,-0.0906160973784927,-0.17326120111651463,-0.0,-0.1734626341688009,-0.2482518488676585,-0.0,-0.2685965871485713,-0.0,-0.0,-0.18874276999223044,-0.35981698368392284
2020-09-16,1.0,-0.0,-0.02893418552427017,-0.0,-0.0,-0.0,-0.350722634882248,-0.0,-0.09221512063108195,-0.17596591236252665,-0.0,-0.16246329245120056,-0.26279725916968966,-0.0,-0.2588529970633961,-0.0,-0.0,-0.18650313813554445,-0.3605688950308055
2020-09-17,1.0,-0.0,-0.01437415068699985,-0.0,-0.0,-0.0,-0.5906386833761136,-0.007368262116865468,-0.0,-0.23370073984599124,-0.0,-0.15624339423222106,-0.34111429865619813,-0.0,-0.2745281594443606,-0.0,-0.0,-0.23333836629926016,-0.1684735014343953
2020-09-18,1.0,-0.0,-0.02175415402181425,-0.0,-0.0,-0.0,-0.5932814518794507,-0.01156816201436255,-0.0,-0.21501757759682702,-0.0,-0.16009134340915238,-0.3244193383612271,-0.0,-0.2844265496830023,-0.0,-0.0007211321775187044,-0.23115291006880803,-0.16231483428983504
2020-09-21,1.0,-0.0,-0.006447213439960324,-0.0,-0.0,-0.0,-0.5877502944640753,-0.05938875457194222,-0.0,-0.2524332031492158,-0.0,-0.15866964230363895,-0.26321988717376477,-0.0,-0.3680800942285041,-0.0,-0.00799702436302771,-0.3077304568842601,-0.08790527555638211
2020-09-22,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.624545482798272,-0.06610311713335612,-0.0,-0.22770923330329118,-0.0,-0.17201727942319048,-0.21723591385150887,-0.0,-0.3903098486496566,-0.0,-0.022749168660844702,-0.2725860086397116,-0.11461603008360009
2020-09-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6326423104335162,-0.06395835270056707,-0.0,-0.22438102320969291,-0.0,-0.17015276873973537,-0.22047658888785598,-0.0,-0.3960521830745871,-0.0,-0.014161321310154629,-0.2667100492702426,-0.11019181308295374
2020-09-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6138998519980267,-0.06752590034533794,-0.0,-0.2097002960039467,-0.0,-0.16924642328564382,-0.21962876171682288,-0.0,-0.3891218549580661,-0.0,-0.019980266403552046,-0.28034040453872716,-0.11399235323137642
2020-09-25,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6112874888265574,-0.06586937089664952,-0.0,-0.21101624387387108,-0.0,-0.169682211879296,-0.2206331103782018,-0.0,-0.37595166908115774,-0.0,-0.022316062016459637,-0.2865024812748513,-0.11907036957124803
2020-09-28,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7160919540229884,-0.05660142901522212,-0.0,-0.20018639328984156,-0.0,-0.16247281764523142,-0.213730972351662,-0.0,-0.37160608884746815,-0.0,-0.0,-0.2606399502951227,-0.12525629077353215
2020-09-29,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.723226660917239,-0.07626205069763144,-0.0,-0.19887886161333046,-0.0,-0.16127144485169556,-0.19801644746973848,-0.0,-0.33806634428804627,-0.0,-0.0,-0.24840607385961128,-0.13570702559521977
2020-09-30,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7106429816247286,-0.07759806769193138,-0.0,-0.20729507444889472,-0.0,-0.1564496896688782,-0.20487968936313325,-0.0,-0.34127251047176443,-0.0,-0.0,-0.23160179778029166,-0.12774023909254897
2020-10-01,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6363225183934387,-0.11753708840911832,-0.0,-0.23407912193945243,-0.0,-0.0839766011337595,-0.27523821010734534,-0.0,-0.3287601013146786,-0.0,-0.0,-0.23435050054275722,-0.10502351947895308
2020-10-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6356121402280819,-0.11033005490858626,-0.0,-0.23209437036143127,-0.0,-0.08474627406021844,-0.28878296023652933,-0.0,-0.3258311711820431,-0.0,-0.0,-0.24591202558378086,-0.09364629216195017
2020-10-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6230473670949861,-0.11284328546233308,-0.0,-0.20005039052658097,-0.0,-0.028344671201814053,-0.2656840513983371,-0.0,-0.4803476946334089,-0.0,-0.0,-0.265904509952129,-0.17315444696397075
2020-10-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6284199564517656,-0.11537126447663228,-0.0,-0.19745021931900658,-0.0,-0.03190381520401401,-0.26002713875477296,-0.0,-0.48202846413581996,-0.0,-0.0,-0.2637823850547508,-0.1766228028653476
2020-10-07,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6184027338311606,-0.13995063915960004,-0.0,-0.16944057714213392,-0.0,-0.009017845842298445,-0.232597139602582,-0.0,-0.4910770788507784,-0.0,-0.0,-0.298474876597899,-0.20513226173902038
2020-10-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6478492055911103,-0.11752157162416021,-0.0,-0.15592065463113317,-0.0,-0.022765625497500556,-0.2413156302735059,-0.0,-0.48412774222307126,-0.0,-0.0,-0.3007609768522941,-0.21377399942687936
2020-10-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6781524219729356,-0.10623252225900807,-0.0,-0.13863263797370706,-0.0,-0.005850020892931761,-0.25958664138086207,-0.0,-0.5106875381697792,-0.0,-0.0,-0.2839188711388255,-0.2312365401305005
2020-10-12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6706692335301987,-0.15162984957744638,-0.0,-0.15792736646327535,-0.0,-0.007439553626782392,-0.2247202009984664,-0.0,-0.5202466799360459,-0.0,-0.0,-0.3115476229320977,-0.21878160994550852
2020-10-13,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6857011885661897,-0.16224092203922594,-0.0,-0.16047280704626565,-0.0,-0.0013097148096002096,-0.21456402868275434,-0.0,-0.5138993484168822,-0.0,-0.0,-0.31279263940277,-0.22324088929635572
2020-10-14,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7308755760368663,-0.1497695852534562,-0.0,-0.14200131665569452,-0.0,-0.01902567478604345,-0.19186965108624093,-0.0,-0.5301184990125082,-0.0,-0.0,-0.2964450296247531,-0.23153390388413428
2020-10-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7384291263414313,-0.15402593982487325,-0.0,-0.1417802356968859,-0.0,-0.0,-0.2236816116926723,-0.0,-0.5306800974389361,-0.0,-0.0,-0.2982421489235631,-0.20498386990585293
2020-10-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.715114944413472,-0.15164136031220282,-0.0,-0.14878824648279934,-0.0,-0.0,-0.22539599252287412,-0.0,-0.5425179549404782,-0.0,-0.0,-0.29560882825566526,-0.20037385629488738
2020-10-19,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7093986197831088,-0.15330266184686164,-0.0,-0.15658889254025632,-0.0,-0.0,-0.20887282287216563,-0.0,-0.5374630299046993,-0.0,-0.0,-0.30778836674334537,-0.2128162997042392
2020-10-20,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7241919175446037,-0.0936755928112463,-0.0,-0.06813659936723311,-0.0,-0.0,-0.23125346554029816,-0.0,-0.5901692814507975,-0.0,-0.005251312828207053,-0.29580221142242086,-0.25320460549920093
2020-10-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.722165809558125,-0.1065871794031904,-0.0,-0.07114546824330964,-0.0,-0.0,-0.22532673851092405,-0.0,-0.5849520128402502,-0.0,-0.02079989518163058,-0.29195191457302894,-0.2525795145599266
