Date,DNKN,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-05-22,1.0,-0.0,-0.0,-0.0,-0.24579229522503426,-0.0,-0.49227029048747034,-0.0,-0.0,-0.0,-0.06676224909612267,-0.08122428624859743,-0.0,-0.0,-0.2839421518513901,-0.334122927315796,-0.4677720982421144,-0.0,-0.14493205335993017
2019-05-23,1.0,-0.0,-0.0,-0.0,-0.23433701140826632,-0.0,-0.47481453774702326,-0.0,-0.0,-0.0,-0.07075618727012033,-0.08250732497973942,-0.0,-0.0,-0.29069260021195686,-0.3344242877626083,-0.47219624711676333,-0.0,-0.1572844585749018
2019-05-24,1.0,-0.0,-0.0,-0.0,-0.23841638566254525,-0.0,-0.47926814037716997,-0.0,-0.0,-0.0,-0.07908704883227176,-0.08099163232171849,-0.0,-0.0,-0.28609341825902335,-0.3322405395279131,-0.46749718995878603,-0.0,-0.15867366054702134
2019-05-28,1.0,-0.0,-0.0,-0.0,-0.23148928203688104,-0.0,-0.47776841711129836,-0.0,-0.0,-0.0,-0.06970576305032918,-0.09544759586882585,-0.0,-0.0,-0.27560922337670446,-0.3311179755998627,-0.473150488314768,-0.0,-0.16593341445910947
2019-05-29,1.0,-0.0,-0.0,-0.0,-0.23361365322780114,-0.0,-0.46688721246599063,-0.0,-0.0,-0.0,-0.06378308186989859,-0.08758966114271581,-0.0,-0.0,-0.24582611921840217,-0.3315607222359634,-0.47248330447687364,-0.0,-0.19005070492208753
2019-05-30,1.0,-0.0,-0.0,-0.0,-0.24140591248534218,-0.0,-0.48747145590322777,-0.0,-0.0,-0.0,-0.06903042646423502,-0.08677405418749613,-0.0,-0.0,-0.23335184842313153,-0.32006418564463374,-0.46293896192063194,-0.0,-0.18481145466888846
2019-05-31,1.0,-0.0,-0.0,-0.0,-0.23524793518198664,-0.0,-0.5018057343843231,-0.0,-0.0,-0.0,-0.041453380648808213,-0.12561630499638854,-0.0,-0.0,-0.2543416135414377,-0.3326633797066859,-0.4442106585434789,-0.0,-0.2050372138303552
2019-06-03,1.0,-0.0,-0.0,-0.0,-0.22722276310417383,-0.0,-0.5243553908482773,-0.0,-0.0,-0.0,-0.03577148958889482,-0.12022235482553939,-0.0,-0.0,-0.21422065889890393,-0.3619547124776232,-0.4533463145001727,-0.0,-0.203542602305204
2019-06-04,1.0,-0.0,-0.0,-0.0,-0.23164233691711067,-0.0,-0.5206356212756565,-0.0,-0.0,-0.0,-0.03553299492385787,-0.12485417914682978,-0.0,-0.0,-0.22376012863763914,-0.365230002837595,-0.45161900558060347,-0.0,-0.1996405713024561
2019-06-05,1.0,-0.0,-0.0,-0.0,-0.23101455682212887,-0.0,-0.5083835927878998,-0.0,-0.0,-0.0,-0.038776090182828626,-0.14010546591303796,-0.0,-0.0,-0.22125738103508158,-0.3672992516340901,-0.45400865199406354,-0.0,-0.19681707663645837
2019-06-06,1.0,-0.0,-0.0,-0.0,-0.28471290991100817,-0.0,-0.4244178958917469,-0.001097159575764964,-0.0,-0.0,-0.10877118127514324,-0.02755089601365354,-0.0,-0.0,-0.27468609045471165,-0.3069913446300134,-0.40070705839327075,-0.0,-0.21870047543581617
2019-06-07,1.0,-0.0,-0.0,-0.0,-0.2674510519275204,-0.0,-0.4002188982123313,-0.0,-0.0,-0.0,-0.11191171105435974,-0.04341481211236775,-0.0,-0.0,-0.2756293323604524,-0.3612732579350602,-0.3861729295877417,-0.0,-0.19418095585552717
2019-06-10,1.0,-0.0,-0.0,-0.0,-0.2772824427480916,-0.0,-0.4157862595419848,-0.0,-0.0,-0.0,-0.11019847328244274,-0.011022900763358778,-0.0,-0.0,-0.30980152671755723,-0.3617709923664122,-0.36024427480916027,-0.0,-0.20732824427480917
2019-06-11,1.0,-0.0,-0.0,-0.0,-0.2654387201569156,-0.0,-0.4107082656532532,-0.0,-0.0,-0.0,-0.10901345428912929,-0.021606546323822366,-0.0,-0.0,-0.32247387293511903,-0.3599558674798492,-0.3572895277207392,-0.0,-0.21827208924576297
2019-06-12,1.0,-0.0,-0.0,-0.0,-0.2601700831376531,-0.0,-0.36672589960017776,-0.005394427873326141,-0.0,-0.0,-0.11023672018785302,-0.01580250047597893,-0.0,-0.0,-0.3641238814495145,-0.41879799454210825,-0.38770070444881644,-0.0,-0.2442406549470077
2019-06-13,1.0,-0.0,-0.0,-0.0,-0.25375838286240976,-0.0,-0.3697040968756953,-0.0,-0.0,-0.0,-0.13476146584877474,-0.02002351968979436,-0.0,-0.0,-0.39029971712805517,-0.40542859867145536,-0.3872167307631185,-0.0,-0.21714394685821442
2019-06-14,1.0,-0.0,-0.0,-0.0,-0.2464698331193838,-0.0,-0.3880937098844673,-0.0,-0.0,-0.0,-0.12095635430038512,-0.03212451861360719,-0.0,-0.0,-0.4017650834403081,-0.41681643132220797,-0.37994223363286267,-0.0,-0.22307445442875484
2019-06-17,1.0,-0.0,-0.0,-0.0,-0.24189855866894527,-0.0,-0.3922871054074098,-0.017250830296972237,-0.0,-0.0,-0.1274304323993164,-0.018927546512752715,-0.0,-0.0,-0.4193725212007868,-0.4236610453680715,-0.3662980040628124,-0.0,-0.21739270628446133
2019-06-18,1.0,-0.0,-0.0,-0.0,-0.18994212470980612,-0.0,-0.4082987280515319,-0.010986495765621425,-0.0,-0.0,-0.10783768760422457,-0.05614230127848806,-0.0,-0.0,-0.42072393159598476,-0.46663178890233137,-0.350390739953569,-0.0,-0.2588693064774548
2019-06-19,1.0,-0.0,-0.0,-0.0,-0.24653719311102973,-0.0,-0.4141810186881642,-0.0034811286185415908,-0.0,-0.0,-0.20436057163796265,-0.0654452180285819,-0.0,-0.0,-0.48699157200439724,-0.573543422499084,-0.5089410040307806,-0.0,-0.16086478563576403
2019-06-20,1.0,-0.0,-0.0,-0.0,-0.09686365675598516,-0.0,-0.46196826950528164,-0.0,-0.0,-0.0,-0.32219911089359277,-0.10167625107059831,-0.0,-0.0,-0.52918145111954,-0.7474611525755537,-0.514254251804723,-0.0,-0.3048656144214691
2019-06-21,1.0,-0.0,-0.0,-0.0,-0.138236240746701,-0.0,-0.5356453170260702,-0.0,-0.0,-0.0,-0.25905214032829094,-0.12471837785645316,-0.0,-0.0,-0.5019713550048278,-0.684422272288381,-0.49690215642098484,-0.0,-0.28222561956871584
2019-06-24,1.0,-0.0,-0.0,-0.0,-0.14249588568217395,-0.0,-0.53209167904307,-0.0,-0.0,-0.0,-0.267089471360334,-0.1198972424035644,-0.0,-0.0,-0.496166659976719,-0.6677236784008349,-0.509292337333922,-0.0,-0.27925179625095337
2019-06-25,1.0,-0.0,-0.0,-0.0,-0.14460834388918398,-0.0,-0.6202754055489723,-0.0,-0.0,-0.0,-0.25477056347811877,-0.11886568871817922,-0.0,-0.0,-0.5330772688268703,-0.6430351816287337,-0.514362767131124,-0.0,-0.2570996608507335
2019-06-26,1.0,-0.0,-0.0,-0.0,-0.1637549212598425,-0.0,-0.6526410761154856,-0.0,-0.0,-0.0,-0.23814796587926507,-0.11646981627296589,-0.0,-0.0,-0.5490485564304461,-0.6455462598425197,-0.5085711942257217,-0.0,-0.2268700787401575
2019-06-27,1.0,-0.0,-0.0,-0.0,-0.14339593889291022,-0.0,-0.8415177721056041,-0.0,-0.0,-0.0,-0.18511181378338223,-0.08103165834888948,-0.0,-0.0,-0.3672139891043468,-0.40668215932035506,-0.4120156958360318,-0.0,-0.37273800906701204
2019-06-28,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.005708733147091,-0.0,-0.0,-0.0,-0.22174986841572533,-0.14389246528199523,-0.0,-0.0,-0.3938216122110207,-0.34070205271468484,-0.48568767966314425,-0.0,-0.45722498886594604
2019-07-01,1.0,-0.0,-0.0,-0.0,-0.03720483778076406,-0.0,-1.000575926281436,-0.0,-0.0,-0.0,-0.18341332309464387,-0.15250527932424648,-0.0,-0.0,-0.4223075446342868,-0.2657707813399885,-0.4515645997312344,-0.0,-0.32616625071990785
2019-07-02,1.0,-0.0,-0.0,-0.0,-0.07089018592246144,-0.0,-0.98507981910247,-0.0,-0.0,-0.0,-0.19384639171272855,-0.13312202852614896,-0.0,-0.0,-0.4144795330679139,-0.2808163580843416,-0.4643036604692513,-0.0,-0.3227552085346527
2019-07-03,1.0,-0.0,-0.0,-0.0,-0.07054422031087283,-0.0,-0.9619701469510549,-0.0,-0.0,-0.0,-0.18208817063293092,-0.13526439618930072,-0.0,-0.0,-0.4482971419755467,-0.2825625795502758,-0.45917383422686775,-0.0,-0.3170825780074826
2019-07-05,1.0,-0.0,-0.0,-0.0,-0.12417472746814064,-0.0,-0.9471441731920774,-0.0,-0.0,-0.0,-0.19292184861047137,-0.11999078765545834,-0.0,-0.0,-0.41712728389375103,-0.28999692921848613,-0.4705972670044527,-0.0,-0.2765238753262706
2019-07-08,1.0,-0.0,-0.0,-0.0,-0.11566550682522082,-0.0,-0.9412686881046152,-0.0,-0.0,-0.0,-0.1886208083202692,-0.12461285512178336,-0.0,-0.0,-0.4205636064696211,-0.29017703513937215,-0.46403854242343134,-0.0,-0.27870607578480483
2019-07-09,1.0,-0.0,-0.0,-0.0,-0.11778204115412104,-0.0,-0.9284505134860624,-0.0,-0.0,-0.0,-0.18026558326750178,-0.1379829214159425,-0.0,-0.0,-0.42655080314486704,-0.3004927961479141,-0.4161306097882105,-0.0,-0.2541097694014972
2019-07-10,1.0,-0.0,-0.0,-0.0,-0.008504821930290833,-0.0,-0.9647657377173665,-0.0,-0.0,-0.030184524261523276,-0.17305793909940012,-0.18262586377097728,-0.0,-0.0,-0.42759510972739007,-0.31634900144278233,-0.44164325309438834,-0.0,-0.2521072215050497
2019-07-11,1.0,-0.0,-0.0,-0.0,-0.03599588618443607,-0.0,-0.943701672189845,-0.0,-0.0,-0.016683807564849735,-0.15019235896849883,-0.22279358549499106,-0.0,-0.0,-0.3978973831562107,-0.31832552470193887,-0.46368034129432834,-0.0,-0.25977983468555976
2019-07-12,1.0,-0.0,-0.0,-0.0,-0.04771728748806113,-0.0,-0.9490353390639924,-0.0,-0.0,-0.01562559694364852,-0.15255014326647565,-0.21902578796561606,-0.0,-0.0,-0.3944603629417383,-0.3148424068767908,-0.4670869149952245,-0.0,-0.26005730659025794
2019-07-15,1.0,-0.0,-0.0,-0.0,-0.07759019426456984,-0.0,-0.9566373728029601,-0.0,-0.0,-0.013182238667900092,-0.1562981806968856,-0.21538698735738512,-0.0,-0.0,-0.4032531606537157,-0.3091658957755165,-0.4615325316065371,-0.0,-0.26140918902251004
2019-07-16,1.0,-0.0,-0.0,-0.0,-0.09683856326786135,-0.0,-0.9370842788950623,-0.0,-0.0,-0.04742155098207998,-0.1882385163158307,-0.21351435949604822,-0.0,-0.0,-0.4420924955004304,-0.3100790359183035,-0.44021441427341734,-0.0,-0.23718600829485878
2019-07-17,1.0,-0.0,-0.0,-0.0,-0.14166602922053084,-0.0,-0.889658073892756,-0.0,-0.0,-0.05492235906065937,-0.18193987608047119,-0.19899793467451998,-0.0,-0.0,-0.41849613707641703,-0.32230551518396694,-0.395471582651266,-0.0,-0.22125755373670922
2019-07-18,1.0,-0.0,-0.0,-0.0,-0.15108434653352137,-0.0,-0.945001333993978,-0.0,-0.0,-0.055456035369897475,-0.16659679079163014,-0.17711628616076533,-0.0,-0.0,-0.48126691313793496,-0.2859701947631208,-0.36772496855585624,-0.0,-0.18119449632198803
2019-07-19,1.0,-0.0,-0.0,-0.0,-0.10816414069202172,-0.0,-0.9028095510437518,-0.0,-0.0,-0.0681298255647698,-0.17436374034887045,-0.15681298255647697,-0.0,-0.0,-0.3910137260509008,-0.4054904203603088,-0.17225478981984557,-0.0,-0.1954175007148985
2019-07-22,1.0,-0.0,-0.0,-0.0,-0.14729357638283783,-0.0,-0.8489770311247429,-0.0,-0.0020563939911470495,-0.05025966330905162,-0.18507545920323448,-0.13802237635495454,-0.0,-0.0,-0.41267296364713674,-0.4005088703774703,-0.12178034923843714,-0.0,-0.17876686068802064
2019-07-23,1.0,-0.0,-0.0,-0.0,-0.18183078576132544,-0.0,-0.829572631797858,-0.0,-0.022390904994627567,-0.042251568403174934,-0.1889709195521819,-0.11632179127239957,-0.0,-0.0,-0.4155141936154726,-0.4152715677099581,-0.10457176527676684,-0.0,-0.14938823610966692
2019-07-24,1.0,-0.0,-0.0,-0.0,-0.007271322186314458,-0.0,-0.9296051707179992,-0.0,-0.014858788815512156,-0.020760151749332587,-0.21315160882394268,-0.10193901924968386,-0.0,-0.0,-0.37417451173247157,-0.3856962203175495,-0.17026134607278348,-0.0,-0.29496276521006043
2019-07-25,1.0,-0.0,-0.0,-0.0,-0.14898245096593424,-0.0,-0.7422577790886301,-0.0,-0.0,-0.20631175342869787,-0.21788821707712727,-0.06156909010470432,-0.0,-0.0,-0.45653295974045127,-0.3182052794573072,-0.3214496386963575,-0.0,-0.21357469399793544
2019-07-26,1.0,-0.0,-0.0,-0.0,-0.15270265297862162,-0.0,-0.7671192552526033,-0.0,-0.0,-0.20944180741067814,-0.20561504213121387,-0.048901644773153764,-0.0,-0.0,-0.46601906023475737,-0.3049269602973102,-0.31107186223644995,-0.0,-0.21374691835007542
2019-07-29,1.0,-0.0,-0.0,-0.0,-0.15529022777369583,-0.0,-0.7683688464364438,-0.0,-0.0,-0.19845701689933873,-0.2085966201322557,-0.04346069066862601,-0.0,-0.0,-0.4581190301249082,-0.3083394562821455,-0.30896399706098454,-0.0,-0.22417340191036003
2019-07-30,1.0,-0.0,-0.0,-0.0,-0.13285086585681052,-0.0,-0.7675663700476314,-0.0,-0.0,-0.20108555182217627,-0.20839641103275114,-0.06114536794299006,-0.0,-0.0,-0.46172875973858135,-0.30971458110253663,-0.31503156961931833,-0.0,-0.23483365949119372
2019-07-31,1.0,-0.0,-0.0,-0.0,-0.13192242459995573,-0.0,-0.7695597669788363,-0.0,-0.0,-0.19629820809674803,-0.20684315315979646,-0.061647371137821684,-0.0,-0.0,-0.4605486321067767,-0.30720448344517365,-0.3145417004645675,-0.0,-0.23844111791165842
2019-08-01,1.0,-0.0,-0.0,-0.0,-0.25409494725152687,-0.0,-0.6104247640199888,-0.0,-0.0,-0.1746599111604664,-0.14922265408106605,-0.0421987784564131,-0.0,-0.0,-0.37017629094947246,-0.31770544142143253,-0.3250277623542476,-0.0,-0.22681843420322043
2019-08-02,1.0,-0.0,-0.0,-0.0,-0.25525213719586054,-0.0,-0.5796213615754681,-0.0,-0.0,-0.15823901983179314,-0.151524590731319,-0.05669193230194164,-0.0,-0.0,-0.36361748520402865,-0.33046066521302736,-0.3188661613539612,-0.0,-0.2467379642127851
2019-08-05,1.0,-0.0,-0.0,-0.0,-0.16565177370247114,-0.0,-0.6126885222686398,-0.0,-0.0,-0.1556680591942222,-0.14161297174821214,-0.13548821072010195,-0.0,-0.0,-0.40193301706436313,-0.40320753381009705,-0.3126814416200524,-0.0,-0.21135736033420663
2019-08-06,1.0,-0.0,-0.0,-0.0,-0.28631442882533525,-0.0,-0.49206656972047175,-0.0,-0.0,-0.10079172725803845,-0.096299886896106,-0.0533527225723057,-0.0,-0.0,-0.30525125222168364,-0.30819195346582645,-0.2993375343351107,-0.0,-0.2899014380352238
2019-08-07,1.0,-0.0,-0.0,-0.0,-0.3590715595190007,-0.0,-0.39741478420284004,-0.0,-0.0,-0.12146164123916353,-0.09411801261535593,-0.025479290308547994,-0.0,-0.0,-0.3326290277475686,-0.274865612279775,-0.2795886026784327,-0.0,-0.22263306714725167
2019-08-08,1.0,-0.0,-0.0,-0.0,-0.3667382709131098,-0.0,-0.38457706796176955,-0.0,-0.005385884623766384,-0.10781108931851437,-0.06737025621867314,-0.018772765480526758,-0.0,-0.0,-0.40559135767877713,-0.2582422714112263,-0.26116870583107626,-0.0,-0.2375704367859033
2019-08-09,1.0,-0.0,-0.0,-0.0,-0.3477759572789611,-0.0,-0.3870683900722131,-0.0,-0.005400813156138115,-0.08805145943321804,-0.04663511135384429,-0.07066569573396445,-0.0,-0.0,-0.4241458826385096,-0.2561138418593361,-0.2160325262455246,-0.0,-0.1922750166879058
2019-08-12,1.0,-0.0,-0.0,-0.0,-0.33770045385779124,-0.0,-0.3741301059001513,-0.0,-0.008895612708018153,-0.07909228441754916,-0.04502269288956127,-0.07691376701966718,-0.0,-0.0,-0.42390317700453856,-0.25524962178517396,-0.22735249621785172,-0.0,-0.19745839636913765
2019-08-13,1.0,-0.0,-0.0,-0.0,-0.32531514524085015,-0.0,-0.3863345715851653,-0.0,-0.0,-0.08376469155349857,-0.04095365690274649,-0.08644418732111321,-0.0,-0.0,-0.4436087936179282,-0.2686803483344498,-0.20775226843675781,-0.0,-0.2020583399305767
2019-08-14,1.0,-0.0,-0.0,-0.0,-0.31444793797124454,-0.0,-0.39851643823071525,-0.0,-0.0,-0.09371470435605483,-0.048902591654201896,-0.08800634940016484,-0.0,-0.0,-0.4489758539637962,-0.2668274367349431,-0.19637351567508166,-0.0,-0.19680087914771513
2019-08-15,1.0,-0.0,-0.0,-0.0,-0.30518509833807195,-0.0,-0.31720256763490345,-0.0,-0.0,-0.058739045050854415,-0.01714687692352786,-0.059676993874021755,-0.0,-0.0,-0.5007181170677376,-0.259987689421696,-0.2000175865404344,-0.0,-0.21241609754667765
2019-08-16,1.0,-0.0,-0.0,-0.0,-0.3046504178678548,-0.0,-0.3217436883026121,-0.0,-0.0,-0.06435456160274891,-0.01601584112285606,-0.07119769371887831,-0.0,-0.0,-0.4982964968987508,-0.25517602865379574,-0.18910340409423138,-0.0,-0.19146210069596112
2019-08-19,1.0,-0.0,-0.0,-0.0,-0.2534363515351449,-0.0,-0.3415516393205429,-0.0,-0.0,-0.054344995225279975,-0.016291923488728766,-0.06334461903521718,-0.0,-0.0,-0.4909859073414937,-0.25948433023699974,-0.19188586972248747,-0.0,-0.22247301559741878
2019-08-20,1.0,-0.0,-0.0,-0.0,-0.25038362430875244,-0.0,-0.37832595037493855,-0.0,-0.0,-0.03943368366194737,-0.0,-0.07226613393555112,-0.0,-0.0,-0.48307710124786474,-0.25463968267755294,-0.19488114884623178,-0.0,-0.22229942963027305
2019-08-21,1.0,-0.0,-0.0,-0.0,-0.2382217857246021,-0.0,-0.35518068112885987,-0.0,-0.0,-0.0074814408272913715,-0.0,-0.029579132846124963,-0.0,-0.0,-0.41638984372743293,-0.2374418671827609,-0.24625205811837433,-0.0,-0.35804038244894426
2019-08-22,1.0,-0.0,-0.0,-0.0,-0.2402830856334041,-0.0,-0.3100920028308563,-0.0,-0.026468506723283793,-0.0389242745930644,-0.0,-0.0473036093418259,-0.0,-0.0,-0.4740552016985138,-0.26349610757254066,-0.1924416135881104,-0.0,-0.23776362349610755
2019-08-23,1.0,-0.0,-0.0,-0.0,-0.23882199988694816,-0.0,-0.29057147702221464,-0.0,-0.04191396755412356,-0.046181674297665475,-0.0,-0.03900288282177378,-0.0,-0.0,-0.4685998530326154,-0.26496523656096316,-0.19970606523090836,-0.0,-0.23650443728449494
2019-08-26,1.0,-0.0,-0.0,-0.0,-0.19248865043334706,-0.0,-0.2718943458522493,-0.0,-0.044985555096987206,-0.031916357133030676,-0.0,-0.05139634062457009,-0.0,-0.0,-0.4739303893245288,-0.2825698170312285,-0.17873159994497181,-0.0,-0.22352455633512178
2019-08-27,1.0,-0.0,-0.0,-0.0,-0.2106202955881545,-0.0,-0.2815779352782814,-0.0,-0.032498214383825066,-0.02359760452722378,-0.0,-0.05211252129003901,-0.0,-0.0,-0.4679413219053898,-0.28347343552552057,-0.16960606560079117,-0.0,-0.22564694247568814
2019-08-28,1.0,-0.0,-0.0,-0.0,-0.22983504530058108,-0.0,-0.274529782722441,-0.0,-0.021810370941536088,-0.017073775232010573,-0.0,-0.054030237105168945,-0.0,-0.0,-0.46974912565747806,-0.2886294164624239,-0.16886514471401426,-0.0,-0.22928427835761298
2019-08-29,1.0,-0.0,-0.0,-0.0,-0.23044170970223055,-0.0,-0.26961322931545983,-0.0,-0.03191956927810131,-0.0290627403582024,-0.0,-0.05694429183606197,-0.0,-0.0,-0.4631908581474563,-0.28700142841445997,-0.17577738710031868,-0.0,-0.20299967036589386
2019-08-30,1.0,-0.0,-0.0,-0.0,-0.21963554407278124,-0.0,-0.254514471044169,-0.0,-0.04120056070142649,-0.04518593848775527,-0.0,-0.045488277492235385,-0.0,-0.0,-0.4995190061292362,-0.3117389989830416,-0.14394085149657806,-0.0,-0.18731275595745267
2019-09-03,1.0,-0.0,-0.0,-0.0,-0.19222265214747666,-0.0,-0.2596594991984965,-0.0,-0.03498977392073407,-0.0407661268033829,-0.0,-0.044110331103863795,-0.0,-0.0,-0.4975125753136919,-0.3146315847659057,-0.15844895251782656,-0.0,-0.221463711237632
2019-09-04,1.0,-0.0,-0.0,-0.0,-0.20975368374752587,-0.0,-0.28749725093468226,-0.0,-0.03922916208489114,-0.05135254013635364,-0.0,-0.040163844292940405,-0.0,-0.0,-0.48575984165383773,-0.29670661974928525,-0.13591378931163406,-0.0,-0.20268858588080055
2019-09-05,1.0,-0.0,-0.0,-0.0,-0.21251342494423484,-0.0,-0.2921818632445681,-0.0,-0.052019937763335446,-0.06187866604246413,-0.0,-0.02445405226778289,-0.0,-0.0,-0.48676782419519177,-0.2896758736540633,-0.13568143640018726,-0.0,-0.19866163632858755
2019-09-06,1.0,-0.0,-0.0,-0.0,-0.20207225177304966,-0.0,-0.2919714095744681,-0.0,-0.06352504432624113,-0.05817819148936171,-0.0,-0.01756427304964539,-0.0,-0.0,-0.5121343085106382,-0.2894503546099291,-0.14766179078014185,-0.0,-0.18780474290780141
2019-09-09,1.0,-0.0,-0.0,-0.0,-0.18167017543859648,-0.0,-0.2710736842105263,-0.0,-0.06736842105263158,-0.07674385964912281,-0.0,-0.03124210526315789,-0.0,-0.0,-0.5116350877192982,-0.29153684210526315,-0.18919298245614036,-0.0,-0.18658245614035088
2019-09-10,1.0,-0.0,-0.0,-0.0,-0.1019975960162555,-0.0,-0.41162497853585944,-0.0,-0.10734932173315781,-0.07778604544674031,-0.0,-0.0,-0.0,-0.0,-0.5006582336443249,-0.2920554061015397,-0.18670940415545764,-0.0,-0.18364718676664188
2019-09-11,1.0,-0.0,-0.0,-0.0,-0.10945729333638654,-0.0,-0.4100354934737806,-0.0,-0.10690977787955118,-0.07774215708724524,-0.0,-0.0,-0.0,-0.0,-0.4997137623082208,-0.2896725440806045,-0.18817265857568127,-0.0,-0.1806446072818869
2019-09-12,1.0,-0.0,-0.0,-0.0,-0.11124609510586601,-0.0,-0.4138898530602799,-0.0,-0.10358093254656947,-0.07670947587643179,-0.0,-0.0,-0.0,-0.0,-0.4992190211732037,-0.30839986115931967,-0.19041420802961934,-0.0,-0.189025801226426
2019-09-13,1.0,-0.0,-0.0,-0.0,-0.12167718769907918,-0.0,-0.4112179301557885,-0.0,-0.12358834771529509,-0.07673597034806279,-0.0,-0.0,-0.0,-0.0,-0.47561823130827596,-0.31525453176579604,-0.18103897608154285,-0.0,-0.19053686222273702
2019-09-16,1.0,-0.0,-0.0,-0.0,-0.1118665552706635,-0.0,-0.4108495865863847,-0.0,-0.15793264383048602,-0.08982743222609547,-0.0,-0.0,-0.0,-0.0,-0.46175563942266146,-0.3026418138342313,-0.1820172279680793,-0.0,-0.1640114084872231
2019-09-17,1.0,-0.0,-0.0,-0.0,-0.1366669555420747,-0.0,-0.4192737672241962,-0.0,-0.14891527284282288,-0.0916890545107895,-0.0,-0.0,-0.0,-0.0,-0.4566542450241211,-0.3071034462836179,-0.18048935494121388,-0.0,-0.14799087153710605
2019-09-18,1.0,-0.0,-0.0,-0.0,-0.09170594321186344,-0.0,-0.39429819519484993,-0.0,-0.15395447752615243,-0.11015633980917348,-0.0,-0.01678353833773997,-0.0,-0.0,-0.4645361535808714,-0.30359811472583054,-0.19599954017703183,-0.0,-0.14286124841935854
2019-09-19,1.0,-0.0,-0.0,-0.0,-0.08206790650059717,-0.0,-0.3642154353637036,-0.0,-0.14900756412443839,-0.1453961212534835,-0.0,-0.0,-0.0,-0.0,-0.44198942160040955,-0.2437013023943582,-0.2729340840584656,-0.0,-0.14440084172211795
2019-09-20,1.0,-0.0,-0.0,-0.0,-0.0631614692399117,-0.0,-0.37987435621710336,-0.0,-0.15962986020714245,-0.13784028524534495,-0.0,-0.0,-0.0,-0.0,-0.44696926820985905,-0.22177259607221686,-0.27333182409870393,-0.0,-0.1472352708132888
2019-09-23,1.0,-0.0,-0.0,-0.0,-0.06213042863205546,-0.0,-0.37651718772103554,-0.0,-0.15558070448436837,-0.1355212901400481,-0.0,-0.0,-0.0,-0.0,-0.45378412788230305,-0.2219833073985005,-0.2759654830952044,-0.0,-0.14777196208798982
2019-09-24,1.0,-0.0,-0.0,-0.0,-0.05201347030025186,-0.0,-0.3766307270000283,-0.0,-0.1668223108922659,-0.14432464555564986,-0.0,-0.0,-0.0,-0.0,-0.44242578600333926,-0.22449557121430794,-0.2813481619831904,-0.0,-0.14180603899595326
2019-09-25,1.0,-0.0,-0.0,-0.0,-0.02683695285248115,-0.0,-0.3609767075503544,-0.0,-0.1943850568245752,-0.14532463148419036,-0.0,-0.0,-0.0,-0.0,-0.41521323281197253,-0.23222122200967704,-0.28074715877123885,-0.0,-0.15742095195228986
2019-09-26,1.0,-0.0,-0.0,-0.0,-0.02317666582285602,-0.0,-0.37878660028689565,-0.0,-0.19067307962759825,-0.1416758079486963,-0.0,-0.0,-0.0,-0.0,-0.41597052288133207,-0.23410120102382356,-0.27834500604730966,-0.0,-0.15000140635108147
2019-09-27,1.0,-0.0,-0.0,-0.0,-0.035842913533293,-0.0,-0.3893739015184257,-0.0,-0.19157518656178868,-0.17005215086293832,-0.0,-0.0,-0.0,-0.0,-0.38744345521076445,-0.20353242861670556,-0.3365891606880456,-0.0,-0.1668539487711413
2019-09-30,1.0,-0.0,-0.0,-0.0,-0.039717614647305284,-0.0,-0.3865866957470011,-0.0,-0.18670722608046836,-0.16151064684612293,-0.0,-0.0,-0.0,-0.0,-0.3976640073466108,-0.19950639958675315,-0.3256901796475922,-0.0,-0.17235837685817598
2019-10-01,1.0,-0.0,-0.0,-0.0,-0.010889865816165273,-0.0,-0.3897939832773037,-0.0,-0.19702324512254693,-0.1727149958336925,-0.0,-0.0,-0.0,-0.0,-0.4049938223716346,-0.1939487975174554,-0.3317817429531937,-0.0,-0.17216906588512484
2019-10-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.38896997796285165,-0.0,-0.19243868235024755,-0.17260524884805817,-0.0,-0.0,-0.0,-0.0,-0.411379182049741,-0.18021808190950458,-0.3398872384877365,-0.0,-0.17644028505194473
2019-10-03,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.39550174963314144,-0.0,-0.1938988599164691,-0.1709560898521278,-0.0,-0.0,-0.0,-0.0,-0.38697934304097525,-0.19559205327915113,-0.3143977875606727,-0.0,-0.16466305452082627
2019-10-04,1.0,-0.0,-0.00042207152705478484,-0.0,-0.0,-0.0,-0.39913897408480825,-0.0,-0.18559891949689075,-0.15678550324995078,-0.0,-0.0,-0.0,-0.0,-0.3845352992487127,-0.170685725540955,-0.33332395396606546,-0.0,-0.1833197332507949
2019-10-07,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.33589144700255813,-0.0,-0.21140585029473918,-0.1496218440662885,-0.0,-0.0,-0.0,-0.0,-0.35379824268713156,-0.21354688021354684,-0.32070959848737624,-0.0,-0.19561227894561226
2019-10-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34736101337086556,-0.0,-0.19971850809289232,-0.13981703026038,-0.0,-0.0,-0.0,-0.0,-0.3335116115411682,-0.265981703026038,-0.32396903589021814,-0.02071780436312456,-0.18387051372273047
