Date,AJG,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-08-21,1.0,-0.03537647499531747,-0.0,-0.0,-0.0,-0.03846694137478929,-0.375257538864956,-0.0,-0.14656302678404196,-0.001311106948866829,-0.06681962914403446,-0.0,-0.0,-0.0,-0.1207389024161828,-0.0,-0.13895392395579698,-0.22028938003371415,-0.1974854841730661
2020-08-24,1.0,-0.02503934418528175,-0.0,-0.0,-0.0,-0.028257346205341417,-0.38167383083174783,-0.0,-0.15953773518427172,-0.018086580696685693,-0.06492377798134968,-0.0,-0.0,-0.0,-0.12277734714490404,-0.0,-0.13445141286731027,-0.22453198036314095,-0.18962722852512154
2020-08-25,1.0,-0.025823476744733988,-0.0,-0.0,-0.0,-0.028344564346637766,-0.38162669054238724,-0.0,-0.15866358795532726,-0.017105697186748973,-0.06250883558738984,-0.0,-0.0,-0.0,-0.1256773950332218,-0.0,-0.13309928844069552,-0.23573347156118937,-0.1875736298949154
2020-08-26,1.0,-0.026559109349938673,-0.0,-0.0,-0.0,-0.03073403151240683,-0.37932823851306724,-0.0,-0.1588357392206812,-0.01936503443721106,-0.061538824417397865,-0.0,-0.0,-0.0,-0.12635626002453063,-0.0,-0.13171053873006888,-0.23653174827813944,-0.18775356165676008
2020-08-27,1.0,-0.028444067077053704,-0.0,-0.0,-0.0,-0.03127432250760631,-0.3743720370763462,-0.0,-0.16064058114578175,-0.020354253638057502,-0.06363357626359113,-0.0,-0.0,-0.0,-0.12733790891294608,-0.0,-0.1319842449114366,-0.23434514964975592,-0.18618363640651903
2020-08-28,1.0,-0.046921237660093276,-0.0,-0.0,-0.0,-0.04670817452238347,-0.36488246016903003,-0.0,-0.1612651215643569,-0.020288345446367272,-0.09779598020880187,-0.0,-0.0,-0.0,-0.12835870362917542,-0.0,-0.12556520915698016,-0.22743306266423616,-0.14812622807225206
2020-08-31,1.0,-0.05070704185116412,-0.0,-0.0,-0.0,-0.059086797124220346,-0.36237680331381233,-0.0,-0.1578345950578489,-0.025663000523734703,-0.09272484883111937,-0.0,-0.0,-0.0,-0.12862448221682618,-0.0,-0.11476931866876161,-0.23258582107318002,-0.1562157786982812
2020-09-01,1.0,-0.05490347304234654,-0.0,-0.0,-0.0,-0.06815935986117472,-0.3494492781567087,-0.0,-0.15092429683545827,-0.017594177050444675,-0.08777807235304041,-0.0,-0.0,-0.0,-0.15861271119037862,-0.0,-0.11137355089055458,-0.22522956785808973,-0.18613675254874548
2020-09-02,1.0,-0.03460837887067395,-0.0,-0.0,-0.0,-0.06876762232702048,-0.38031788806547395,-0.0,-0.1377598123612047,-0.034009531651570724,-0.08753150185892157,-0.0,-0.0,-0.0,-0.23013199590787733,-0.0,-0.09114953714100356,-0.20223569628465202,-0.22870973376250717
2020-09-03,1.0,-0.09048301002473637,-0.0,-0.0,-0.0,-0.12485353469600312,-0.3585210259080849,-0.0,-0.09686238770993359,-0.08428590027340191,-0.08826975654211691,-0.052935815649004035,-0.0,-0.0,-0.3660721260252571,-0.0,-0.0063793776851972395,-0.19083452675432885,-0.14435620361932042
2020-09-04,1.0,-0.050559671226950736,-0.0,-0.0,-0.0,-0.07051316714432487,-0.43767912182988156,-0.0,-0.03157951657383875,-0.11999134807765101,-0.08676255880603471,-0.07732655599415995,-0.0,-0.0,-0.3589466284540096,-0.0,-0.0,-0.22038068458335586,-0.24995944411398907
2020-09-08,1.0,-0.06362031879102091,-0.0,-0.0,-0.0,-0.06690199106502676,-0.37195962715790637,-0.0,-0.052479179306160716,-0.11789200816281507,-0.06753626385748167,-0.08521317081242072,-0.0,-0.0,-0.43025756990789255,-0.0,-0.032458220726931775,-0.2294137113231482,-0.24000330924935193
2020-09-09,1.0,-0.04353699880196783,-0.0,-0.0,-0.0,-0.06742117203232138,-0.3332058831026484,-0.0,-0.09201906655451046,-0.1276796411001504,-0.010782289515944024,-0.09359944941500345,-0.0,-0.0,-0.3141138385460478,-0.0,-0.08817006958782596,-0.22686141061915321,-0.1516147944227779
2020-09-10,1.0,-0.04304652079637296,-0.0,-0.0,-0.0,-0.031712004730928445,-0.29689040015769763,-0.0,-0.13404297260003942,-0.14463828109599844,-0.03868519613640844,-0.10223240685984625,-0.0,-0.0,-0.21560220776660752,-0.0,-0.04154346540508575,-0.19714665878178594,-0.21848511728760103
2020-09-11,1.0,-0.07308059731509879,-0.0,-0.0,-0.0,-0.06108904419528382,-0.3317663029815476,-0.0,-0.11086530242847804,-0.17285936950072905,-0.0,-0.09100507818392076,-0.0,-0.0,-0.364774498466489,-0.0,-0.16959123133390316,-0.05259188496153653,-0.08632912665292372
2020-09-14,1.0,-0.07607355789791452,-0.0,-0.0010062639933586578,-0.0,-0.06236321098840281,-0.32965208422429626,-0.0,-0.10928026967875022,-0.17194535986516063,-0.0,-0.09232472139065685,-0.0,-0.0,-0.3636889637996529,-0.0,-0.17083846947246611,-0.05491685743754874,-0.08357022464843653
2020-09-15,1.0,-0.051846731187043256,-0.0,-0.0,-0.0,-0.018763578905787084,-0.43551254197116335,-0.0,-0.09199091447758247,-0.1998568042662453,-0.0,-0.08853446573177959,-0.0,-0.0,-0.3810734742247679,-0.0,-0.14210942129172427,-0.0,-0.059204029231680826
2020-09-16,1.0,-0.06120245398773007,-0.0,-0.0,-0.0,-0.03852760736196319,-0.44429447852760734,-0.0,-0.09303067484662578,-0.15857668711656442,-0.0,-0.0912883435582822,-0.0,-0.0,-0.34957055214723926,-0.0,-0.14991411042944786,-0.0,-0.06758282208588957
2020-09-17,1.0,-0.04161325060253321,-0.0,-0.0,-0.0,-0.019101584534126456,-0.6065586380185632,-0.0,-0.004538228808779038,-0.1992974719245167,-0.0,-0.10830213835187939,-0.0,-0.0,-0.3694938721091226,-0.0,-0.1784780267678581,-0.03658786728885698,-0.0
2020-09-18,1.0,-0.02849581170666529,-0.0,-0.0,-0.0,-0.02708258389434195,-0.6249036435582507,-0.0,-0.053882522226219226,-0.20779587851379822,-0.0,-0.0915000770851534,-0.0,-0.0,-0.33945732052006783,-0.0,-0.14348116552751938,-0.05288041523202631,-0.0
2020-09-21,1.0,-0.0034060837896612256,-0.0,-0.0,-0.0,-0.000314407734430267,-0.6317761416930857,-0.0,-0.03400843660754055,-0.2316922996305709,-0.0,-0.09607776351298242,-0.0,-0.0,-0.3785469122540414,-0.0,-0.1332564781093615,-0.11093352896481254,-0.0
2020-09-22,1.0,-0.04552002304811294,-0.0,-0.015321756894790603,-0.0,-0.0,-0.6570545559309604,-0.0,-0.0,-0.1923207878264058,-0.0,-0.10389984547287917,-0.0,-0.0,-0.3952227547733166,-0.0,-0.15381996280872687,-0.05594405594405595,-0.0
2020-09-23,1.0,-0.030554171365627214,-0.0,-0.03732067455217813,-0.0,-0.0,-0.6432374308269296,-0.0,-0.0,-0.18466259277715125,-0.0,-0.11537150200634687,-0.0,-0.0,-0.3842744367804034,-0.0,-0.16045529649348264,-0.06679954889978756,-0.0
2020-09-24,1.0,-0.028092552574711428,-0.0,-0.01510040583987772,-0.0,-0.0,-0.6382490908132609,-0.0,-0.0,-0.18086227797396298,-0.0,-0.11018289147736256,-0.0,-0.0,-0.399567806883466,-0.0,-0.16692141464185947,-0.09634744110051126,-0.0
2020-09-25,1.0,-0.0331153765028475,-0.0,-0.002425648597342333,-0.0,-0.0,-0.6464353511917317,-0.0,-0.0,-0.17045454545454544,-0.0,-0.10807319130985024,-0.0,-0.0,-0.4352984602404556,-0.0,-0.13952752583843073,-0.10127082893904239,-0.0
2020-09-28,1.0,-0.00397102226992219,-0.0,-0.0,-0.0,-0.0,-0.7792057955460157,-0.0,-0.0,-0.1879259458009123,-0.0,-0.08618191574993293,-0.0,-0.0,-0.43125838475986056,-0.0,-0.12618728199624366,-0.06839280922994366,-0.0
2020-09-29,1.0,-0.0038978494623655912,-0.0,-0.0,-0.0,-0.0,-0.7749462365591397,-0.0,-0.0,-0.1804301075268817,-0.0,-0.0828763440860215,-0.0,-0.003978494623655914,-0.4425,-0.0,-0.1289247311827957,-0.07059139784946236,-0.0
2020-09-30,1.0,-0.004528813559322034,-0.0,-0.0,-0.0,-0.0,-0.7837016949152542,-0.0,-0.0,-0.17618983050847456,-0.0,-0.08219661016949152,-0.0,-0.0,-0.3788745762711864,-0.0,-0.17068474576271184,-0.11566101694915254,-0.0
2020-10-01,1.0,-0.0,-0.0,-0.009447713653295902,-0.0,-0.0,-0.820277492846731,-0.0,-0.0,-0.16352642660476166,-0.0,-0.09858014360524751,-0.0,-0.0,-0.3221940290449711,-0.0,-0.20598715110943153,-0.07936079468768557,-0.0
2020-10-02,1.0,-0.0,-0.0,-0.009769882922890594,-0.0,-0.0,-0.7997846857758041,-0.0,-0.0,-0.1653613241824788,-0.0,-0.09791414345310188,-0.0,-0.0,-0.3313685910375454,-0.0,-0.19378280177634233,-0.09347328757906069,-0.0
2020-10-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8143487858719647,-0.0,-0.0,-0.15775386313465783,-0.0,-0.07315121412803531,-0.0,-0.0,-0.40913355408388524,-0.0,-0.19817880794701986,-0.10681567328918323,-0.0
2020-10-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8203012912482067,-0.0,-0.0,-0.15390133539344444,-0.0,-0.07479858735238937,-0.0,-0.0,-0.42492550491115777,-0.0,-0.19843284405694736,-0.08674539234080125,-0.0
2020-10-07,1.0,-0.004324856978622068,-0.0,-0.0,-0.0,-0.0,-0.8057920236498508,-0.0,-0.0,-0.13313990091150468,-0.0,-0.042208414310349544,-0.0,-0.0,-0.4085621219171708,-0.0,-0.18402540169162127,-0.1591985328333288,-0.0
2020-10-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8271858484624443,-0.0,-0.0,-0.13414934691530436,-0.0,-0.04707138749691941,-0.0,-0.0,-0.39223417946822203,-0.0,-0.1943098113310879,-0.14335003696705825,-0.0
2020-10-09,1.0,-0.0027957460804736325,-0.0,-0.0,-0.0,-0.0,-0.8232101743229909,-0.0,-0.0,-0.1295910536125425,-0.0,-0.04604758250191865,-0.0,-0.0,-0.4024503892117092,-0.0,-0.18906918101085407,-0.14776340313562109,-0.0
2020-10-12,1.0,-0.008081363386476085,-0.0,-0.0,-0.0,-0.0,-0.8108301264431006,-0.0,-0.0,-0.1296866410115448,-0.0,-0.04708631115997801,-0.0,-0.0,-0.40805387575590985,-0.0,-0.1911214953271028,-0.1539032435404068,-0.0
2020-10-13,1.0,-0.011023967531399113,-0.0,-0.0,-0.0,-0.0,-0.8030494158942577,-0.0,-0.0,-0.13236987879120277,-0.0,-0.04168266330280261,-0.0,-0.01903142653430593,-0.342236603959853,-0.0,-0.24016892447759558,-0.152745022760928,-0.0
2020-10-14,1.0,-0.00904479454628412,-0.0,-0.0,-0.0,-0.0,-0.761534125982984,-0.0,-0.0,-0.1637456721865858,-0.0,-0.05332939692423307,-0.0,-0.0,-0.28937974717517917,-0.0,-0.2205373198421858,-0.18631739982286158,-0.0
2020-10-15,1.0,-0.011810282209249146,-0.0,-0.0,-0.0,-0.0,-0.7530063759382314,-0.0,-0.0,-0.16276129240536977,-0.0,-0.054989104409351376,-0.0,-0.0009953996395039143,-0.29517634715234997,-0.0,-0.21874579645422507,-0.19281160044120416,-0.0
2020-10-16,1.0,-0.011081595964474496,-0.0,-0.0,-0.0,-0.0,-0.730875526577048,-0.0,-0.0,-0.159596447449623,-0.0,-0.05632026617295876,-0.0,-0.008264241058252166,-0.3085406101585768,-0.0,-0.22109528025973327,-0.18742118114250447,-0.0
2020-10-19,1.0,-0.012448021462105968,-0.0,-0.0,-0.0,-0.0,-0.7319382964453387,-0.0,-0.0,-0.15973172367538566,-0.0,-0.05601609657947686,-0.0,-0.007887323943661971,-0.3085177733065057,-0.0,-0.21979879275653924,-0.1863983903420523,-0.0
2020-10-20,1.0,-0.03374020574596237,-0.0,-0.0,-0.0,-0.0,-0.7376205959170621,-0.0,-0.0,-0.09365172432173124,-0.0,-0.04360108736208091,-0.0,-0.0,-0.3435317946804541,-0.0,-0.23162411385320614,-0.17357816747508126,-0.007782101167315174
2020-10-21,1.0,-0.03273515016982696,-0.0,-0.0,-0.0,-0.0,-0.7409537054371372,-0.0,-0.0,-0.09229493728437324,-0.0,-0.04640154047765505,-0.0,-0.0,-0.3480784145917466,-0.0,-0.23831938166938565,-0.1699606857265117,-0.0056965579952394955
