Date,AHCO,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-06-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10018190475027773,-0.0,-0.0,-0.0,-0.02314707426352993,-0.09749606279986815,-0.0,-0.0
2019-06-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10066495170606224,-0.0,-0.0,-0.0,-0.019633063146143766,-0.09310537300393147,-0.0,-0.0
2019-06-07,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10013584319813701,-0.0,-0.0,-0.0,-0.020776732000776246,-0.09198525130991655,-0.0,-0.0
2019-06-10,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09930727122995689,-0.0,-0.0,-0.0,-0.02119362495761275,-0.09056338710458751,-0.0,-0.0
2019-06-11,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005829912308402362,-0.0,-0.0,-0.0,-0.0,-0.10059027862122574,-0.0,-0.0,-0.0,-0.021679986396871284,-0.09172395365219715,-0.0,-0.0
2019-06-12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.001089621356578589,-0.0,-0.0,-0.0,-0.0,-0.100703301057428,-0.0,-0.0,-0.0007429236522126742,-0.03516505287139992,-0.10050518808350463,-0.0,-0.0
2019-06-13,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003962161359021346,-0.0,-0.0,-0.0,-0.0,-0.10098558763805655,-0.0,-0.0,-0.0026620771630924667,-0.03350502699222426,-0.10061413501064831,-0.0,-0.0
2019-06-14,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005210540749420358,-0.0,-0.0,-0.0,-0.0,-0.10108199745705666,-0.0,-0.0,-0.004799182269202962,-0.03577572237042208,-0.09967340629752437,-0.0,-0.0
2019-06-17,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012578695384460725,-0.0,-0.0,-0.0,-0.0,-0.09786501463954059,-0.0,-0.0,-0.014853164779652924,-0.038603149071991354,-0.09271290164490632,-0.0,-0.0
2019-06-18,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01654467825556572,-0.0,-0.0,-0.0,-0.0,-0.10100894581681408,-0.0,-0.0,-0.016354071363220493,-0.0467876385076751,-0.09001728169157264,-0.0,-0.0
2019-06-19,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014195646668355039,-0.0,-0.0,-0.0,-0.0022793010143555975,-0.10772696373112246,-0.0,-0.0,-0.02228649880703251,-0.06430028124708423,-0.12213587833064528,-0.0,-0.0
2019-06-20,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013530530427631577,-0.10674085115131579,-0.0,-0.0,-0.0,-0.06792249177631578,-0.09675678453947369,-0.0,-0.0
2019-06-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008480238474584983,-0.0,-0.0,-0.0,-0.009739425399599115,-0.11057717017011873,-0.0,-0.0,-0.0,-0.06586318548594336,-0.09784396361206764,-0.0,-0.0
2019-06-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010351514840167986,-0.11030913270744769,-0.0,-0.0,-0.0,-0.06439515559379935,-0.0992512489886082,-0.0,-0.0
2019-06-25,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006569305530558198,-0.0,-0.0,-0.0,-0.008986192888180393,-0.10981410536600417,-0.0,-0.0,-0.0,-0.061836320160440175,-0.09837245776875017,-0.0,-0.0
2019-06-26,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010287536649349314,-0.0,-0.0,-0.0,-0.004372203075973458,-0.10867496527956381,-0.0,-0.0,-0.0,-0.06434854174167996,-0.09825883442209764,-0.0,-0.0
2019-06-27,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.026279462140191213,-0.0,-0.0,-0.0,-0.005815737000869165,-0.10858172708216166,-0.0,-0.0,-0.0,-0.049261209673296176,-0.08824582033846311,-0.0,-0.0
2019-06-28,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02001190581738503,-0.0,-0.0,-0.0,-0.008410066748571936,-0.11188935189289831,-0.0,-0.0,-0.0,-0.037503324762833586,-0.08877433409750105,-0.0,-0.0
2019-07-01,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.025656264225380608,-0.0,-0.0,-0.0,-0.007397197916139801,-0.10827727479641899,-0.0,-0.0,-0.0,-0.03646755348743109,-0.08667998583784331,-0.0,-0.0
2019-07-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.020939207519773795,-0.0,-0.0,-0.0,-0.01309337307197534,-0.10306573433698879,-0.0,-0.0,-0.0,-0.04461681504973698,-0.09195929336542993,-0.0,-0.0
2019-07-03,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02011173184357542,-0.0,-0.0,-0.0,-0.011046216353478923,-0.10363128491620112,-0.0,-0.0,-0.0,-0.04229304215337735,-0.09259776536312848,-0.0,-0.0
2019-07-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00914846912233064,-0.0,-0.0,-0.0,-0.013868622400426337,-0.10135640963824848,-0.0,-0.0,-0.0,-0.04632602047937471,-0.09815888644986107,-0.0,-0.0
2019-07-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008810516841398018,-0.0,-0.0,-0.0,-0.013247467768720763,-0.10179633127543322,-0.0,-0.0,-0.0,-0.046537276726290835,-0.0973086723375125,-0.0,-0.0
2019-07-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011005062896203536,-0.0,-0.0,-0.0,-0.047225334335512605,-0.10318664643399089,-0.0,-0.0,-0.020733765404960785,-0.08299178874817409,-0.15303561045480976,-0.0,-0.0
2019-07-10,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010728046177864992,-0.0,-0.0,-0.0,-0.04696563874128078,-0.1043442141598751,-0.0,-0.0,-0.03143933425956429,-0.08187117750691093,-0.15696750075196586,-0.0,-0.0
2019-07-11,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0513028979316237,-0.0,-0.0,-0.0,-0.0506965784288057,-0.04635588198817678,-0.0,-0.0,-0.05372817594289573,-0.05553335446264935,-0.12038198128677534,-0.0,-0.0
2019-07-12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.055314488514272245,-0.0,-0.0,-0.0,-0.052971594138605076,-0.04479225874426406,-0.0,-0.0,-0.05111391457446661,-0.06270361692983793,-0.11944602331803751,-0.0,-0.0
2019-07-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06265814821545904,-0.0,-0.0,-0.0,-0.05517887349540758,-0.046147824020354805,-0.0,-0.0,-0.05545847255036278,-0.06130209279892634,-0.11723588374271296,-0.0,-0.0
2019-07-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06762705646640517,-0.0,-0.0,-0.0,-0.05904845218274684,-0.04563027344301154,-0.0,-0.0,-0.060741597765047825,-0.06168693738183255,-0.11622033467844342,-0.0,-0.0
2019-07-17,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06742728361152195,-0.0,-0.0,-0.0,-0.05579266145503205,-0.04577787168110431,-0.0,-0.0,-0.06542714275653215,-0.060229593633354464,-0.11389534474258751,-0.0,-0.0
2019-07-18,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06627312303639105,-0.0,-0.0,-0.0,-0.05652376054889475,-0.046661688668479404,-0.0,-0.0,-0.06473745755786922,-0.06228602826188027,-0.11238535341439015,-0.0,-0.0
2019-07-19,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06696996241770041,-0.0,-0.0,-0.0,-0.05633106332476194,-0.047966882364576566,-0.0,-0.0,-0.06561360874848117,-0.061276102743790445,-0.11472491452146147,-0.0,-0.0
2019-07-22,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06427549847163408,-0.0,-0.0,-0.0,-0.05953616197874309,-0.04517793544406741,-0.0,-0.0,-0.0667292969516812,-0.05486693401385344,-0.11157071146134215,-0.0,-0.0
2019-07-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06147811783891693,-0.0,-0.0,-0.0,-0.05938339120777158,-0.044186079205972076,-0.0,-0.0,-0.07328731495409878,-0.05605151059313099,-0.11145632705852582,-0.0,-0.0
2019-07-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07665005607848148,-0.0,-0.0,-0.0,-0.06371651262830615,-0.035109388531595606,-0.0,-0.0,-0.06737936027939861,-0.05694450359896077,-0.1099422178684498,-0.0,-0.009952155827193094
2019-07-25,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04589445141563181,-0.0,-0.0,-0.0,-0.06998110567839269,-0.015302958187298977,-0.0,-0.0,-0.10714955360362309,-0.04970216202962514,-0.13090447550228607,-0.0,-0.023408766388299945
2019-07-26,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0649586182079885,-0.0,-0.0,-0.0,-0.06551997121266642,-0.010003598416696654,-0.0,-0.0,-0.11219863260165529,-0.043008276358402306,-0.12391507736595898,-0.0,-0.019661748830514574
2019-07-29,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06598042038583357,-0.0,-0.0,-0.0,-0.06757846242441694,-0.005384393895767348,-0.002692196947883674,-0.0,-0.10852289087244457,-0.044010941549093005,-0.12447451770803339,-0.0,-0.02103368845378635
2019-07-30,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06424118519371698,-0.0,-0.0,-0.0,-0.06710626718689261,-0.003815310191917301,-0.003944886764472983,-0.0,-0.1070446463279439,-0.0442144060353888,-0.12512777689793686,-0.0,-0.024230819067912523
2019-07-31,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07432520348711127,-0.0,-0.0,-0.0,-0.06456649655192355,-0.0035998785583136956,-0.0,-0.0,-0.10078214228917577,-0.03790715493935144,-0.1312003932397461,-0.0,-0.0333530917029305
2019-08-01,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07095847104469033,-0.0,-0.0,-0.0,-0.06555539589021411,-0.006926282511855152,-0.0,-0.0,-0.08976864492024716,-0.040695502227331516,-0.13236097140393735,-0.0,-0.030722805000718494
2019-08-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08175199220317605,-0.0,-0.0,-0.0,-0.06296221980163962,-0.0,-0.0,-0.0,-0.08765693974660321,-0.036776930573869174,-0.1350828412543714,-0.0,-0.028994439029983377
2019-08-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07696264753793833,-0.0,-0.0,-0.0,-0.0625589437283873,-0.0014575176473950444,-0.0,-0.0,-0.08963733531479523,-0.04001028835986396,-0.13210539853105085,-0.0,-0.026192449487010945
2019-08-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05825011554783681,-0.0,-0.0,-0.0,-0.05644336755416743,-0.0,-0.0038796061569489767,-0.0,-0.07445482429725907,-0.03417414809731229,-0.1415706102326363,-0.0,-0.03179316236922086
2019-08-07,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0327317518753287,-0.0,-0.0,-0.0,-0.06598942619093753,-0.0,-0.0,-0.0,-0.08564231738035265,-0.04045450770891577,-0.13488526586763364,-0.0,-0.02430315276662884
2019-08-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03540619504562511,-0.0,-0.0,-0.0,-0.06735069718495133,-0.0,-0.0008861933840125176,-0.0,-0.08152979132915161,-0.036486243232390365,-0.1386754178263338,-0.0,-0.02432877774546864
2019-08-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004401325765200006,-0.0,-0.0,-0.0,-0.05120566804879031,-0.0,-0.0007246085101243911,-0.0,-0.0803107765387867,-0.03178884371267931,-0.13801108382646968,-0.0,-0.03542530493941468
2019-08-12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0016340963581081985,-0.0,-0.0,-0.0,-0.05101863137732892,-0.0,-0.0,-0.0,-0.08033860619617193,-0.031088013501386305,-0.13954111359648536,-0.0,-0.03581617755394527
2019-08-13,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05075526284213473,-0.0,-0.0,-0.0,-0.07909928406682043,-0.030503819643499942,-0.13874705027530762,-0.0,-0.03411681576386204
2019-08-14,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04874812583756817,-0.0,-0.0013666458794963315,-0.0,-0.07425000331710166,-0.032812769514509,-0.1415738983905423,-0.0,-0.028089216765958578
2019-08-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04219348217927296,-0.0,-0.0027102766850421673,-0.0,-0.07588774718118069,-0.030957674950991353,-0.14317102372149934,-0.0,-0.020734932308866288
2019-08-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.042892140807797616,-0.0,-0.002711873288703148,-0.0,-0.0643775137231269,-0.027852379767067115,-0.14410920857842816,-0.0,-0.028114396509936985
2019-08-19,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.042218456725756,-0.0,-0.0,-0.0,-0.061366006256517204,-0.028271637122002088,-0.14289624608967674,-0.0,-0.028701772679874872
2019-08-20,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.037677178616775935,-0.0,-0.0011272058251924025,-0.0,-0.060221295120623984,-0.026469902308828484,-0.14128941981290974,-0.0,-0.02885387784716644
2019-08-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03624256529609517,-0.0,-0.0007887251099043186,-0.0,-0.056801137832945436,-0.024515128006206362,-0.1431083527282131,-0.0,-0.031536074476338244
2019-08-22,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04060487981110408,-0.0,-0.00038708179038230773,-0.0,-0.05713327226042863,-0.02523773273292647,-0.14133646439492664,-0.0,-0.025586106344270543
2019-08-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.040283625655464575,-0.0,-0.0008395112752822049,-0.0,-0.05901118487329838,-0.026451062950430093,-0.14044377857567228,-0.0,-0.024539560354402915
2019-08-26,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03555866989425405,-0.0,-0.0,-0.0,-0.05845330615365014,-0.026767741113517644,-0.13420817938590904,-0.0,-0.018996050452286913
2019-08-27,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03656973128038486,-0.0,-0.0010916337695637273,-0.0,-0.055521001256648175,-0.028141303106078874,-0.13114837333874918,-0.0,-0.016882243180462293
2019-08-28,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03644563008130081,-0.0,-0.0008892276422764227,-0.0,-0.055805386178861785,-0.02771849593495935,-0.131885162601626,-0.0,-0.01756859756097561
2019-08-29,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03400738794318139,-0.0,-0.00236109524353555,-0.0,-0.05160135572565597,-0.02746994681188672,-0.13740051030123007,-0.0,-0.016565748886096198
