Date,GTES,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-10-02,1.0,-0.0,-0.0,-0.0,-0.6024972723966542,-0.0,-0.7410595223663474,-1.038671354103528,-0.0,-0.3297369378106437,-1.2173596799612074,-0.8174324160504305,-0.29761183173718025,-0.0,-0.6448054309613287,-0.7661534731482605,-4.165838283428295,-0.36562007516062556,-0.13577403321614742
2019-10-03,1.0,-0.0,-0.1824594403950153,-0.0,-0.5659534446273219,-0.0,-0.780743004937691,-0.9746061603573948,-0.0,-0.34575593698565715,-1.1032212555842935,-0.7648718551610629,-0.2897954385139901,-0.0,-0.38173054314601457,-0.9274629673171879,-4.037973195391489,-0.3102515871149777,-0.09158241241476606
2019-10-04,1.0,-0.0,-0.1944219419048721,-0.0,-0.5485476218030321,-0.0,-0.7595185742390926,-0.9011688461983566,-0.0,-0.35759750028931836,-1.0292790186321028,-0.9221154958916792,-0.3535470431663002,-0.0,-0.31894456660108783,-0.8974655711144542,-4.057285036454115,-0.1351695405624349,-0.0975581529915519
2019-10-07,1.0,-0.0,-0.21833068000909708,-0.0,-0.5979076643165795,-0.0,-0.6207641573800318,-0.9671366841027973,-0.0,-0.3125994996588583,-1.0651580623152148,-0.7774619058448942,-0.3841255401410052,-0.0,-0.16931999090288832,-1.0963156697748464,-3.977370934728224,-0.0,-0.1841027973618376
2019-10-08,1.0,-0.0,-0.2283609576427256,-0.0,-0.554097605893186,-0.0,-0.5706721915285451,-1.0119705340699816,-0.0,-0.3214779005524862,-1.065377532228361,-0.6299493554327809,-0.3858195211786372,-0.0,-0.04442909760589319,-1.2828038674033149,-4.023710865561695,-0.24044659300184162,-0.15089779005524862
2019-10-09,1.0,-0.0,-0.303104007412555,-0.0,-0.557099837850359,-0.0,-0.618137595552467,-0.9424368774611999,-0.0,-0.23175816539263377,-1.1012277044243688,-0.4786889043317118,-0.3580032429928191,-0.0,-0.0016214964095436644,-1.41591382904795,-4.030460968264999,-0.2477414871438499,-0.2959230947417188
2019-10-10,1.0,-0.0,-0.4078282828282828,-0.0,-0.6146464646464647,-0.0,-0.7429292929292929,-0.9520202020202019,-0.0,-0.2741161616161616,-1.191161616161616,-0.3696969696969697,-0.3715909090909091,-0.0,-0.040782828282828275,-1.6345959595959594,-4.452904040404039,-0.2801767676767677,-0.2938131313131313
2019-10-11,1.0,-0.0,-0.5035451849941988,-0.0,-0.5591079025396416,-0.0,-0.7627948949336083,-0.9275493103003739,-0.0,-0.28348588371793215,-1.1856387778780455,-0.3220317132912208,-0.3723088822998582,-0.0,-0.10467964419234241,-1.657986334923295,-4.610674229727988,-0.28438829444372826,-0.3172618280262988
2019-10-14,1.0,-0.0,-0.5810900411086062,-0.0,-0.6991115236706007,-0.0,-0.7415462140299695,-0.9163240949476196,-0.0,-0.29691022410820844,-1.1558148786633071,-0.21257127701896297,-0.43402731733191885,-0.0,-0.0,-1.7252353799230868,-4.693144145338814,-0.4458294655881182,-0.3592361755735313
2019-10-15,1.0,-0.0,-0.5300110132158591,-0.0,-0.6760737885462555,-0.0,-0.8130506607929516,-0.956635462555066,-0.0,-0.2665198237885463,-1.2226046255506609,-0.258397577092511,-0.4129955947136564,-0.0,-0.0,-1.907764317180617,-4.78455396475771,-0.5272577092511014,-0.4106552863436123
2019-10-16,1.0,-0.0,-0.5359702315325249,-0.0,-0.6969404630650495,-0.0,-0.8523980154355016,-0.9211686879823594,-0.0,-0.25964718853362734,-1.2486218302094818,-0.2486218302094818,-0.39718853362734285,-0.0,-0.0,-1.9058710033076074,-4.818081587651599,-0.47064498346196254,-0.4266813671444322
2019-10-17,1.0,-0.0,-0.5679766699069573,-0.0,-0.7219830579086238,-0.0,-0.8693237050409666,-0.8975142341341481,-0.0,-0.2671851131787252,-1.220386057492015,-0.21927510068046102,-0.40869323705040966,-0.0,-0.0,-1.8934870156922647,-4.8844604915983885,-0.45410359672267736,-0.4827107346201916
2019-10-18,1.0,-0.0,-0.4631371998314844,-0.0,-0.700182558629406,-0.0,-0.9081589664372982,-0.9848335907878107,-0.0,-0.16781350933857606,-1.2798764218508638,-0.13059963488274118,-0.3917989046482236,-0.0,-0.0,-1.9762673781772224,-4.943687684314002,-0.4558348546552451,-0.6407807892149979
2019-10-21,1.0,-0.0,-0.38295732145423195,-0.0,-0.6403218853283518,-0.0,-1.0508693777841644,-1.1008765627245294,-0.0,-0.0,-1.3083776404655842,-0.06825693346745222,-0.5397327202184222,-0.0,-0.0,-2.02845236384538,-5.151027446472194,-0.49259951142405517,-0.6065526656128754
2019-10-22,1.0,-0.0,-0.4178309088290364,-0.0,-0.8058476163041912,-0.0,-1.293965144750108,-0.829324499495895,-0.0,-0.0,-1.4307936050698544,-0.0,-0.429641365404004,-0.0,-0.0,-1.741610254933026,-5.280858418551058,-0.34768831917038745,-0.8254356906236496
2019-10-23,1.0,-0.0,-0.36571263370916446,-0.0,-0.7544087886672448,-0.0,-1.266840127204394,-0.8540040474125469,-0.0,-0.0,-1.5106967331598729,-0.0,-0.45677941601618965,-0.0,-0.003180109858340561,-1.7454466608846486,-5.344608268285631,-0.33636889274356746,-0.8169991326973113
2019-10-24,1.0,-0.0,-0.5409930715935335,-0.0,-0.7006351039260971,-0.0,-1.121824480369515,-0.7918591224018476,-0.0,-0.0,-1.4480369515011549,-0.0,-0.5002886836027715,-0.0,-0.02944572748267899,-1.7608256351039262,-5.363019630484989,-0.2707852193995381,-0.9064665127020786
2019-10-25,1.0,-0.0,-0.4653536515238644,-0.0,-0.712190914318574,-0.0,-1.035796434732605,-0.8389879240943071,-0.0,-0.0,-1.3967797584818862,-0.0,-0.6288096607245544,-0.0,-0.0,-1.7878090856814262,-5.4102932719954,-0.13628522139160437,-0.9636285221391606
2019-10-28,1.0,-0.0,-0.49298626174981924,-0.0,-0.6675343456254519,-0.0,-0.9402747650036152,-1.0303687635574836,-0.0,-0.0,-1.236587129428778,-0.0,-0.8056399132321042,-0.0,-0.0,-1.978163412870571,-5.146637744034707,-0.37729573391178595,-0.7858279103398409
2019-10-29,1.0,-0.0,-0.49042553191489363,-0.0,-0.6253989361702128,-0.0,-0.8860372340425531,-1.0341755319148938,-0.0,-0.0,-1.0587765957446809,-0.0,-0.7440159574468085,-0.0,-0.0,-1.7617021276595741,-4.439494680851063,-0.5897606382978723,-0.6680851063829787
2019-10-30,1.0,-0.0,-0.4930306650736759,-0.0,-0.608920748705695,-0.0,-0.8752157175096245,-1.064516129032258,-0.0,-0.0,-1.0438072481083236,-0.0,-0.7337050311960707,-0.0,-0.0,-1.7475109518120273,-4.44975441391212,-0.5644497544139122,-0.6938802601885039
2019-10-31,1.0,-0.0,-0.5533475593491597,-0.0,-0.5398773006134969,-0.0,-0.8781008268871698,-1.0800213390237396,-0.0,-0.0,-1.1511069618564949,-0.07628700986929848,-0.6955188050146706,-0.0,-0.0684182448652974,-1.7475326753801013,-4.648306214990664,-0.32315284075753536,-0.5750866897839423
2019-11-01,1.0,-0.0,-0.6358561599376866,-0.0,-0.4661820070102557,-0.0,-0.8339607944956511,-1.0321952486044397,-0.0,-0.0,-0.9989614435934052,-0.18979618330520576,-0.7323120862001817,-0.0,-0.09165260288199403,-1.6574062053745295,-4.275996365052577,-0.4020511489030248,-0.6654550175256394
2019-11-04,1.0,-0.0,-0.6720590138475475,-0.0,-0.40649669988352527,-0.0,-0.8177818040636727,-1.063155170182477,-0.0,-0.0,-1.0134592985634787,-0.169276562702213,-0.7847806393166817,-0.0,-0.09913291057331435,-1.676200336482464,-4.213407532030542,-0.3694836288339588,-0.6565290539666105
2019-11-05,1.0,-0.0,-0.5739062904478385,-0.0,-0.5349469324359306,-0.0,-0.7817758219000778,-1.0973336784882215,-0.0,-0.0,-1.1514367072223661,-0.1210199326947968,-0.7951074294589697,-0.0,-0.044395547501941496,-1.6786176546725344,-4.173699197514885,-0.3538700491845716,-0.6373285011648978
2019-11-06,1.0,-0.0,-0.5932138772398018,-0.0,-0.565637310967086,-0.0,-0.7894268649129496,-0.9032913966196469,-0.0,-0.0,-1.1329266742915236,-0.22239166348964293,-0.8190367263947134,-0.0,-0.21718134451645701,-1.453043588766044,-4.041936713686619,-0.28097598170034316,-0.688905833015631
2019-11-07,1.0,-0.0,-0.5331615353316153,-0.0,-0.5657127356571273,-0.0,-0.9761291197612912,-0.9872507798725076,-0.0,-0.0,-1.0659161806591617,-0.3009629730096297,-0.8883765088837651,-0.0,-0.2968940729689407,-1.575206835752068,-4.301234233012343,-0.35792757357927574,-0.7140919571409196
2019-11-08,1.0,-0.0,-0.523745459437643,-0.0,-0.5369299071707252,-0.0,-1.0325575137898562,-1.0153370106282793,-0.023947262209067673,-0.0,-1.0894658953316292,-0.33109108031750306,-0.8575272433741424,-0.0,-0.3079510291941343,-1.600834118121889,-4.127539351540428,-0.3913628413830217,-0.6150948473025696
2019-11-11,1.0,-0.0,-0.5548640238127451,-0.0,-0.5379515627114057,-0.0,-1.0662968475172507,-1.0258422405628467,-0.13029360032471923,-0.0,-1.0742795291570828,-0.30834799079962116,-0.8507644432417806,-0.0,-0.15857123528615882,-1.687322419158436,-4.09078609119199,-0.4638073332431335,-0.5808415640644027
2019-11-12,1.0,-0.0,-0.562795089707271,-0.0,-0.5109941993794684,-0.0,-1.0692027519222986,-1.0217186024551463,-0.12788344799676246,-0.0,-1.0538243626062322,-0.30999595305544314,-0.8822339133953865,-0.0,-0.17712127343855388,-1.7254822608930256,-4.02940779711318,-0.4566302441656549,-0.5626601915553756
2019-11-13,1.0,-0.0,-0.6244947453516573,-0.0,-0.5094314201023984,-0.0,-1.1205874427378064,-0.9106709781729992,-0.17353812988412828,-0.0,-1.1242252762058744,-0.3069253570466182,-0.85987604419294,-0.0,-0.18216114254917815,-1.6723255187281056,-3.960118566424145,-0.4416599299380221,-0.587712206952304
2019-11-14,1.0,-0.0,-0.6188885920384719,-0.0,-0.5126903553299492,-0.0,-1.0659898477157361,-0.9170451509484372,-0.24165108201977023,-0.0,-1.089099652685012,-0.3825808175260486,-0.8322201442693028,-0.0,-0.11087363077745124,-1.6736574939887794,-3.8489179802297624,-0.4532460593107134,-0.6115415442158697
2019-11-15,1.0,-0.0,-0.5167997796750207,-0.0,-0.6856237950977692,-0.0,-0.996695125309832,-1.1578077664555217,-0.13494904984852657,-0.0,-1.1017625998347562,-0.3735885431010741,-0.7927568163040485,-0.0,-0.3587166069953181,-1.5889562104103552,-4.062517212889011,-0.5983200220324979,-0.4019553841916827
2019-11-18,1.0,-0.0,-0.6235211267605634,-0.0,-0.6553521126760564,-0.0,-0.8847887323943663,-1.1604225352112678,-0.10845070422535212,-0.0,-1.1340845070422536,-0.2942253521126761,-0.7756338028169015,-0.0,-0.425774647887324,-1.6516901408450706,-4.298732394366198,-0.5173239436619719,-0.5546478873239437
2019-11-19,1.0,-0.0,-0.6214386459802539,-0.0,-0.6610719322990127,-0.0,-0.8887165021156558,-1.1510578279266572,-0.11170662905500704,-0.0,-1.1420310296191818,-0.2784203102961918,-0.7888575458392101,-0.0,-0.4188998589562764,-1.6497884344146685,-4.304795486600845,-0.5330042313117066,-0.5545839210155148
2019-11-20,1.0,-0.0,-0.70716991721622,-0.0,-0.6196155465132595,-0.0,-0.8845236424863197,-1.1546232636452927,-0.05500210467237267,-0.0,-1.0738038445348674,-0.3556896309807773,-0.8209625368317666,-0.0,-0.6227023993265048,-1.5525466535709274,-4.142275852392311,-0.6120387259716571,-0.4301950329732005
2019-11-21,1.0,-0.0,-0.6809593023255814,-0.0,-0.6090116279069767,-0.0,-0.9177325581395349,-1.3123546511627906,-0.6180232558139536,-0.0,-1.1164244186046512,-0.33880813953488376,-0.7170058139534884,-0.0,-0.7074127906976744,-1.6306686046511627,-4.37921511627907,-0.46976744186046515,-0.0376453488372093
2019-11-22,1.0,-0.0,-0.7001745708466687,-0.0,-0.44733779458830375,-0.0,-0.882310154204248,-1.3615071283095725,-0.7721850450974688,-0.0,-1.08539423916206,-0.41256910096013966,-0.6694791969741053,-0.0,-0.6854815245853944,-1.3674716322374165,-4.376491125981961,-0.5525167297061391,-0.2345068373581612
2019-11-25,1.0,-0.0,-0.5837334933973588,-0.0,-0.5418667466986795,-0.0,-0.927220888355342,-1.2364945978391355,-0.8479891956782712,-0.0,-0.9234693877551019,-0.5043517406962785,-0.9677370948379352,-0.0,-0.5492196878751501,-1.6320528211284513,-4.674819927971188,-0.4737394957983193,-0.14330732292917164
2019-11-26,1.0,-0.0,-0.4477522177116223,-0.0,-0.48428807698090515,-0.0,-0.980303713727259,-1.1825289430160877,-1.0205984062546984,-0.0,-1.1072019245226281,-0.46880168395729965,-0.8122086904224929,-0.0,-0.6496767403397985,-1.546233649075327,-4.679145993083747,-0.4797774770711171,-0.17696586979401593
2019-11-27,1.0,-0.0,-0.43607339997016253,-0.0,-0.4921676861106966,-0.0,-0.9465910786215128,-1.2030434133969863,-0.9831418767715947,-0.0,-1.1242727137102788,-0.42563031478442487,-0.7951663434283156,-0.0,-0.6729822467551841,-1.4794867969565864,-4.605549753841562,-0.554826197225123,-0.19961211397881543
2019-11-29,1.0,-0.0,-0.40954661080353133,-0.0,-0.5074068532096364,-0.0,-0.98159509202454,-1.2103845578333083,-0.9820439922190632,-0.0,-1.1292832560227442,-0.3986233727367949,-0.8850815502020051,-0.0,-0.6718539578033818,-1.4888523118360018,-4.659584019153075,-0.5317970971120755,-0.10743677988927128
2019-12-02,1.0,-0.0,-0.43612729717615417,-0.0,-0.43552965785148656,-0.0,-1.03555953981772,-1.1731659943224264,-0.9720603615717914,-0.0,-1.0767966532197817,-0.441804870760496,-1.0252502614672045,-0.0,-0.6508292245629762,-1.426565067981473,-4.7412221724189445,-0.5226355894217839,-0.003436426116838488
2019-12-03,1.0,-0.0,-0.5080811049074346,-0.0,-0.6135762562444902,-0.0,-1.065383485160153,-1.0240963855421688,-0.9374081692624155,-0.0,-1.0943285336467823,-0.27975315897737296,-0.8759917719659125,-0.0,-0.8239788421980606,-1.0667058477813693,-4.771672054069938,-0.6090214516602998,-0.022920952101087275
2019-12-04,1.0,-0.0,-0.5875647668393783,-0.0,-0.598519615099926,-0.0,-1.05299777942265,-1.0281273131014064,-0.977498149518875,-0.0,-1.1131014063656552,-0.20917838638045894,-0.8479644707623982,-0.0,-0.8297557364914878,-1.106143597335307,-4.840118430792006,-0.5766099185788305,-0.036417468541820874
2019-12-05,1.0,-0.0,-0.5411696246726797,-0.0,-0.5424789060226942,-0.0,-1.0848123363398312,-1.0130928135001454,-0.9954902531277278,-0.0,-1.020221123072447,-0.24803607797497818,-0.9055862670933955,-0.0,-0.7355251672970614,-1.0926680244399185,-4.796043060808845,-0.4917078847832412,-0.08102996799534479
2019-12-06,1.0,-0.0,-0.5425454545454546,-0.0,-0.539490909090909,-0.0,-1.0824727272727273,-1.0095999999999998,-0.9873454545454544,-0.0,-1.0248727272727272,-0.24072727272727268,-0.9096727272727272,-0.0,-0.7416727272727273,-1.0919272727272726,-4.791272727272728,-0.4967272727272727,-0.08712727272727272
2019-12-09,1.0,-0.0,-0.5189837282329433,-0.0,-0.49800171281758493,-0.0,-1.0767913217242364,-1.0199828718241508,-0.9282043962318014,-0.0,-0.9918641164715958,-0.2670568084499001,-1.028404224950043,-0.0,-0.6101912646303169,-1.0510990579503283,-4.700256922637739,-0.5131316014844419,-0.06936911218955182
2019-12-10,1.0,-0.0,-0.5579522576934138,-0.0,-0.5468794938165085,-0.0,-1.1052631578947367,-1.022289329882082,-0.8574920908829451,-0.0,-1.0120793787748057,-0.19341386252516538,-0.9969801553062985,-0.0,-0.6446649410411274,-1.0835490365257405,-4.71498418176589,-0.5319240724762726,-0.11259706643658325
2019-12-11,1.0,-0.0,-0.4714514020049397,-0.0,-0.485253523173035,-0.0,-1.1569083248583467,-0.8247857039081795,-0.952491646084556,-0.0,-1.211535667586808,-0.022083393868952493,-1.2584628795583321,-0.0,-0.7055063199186401,-1.0578236234200202,-4.778003777422636,-0.48104024407961643,-0.12305680662501815
2019-12-12,1.0,-0.0,-0.5470763131813677,-0.0,-0.46892255415545797,-0.0,-1.1245929491717401,-0.8228797961206287,-0.8965029024493841,-0.0,-1.1132663174288546,-0.06187172589551182,-1.2722639105196092,-0.0,-0.6855443862381424,-1.1245929491717401,-4.550757468497805,-0.3848223134645335,-0.10519609231204871
2019-12-13,1.0,-0.0,-0.5608788093550673,-0.0,-0.4650602409638554,-0.0,-1.1158043940467752,-0.8231041814316087,-0.8887313961729271,-0.0,-1.1173635719347979,-0.06151665485471297,-1.2693125442948263,-0.0,-0.6799433026222537,-1.1302622253720767,-4.560453579021971,-0.3909284195605953,-0.11098511693834161
2019-12-16,1.0,-0.0,-0.5354614850798057,-0.0,-0.6388619014573212,-0.0,-1.0474670367800138,-0.7361554476058292,-0.7532269257460097,-0.0,-1.1124219292158224,-0.03775156141568355,-1.328383067314365,-0.0,-0.44996530187369876,-1.2595419847328244,-4.403469812630118,-0.37140874392782786,-0.20555170020818875
2019-12-17,1.0,-0.0,-0.6411149825783972,-0.0,-0.8916957026713125,-0.0,-1.1142566782810686,-0.4368466898954704,-0.7590011614401858,-0.0,-0.9146341463414634,-0.17755516840882696,-1.482288037166086,-0.0,-0.6444541231126597,-1.3368176538908245,-4.666811846689896,-0.4523809523809524,-0.0
2019-12-18,1.0,-0.0,-0.6541702993315895,-0.0,-0.8943621040395233,-0.0,-1.1137750653879686,-0.4405696018599244,-0.7580645161290323,-0.0,-0.9081662307468759,-0.17959895379250215,-1.473554199360651,-0.0,-0.6457425167102586,-1.3446672478930541,-4.663324614937518,-0.45466434176111586,-0.0
2019-12-19,1.0,-0.0,-0.6733056311792519,-0.0,-0.8763433156612694,-0.0,-1.0895543774179681,-0.42513254047857857,-0.7542627883650952,-0.0,-0.8822180828198881,-0.2867172947413669,-1.4834503510531594,-0.0,-0.5330276543917466,-1.3110760853990542,-4.631179252041839,-0.38228972632182256,-0.0
2019-12-20,1.0,-0.0,-0.6611912583916583,-0.0,-0.8923010998428795,-0.0,-1.0845593486644765,-0.4132266819025853,-0.7497500357091844,-0.0,-0.8810169975717754,-0.31124125124982144,-1.4750749892872446,-0.0,-0.5200685616340522,-1.2826739037280388,-4.6340522782459646,-0.37851735466361947,-0.0
2019-12-23,1.0,-0.0,-0.6387179854056375,-0.0,-0.9394763199313206,-0.0,-1.0240377736442983,-0.39204464157962515,-0.723279439118615,-0.0,-0.7331520961510947,-0.39447703534125056,-1.5176706252682788,-0.0,-0.479467735012162,-1.3974817570467881,-4.679639433395336,-0.3888968378881099,-0.0
2019-12-24,1.0,-0.0,-0.6402385801571138,-0.0,-0.9858888565609544,-0.0,-1.0715740471341286,-0.31466395112016293,-0.6965376782077394,-0.0,-0.7788769275530987,-0.3319755600814664,-1.57768402676753,-0.0,-0.5816118708175735,-1.4947628745999417,-4.603578702356707,-0.4700320046552226,-0.0
2019-12-26,1.0,-0.0,-0.6387388702379214,-0.0,-0.9862793752736827,-0.0,-1.0754634359947453,-0.31294701503430156,-0.7076339220551744,-0.0,-0.7814917530287548,-0.32827324478178366,-1.5743687052984965,-0.0,-0.5956794628521384,-1.5070792585024082,-4.606626769814626,-0.48182747044227114,-0.0
2019-12-27,1.0,-0.0,-0.6521167883211678,-0.0,-0.9864233576642336,-0.0,-1.0763503649635036,-0.3083211678832117,-0.7178102189781022,-0.0,-0.7718248175182482,-0.32277372262773724,-1.5745985401459852,-0.0,-0.5959124087591241,-1.4975182481751825,-4.595474452554744,-0.4992700729927007,-0.0
2019-12-30,1.0,-0.0,-0.6644899143810767,-0.0,-0.9648817297924829,-0.0,-1.0785081991002756,-0.31200116093455227,-0.6933681613699029,-0.0,-0.7688289072703526,-0.3426208097518502,-1.56464954288202,-0.0,-0.5578290523871717,-1.5022493106951096,-4.5642141924249024,-0.49804092294296914,-0.0
2019-12-31,1.0,-0.0,-0.6848897911832947,-0.0,-0.9456206496519723,-0.0,-1.1293503480278424,-0.31293503480278423,-0.6757540603248261,-0.0,-0.8438225058004641,-0.28335266821345706,-1.509570765661253,-0.0,-0.5785962877030163,-1.5197215777262183,-4.54292343387471,-0.4747679814385151,-0.0
2020-01-02,1.0,-0.0,-0.7198437951981488,-0.0,-0.96601099218976,-0.0,-1.1332079838009836,-0.30300838877639574,-0.6119467746601099,-0.0,-0.8219554527046573,-0.26352328608620196,-1.5410760775238648,-0.0,-0.5948799537170958,-1.5052068267283774,-4.515331212033556,-0.48727220133063354,-0.0
2020-01-03,1.0,-0.0,-0.6327754532775454,-0.0,-0.8471408647140866,-0.0,-1.1225941422594143,-0.2909344490934449,-0.3814504881450488,-0.0,-0.8136680613668061,-0.35801952580195257,-1.6373779637377965,-0.0,-0.504741980474198,-1.4344490934449092,-4.280195258019526,-0.6436541143654114,-0.0
2020-01-06,1.0,-0.0,-0.6321807027328499,-0.0,-0.8516452872281093,-0.0,-1.143335192414947,-0.2979643056330173,-0.361266034578918,-0.0,-0.8123257110987172,-0.32766313441160066,-1.6515616285554935,-0.0,-0.5059955382041271,-1.4414389291689904,-4.2812325711098715,-0.6365030674846626,-0.0
2020-01-07,1.0,-0.0,-0.6183859649122808,-0.0,-0.8582456140350878,-0.0,-1.167298245614035,-0.3395087719298246,-0.37585964912280706,-0.0,-0.8328421052631579,-0.35242105263157897,-1.5802105263157895,-0.0,-0.4755087719298246,-1.4517894736842107,-4.344,-0.6391578947368421,-0.0
2020-01-08,1.0,-0.0,-0.5894604417109309,-0.0,-0.830863852390271,-0.0,-1.165501817165222,-0.3760134190662566,-0.3857981548783897,-0.0,-0.8224769359798714,-0.30835896002236507,-1.681157394464635,-0.0,-0.43570030752026834,-1.4418507128878948,-4.320100642996924,-0.6053955828906905,-0.015515795359239587
2020-01-09,1.0,-0.0,-0.5880459126539753,-0.0,-0.7648376259798432,-0.0,-1.1923292273236283,-0.4085946248600224,-0.3993561030235162,-0.0,-0.8631019036954087,-0.33594624860022393,-1.6236002239641656,-0.0,-0.47102463605823064,-1.3398656215005598,-4.431830907054871,-0.579087346024636,-0.0
2020-01-10,1.0,-0.0,-0.7334484743811168,-0.0,-0.8729130685089235,-0.0,-1.1807714450201496,-0.4905008635578584,-0.2877086931491077,-0.0,-0.7705814622913069,-0.3842832469775475,-1.4078871617731723,-0.0,-0.34815774323546345,-1.5623200921128382,-4.611542890040299,-0.7428036845135291,-0.0
2020-01-13,1.0,-0.0,-0.7409968308844713,-0.0,-0.9124171708441371,-0.0,-1.1483722270239125,-0.4814174589455488,-0.28810141169691733,-0.0,-0.7526649380581965,-0.371218668971478,-1.4144338807260157,-0.0,-0.38447133390953614,-1.5342840679919332,-4.627052722558341,-0.749639873235379,-0.0
2020-01-14,1.0,-0.0,-0.7085876508161817,-0.0,-0.9023420865862314,-0.0,-1.1091554293825407,-0.5112845990063876,-0.2319375443577005,-0.0,-0.7520227111426544,-0.3679205110007097,-1.3788502484031229,-0.0,-0.3846699787083038,-1.4878637331440738,-4.5222143364088,-0.8376153300212917,-0.0
2020-01-15,1.0,-0.0,-0.6847702779353375,-0.0,-0.8983267158252979,-0.0,-1.1107487237663074,-0.495745887691435,-0.24446965399886555,-0.0,-0.7600680657969371,-0.36287577992058995,-1.3825865002836075,-0.0,-0.40853658536585363,-1.4870958593306864,-4.496454906409529,-0.8485536018150879,-0.0
2020-01-16,1.0,-0.0,-0.5948746674135275,-0.0,-0.891611819072959,-0.0,-1.0295476823974234,-0.6141996919198992,-0.16944405545441815,-0.0,-0.800868225738692,-0.5088923120011203,-1.280773000980255,-0.0,-0.3869205993558325,-1.559445455818513,-4.317322503851002,-0.7800028007281893,-0.06959809550483124
2020-01-17,1.0,-0.0,-0.6546802086192699,-0.0,-0.853143013999451,-0.0,-1.0192149327477356,-0.5815262146582487,-0.1353280263519078,-0.0,-0.7801262695580566,-0.6167993412023058,-1.118034586878946,-0.0,-0.5349986275048038,-1.4566291517979688,-4.180208619269833,-0.7681855613505353,-0.02621465824869613
2020-01-21,1.0,-0.0,-0.6504601016343908,-0.0,-0.8987776404340063,-0.0,-1.0065925010300782,-0.5896168108776267,-0.10259579728059333,-0.0,-0.7941216865815136,-0.5721741519022113,-1.130613926658426,-0.0,-0.5556928993270156,-1.4741106990797967,-4.1536876802637,-0.8055212196126906,-0.0
2020-01-22,1.0,-0.0,-0.5497964721845319,-0.0,-0.8902306648575306,-0.0,-1.0515603799185889,-0.6312075983717774,-0.06689280868385346,-0.0,-0.760651289009498,-0.6279511533242876,-1.1225237449118046,-0.0,-0.4578018995929444,-1.335685210312076,-4.191044776119402,-0.8206241519674355,-0.06241519674355495
2020-01-23,1.0,-0.0,-0.5262863534675615,-0.0,-0.8998881431767338,-0.0,-1.083473154362416,-0.7569910514541387,-0.1470917225950783,-0.0,-0.7126677852348994,-0.43791946308724833,-1.1834451901565997,-0.0,-0.8661912751677852,-1.260486577181208,-4.1757550335570475,-0.8668903803131991,-0.0651565995525727
2020-01-24,1.0,-0.0,-0.5414295628036087,-0.0,-0.8899375433726577,-0.0,-1.0927133934767521,-0.7390700902151284,-0.1840388619014573,-0.0,-0.7240804996530187,-0.4570437196391395,-1.0328938237335183,-0.0,-0.9125607217210271,-1.232616238723109,-4.055517002081888,-0.9400416377515614,-0.07730742539902845
2020-01-27,1.0,-0.0,-0.5484898863951233,-0.0,-0.831809365475201,-0.0,-1.1575228595178721,-0.8466334164588529,-0.24799113327791633,-0.0,-0.7327514546965919,-0.3507896924355777,-1.1091715156553064,-0.0,-0.8624272651704074,-1.1885563868107512,-4.161679135494597,-0.7909393183707399,-0.02549182599057911
2020-01-28,1.0,-0.0,-0.9617346938775511,-0.0,-0.9213966836734694,-0.0,-1.4540816326530612,-0.720344387755102,-0.0,-0.0,-0.7299107142857143,-0.6350446428571428,-1.1001275510204083,-0.0,-1.6996173469387756,-1.3279655612244898,-4.466198979591836,-0.9274553571428572,-0.0
2020-01-29,1.0,-0.0,-0.9082173624917165,-0.0,-0.8669648774022533,-0.0,-1.6797548045062956,-0.653247183565275,-0.0,-0.0,-0.6113320079522864,-0.7606030483764082,-1.315275016567263,-0.0,-1.6928429423459246,-1.3946322067594434,-4.661199469847581,-1.0231941683233932,-0.0
