Date,IWF,IWM,LII,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-09-18,-0.0,-0.025770732095913327,1.0,-0.0,-0.0,-0.0,-0.40121883215167686,-0.013741735043415916,-0.37512945112722057,-0.11993149048036326,-0.13474866565761173,-0.047160041424360706,-0.18489604078706287,-0.0,-0.5119095037042938,-0.08177328128734167,-0.7285111128813829,-0.24424440372819245,-0.11403648530231816
2019-09-19,-0.0,-0.016681965119527475,1.0,-0.0,-0.0,-0.0,-0.3958175360178792,-0.021231591970307696,-0.37227122161471843,-0.1301831823442551,-0.13421399209801652,-0.043780181186893884,-0.18868978728499022,-0.0,-0.5071237578321426,-0.06644849742586902,-0.7556371473041466,-0.24512112383765014,-0.11366085325457954
2019-09-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.39765728776717785,-0.05784325564545345,-0.3815964255524695,-0.1349273437185525,-0.12570945537978503,-0.00829207422614016,-0.2060137664533269,-0.0,-0.5048907136819225,-0.04661272793140925,-0.7781668880569979,-0.28756591393954034,-0.09616390935072254
2019-09-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3953179144169554,-0.048835522604561206,-0.37573535337255215,-0.12986542025948908,-0.12652107341445723,-0.0,-0.20146667741155613,-0.0,-0.5194616810379563,-0.05262309613989846,-0.7774599081311951,-0.27790313482150053,-0.1242243532919655
2019-09-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4007096488044837,-0.05362686988427885,-0.36498528285149795,-0.12140639490343132,-0.12914801822507158,-0.0,-0.1990645538486351,-0.0,-0.5361477359783879,-0.046207814201040275,-0.7743236159832264,-0.2778113785734446,-0.12850288294826823
2019-09-25,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.4015292499393155,-0.017315316773201715,-0.31050246783720364,-0.113965531191844,-0.1447932680637592,-0.0,-0.2631685411441055,-0.0,-0.5909863257545108,-0.02714620924022979,-0.7895056234323165,-0.28485314345820856,-0.1019095396067643
2019-09-26,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3994013429334196,-0.015654073295040854,-0.31287921689183723,-0.11451338888439447,-0.14525523824933256,-0.0,-0.26227651484507725,-0.0,-0.5915783512660787,-0.026494620176361137,-0.78925653264299,-0.2832699619771863,-0.10440093843540167
2019-09-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3973402530003244,-0.015853065196237432,-0.3079386960752514,-0.11044437236457996,-0.14794842685695753,-0.0,-0.2662179695102173,-0.0,-0.5946318520921181,-0.03138177100227052,-0.7941534219915666,-0.28223321440155696,-0.10630879013947454
2019-09-30,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.3530315900173927,-0.0,-0.304979169194677,-0.10318327063867654,-0.14379322897706587,-0.027585648990818265,-0.2905391740484569,-0.0,-0.5831007563806981,-0.03620110827973951,-0.818145047122113,-0.2860494276584557,-0.0981676980948914
2019-10-01,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.35328614762386246,-0.0,-0.30661274014155715,-0.10414560161779575,-0.14301314459049547,-0.026774519716885742,-0.2884529828109201,-0.0,-0.582891809908999,-0.036036400404448936,-0.8171486349848331,-0.2870778564206269,-0.09908998988877654
2019-10-02,-0.0,-0.010209392641229933,1.0,-0.0,-0.0,-0.0,-0.35056251751611484,-0.019337790767506108,-0.28205949473515635,-0.09760980101693557,-0.1362853825519478,-0.009929134804019699,-0.24702726508387718,-0.0,-0.611682748128278,-0.0365135925051047,-0.7903671377667454,-0.2787764743564079,-0.13332265684429678
2019-10-03,-0.0,-0.07553648068669529,1.0,-0.0,-0.0,-0.0,-0.3728833398361296,-0.0,-0.2989075302380024,-0.0905189231369489,-0.11037846273897776,-0.0,-0.21470932500975423,-0.0,-0.5691377292235662,-0.051931330472103014,-0.7362465860319939,-0.2655872024970738,-0.11580179477175187
2019-10-04,-0.0,-0.08249912359287968,1.0,-0.0,-0.0,-0.0,-0.37666030460016353,-0.0,-0.30600241498850933,-0.09060102052740232,-0.10318233163245433,-0.0,-0.2146223659097106,-0.0,-0.5614069255638219,-0.04374245316090835,-0.7466988665134577,-0.24999026214310754,-0.119736688349628
2019-10-07,-0.0,-0.07701753712728808,1.0,-0.0,-0.0,-0.0,-0.3253386545915039,-0.0,-0.34782608695652173,-0.0932115583867378,-0.10483901914885453,-0.0,-0.21382247975747343,-0.0,-0.5063509727925094,-0.09965846732414906,-0.7289228289650409,-0.21551095590774783,-0.12498560957826473
2019-10-08,-0.0,-0.07791063079635166,1.0,-0.0,-0.0,-0.0,-0.32172146853682837,-0.0,-0.35015712424312107,-0.09523262052579137,-0.10297386372346133,-0.0,-0.21330574078332185,-0.0,-0.5035257147236912,-0.0995631179581513,-0.7288648731509159,-0.2149919521729133,-0.1240515060933548
2019-10-09,-0.0,-0.08626974483596599,1.0,-0.0,-0.0,-0.0,-0.33334599027946543,-0.0,-0.3281819562575942,-0.06781591737545566,-0.1014580801944107,-0.0,-0.19771415552855406,-0.0,-0.5101382138517618,-0.1322904009720535,-0.7069410692588093,-0.1568195625759417,-0.17610874848116648
2019-10-10,-0.0,-0.12391634980988593,1.0,-0.0,-0.0,-0.0,-0.34764258555133076,-0.0,-0.3147148288973384,-0.06783269961977187,-0.09851711026615968,-0.0,-0.17277566539923955,-0.0,-0.512509505703422,-0.13608365019011406,-0.716425855513308,-0.1421292775665399,-0.1697338403041825
2019-10-11,-0.0,-0.12013825584928592,1.0,-0.0,-0.0,-0.0,-0.35190671528410816,-0.0,-0.3061379519902765,-0.07296414463688848,-0.11056669705256761,-0.0,-0.16940139775144333,-0.0,-0.5215360072926162,-0.12207535703433607,-0.7177909450015193,-0.14478881798845336,-0.16096931024004862
2019-10-14,-0.0,-0.13702324874639113,1.0,-0.0,-0.0,-0.0,-0.344324570733931,-0.0,-0.327609785746847,-0.06754292660689866,-0.07559641391885732,-0.0,-0.18488831484576812,-0.0,-0.40012915970217294,-0.15411791521045437,-0.7038064123993314,-0.22025528035253003,-0.1835207415286431
2019-10-15,-0.0,-0.10855463980463981,1.0,-0.0,-0.0,-0.0,-0.36916208791208793,-0.0,-0.30960012210012217,-0.05700549450549451,-0.09558150183150184,-0.0,-0.19391025641025642,-0.0,-0.37851037851037855,-0.1820436507936508,-0.6752518315018315,-0.24942765567765568,-0.1966193528693529
2019-10-16,-0.0,-0.13607487877307073,1.0,-0.0,-0.0,-0.0,-0.36296658271623505,-0.0,-0.29729729729729726,-0.005037025899334662,-0.06191031086719542,-0.0,-0.2984625794083374,-0.0,-0.42108032928617073,-0.19167011239333911,-0.6381611096492877,-0.14893057174002933,-0.19730857422095255
2019-10-17,-0.0,-0.14135259158955843,1.0,-0.0,-0.0,-0.0,-0.3553373956217558,-0.0,-0.2964718272775145,-0.004287971112615662,-0.05348679756262695,-0.0,-0.30301662529150686,-0.0,-0.430075979839013,-0.19547882344090878,-0.6307455051530881,-0.15805311065974575,-0.19307154141277366
2019-10-18,-0.0,-0.1585432003099574,1.0,-0.0,-0.009259976753196437,-0.0,-0.2898488957768307,-0.0,-0.3003874467260752,-0.0,-0.05621851995350639,-0.0,-0.28690430065865946,-0.0,-0.40949244478884156,-0.2753583882216195,-0.6754746222394421,-0.1978690430065866,-0.21514916698953895
2019-10-21,-0.0,-0.10697148207388912,1.0,-0.0,-0.049857605430499746,-0.0,-0.3101470760347989,-0.0,-0.33285218273319545,-0.0,-0.05984473140092849,-0.0,-0.294503179495182,-0.0,-0.4151679475675887,-0.2960246557172395,-0.6988257324542583,-0.17063941013537237,-0.16638707915577575
2019-10-22,-0.0,-0.08657991535814578,1.0,-0.0,-0.021911956650713917,-0.0,-0.37187042676897525,-0.0,-0.40802120001582093,-0.0,-0.03860301388284618,-0.0,-0.25064272436024204,-0.0,-0.39789581932523826,-0.2659890044694063,-0.7214333742040107,-0.19661432583158645,-0.19570462366016692
2019-10-23,-0.0,-0.07521685744840971,1.0,-0.0,-0.0,-0.0,-0.37176694260704235,-0.0,-0.4203667762506436,-0.0,-0.05806630490751376,-0.0,-0.24929694617182235,-0.0,-0.397631401750703,-0.2649819780567988,-0.7342258486156771,-0.18778468728957895,-0.20156850318849762
2019-10-24,-0.0,-0.07490697959684343,1.0,-0.0,-0.0,-0.0,-0.4238050455902196,-0.0,-0.37997301386106225,-0.0,-0.036921944637527085,-0.0,-0.29243161467064643,-0.0,-0.3634542257840291,-0.29010099358056995,-0.8082348611849368,-0.1225824917201619,-0.29643864742200593
2019-10-25,-0.0,-0.057035009125601464,1.0,-0.0,-0.0,-0.0,-0.38518334162933465,-0.0,-0.426829268292683,-0.0,-0.02223328355732537,-0.0,-0.33814501410320225,-0.0,-0.36394557823129253,-0.2886178861788618,-0.8929401028704165,-0.03733200597312095,-0.335697693711631
2019-10-28,-0.0,-0.058921925312591474,1.0,-0.0,-0.0,-0.0,-0.3461297202358549,-0.0,-0.44139171162129387,-0.0,-0.0,-0.0,-0.37711704930372597,-0.0,-0.3516915485300882,-0.34504244553171914,-0.8536779157780287,-0.09618199305816919,-0.31167147576631954
2019-10-29,-0.0,-0.12692565304755526,1.0,-0.0,-0.0,-0.0,-0.36926490288010716,-0.005902545210984595,-0.4345277963831212,-0.0,-0.0,-0.0,-0.3245144005358339,-0.0,-0.34879437374413935,-0.26682853315472205,-0.8829537843268587,-0.1393168117883456,-0.28717347622237105
2019-10-30,-0.0,-0.1259249968644174,1.0,-0.0,-0.0,-0.0,-0.3512688657552573,-0.01112086625695054,-0.4523182407291274,-0.0,-0.0,-0.0,-0.305991053137673,-0.0,-0.34938751620051006,-0.2573268113215435,-0.8895020694845102,-0.1435260671432752,-0.2944103014340064
2019-10-31,-0.0,-0.14838140823781334,1.0,-0.0,-0.0,-0.0,-0.3670487466935382,-0.044128143762858466,-0.4694126044422052,-0.0,-0.0,-0.0,-0.27925431414535834,-0.0,-0.3599109879497838,-0.25964647100810345,-0.9003652853004157,-0.1099214846538187,-0.2606121677793173
2019-11-01,-0.0,-0.1725094577553594,1.0,-0.0,-0.0,-0.0,-0.3742749054224464,-0.016435477091214797,-0.4537200504413619,-0.0,-0.0,-0.0,-0.27948717948717944,-0.0,-0.3776796973518285,-0.2364438839848676,-0.853551912568306,-0.1421185372005044,-0.29726775956284157
2019-11-04,-0.0,-0.16686977350086146,1.0,-0.0,-0.0,-0.0,-0.3829894524519898,-0.014245493129386057,-0.454048829684414,-0.0,-0.0,-0.0,-0.2585620036139009,-0.0,-0.37803084422406186,-0.233810984577888,-0.854939698281296,-0.15249821406059588,-0.3062150691263605
2019-11-05,-0.0,-0.13859275053304904,1.0,-0.0,-0.0,-0.0,-0.36326769513775653,-0.06225176637819307,-0.45720974957147037,-0.0,-0.0,-0.0,-0.28119904678289226,-0.0,-0.35662026004431624,-0.24411555667042933,-0.8387892470421003,-0.14912830803963376,-0.28960240812743004
2019-11-06,-0.0,-0.14872879598523497,1.0,-0.0,-0.0,-0.0,-0.3875824312554436,-0.0,-0.4918916677035378,-0.0,-0.0,-0.0,-0.2830658205798184,-0.0,-0.39289121148023726,-0.18464601219360458,-0.8151880884243706,-0.12969184189788893,-0.3137572062544067
2019-11-07,-0.0,-0.1625814970702319,1.0,-0.0,-0.0,-0.0,-0.38062226623751755,-0.0,-0.4726830073450524,-0.0,-0.0,-0.0,-0.3016835850458034,-0.0,-0.41681109185441945,-0.193571015928035,-0.7742015350334241,-0.12123462903358917,-0.30300404390525704
2019-11-08,-0.0,-0.16260128817785163,1.0,-0.0,-0.0,-0.0,-0.331685019738209,-0.0,-0.5005194265530853,-0.0,-0.0,-0.0,-0.2849366299605236,-0.0,-0.4072719717431955,-0.2390608767920216,-0.7869935591107418,-0.10862248078121753,-0.3336796177020569
2019-11-11,-0.0,-0.16036252276113228,1.0,-0.0,-0.0,-0.0,-0.3238702201622248,-0.0,-0.4857639463664956,-0.0,-0.0,-0.0,-0.2879076311868896,-0.0,-0.42898526733984443,-0.22723886773712962,-0.784886608177454,-0.1027561661976494,-0.3366164542294322
2019-11-12,-0.0,-0.15771533089457931,1.0,-0.0,-0.0,-0.0,-0.34128699700698373,-0.0,-0.4751829065513801,-0.0,-0.0,-0.0,-0.30562021948786167,-0.0,-0.44816262055204525,-0.2593531759228467,-0.75440638510143,-0.1072081809112072,-0.3080312603924177
2019-11-13,-0.0,-0.17847178846554237,1.0,-0.0,-0.0,-0.0,-0.370893191755153,-0.0,-0.4896939412866958,-0.0,-0.0,-0.0,-0.29065167603581094,-0.0,-0.4475952529668957,-0.23372891942535914,-0.7466583385384135,-0.10472621278367686,-0.301686445971268
2019-11-14,-0.0,-0.19061838994649746,1.0,-0.0,-0.0,-0.0,-0.372361162954668,-0.0,-0.5060760648666585,-0.0,-0.0,-0.0,-0.27244826013023105,-0.0,-0.4292231761436689,-0.23827298743312184,-0.7324042967939944,-0.10273319231885862,-0.30338849487785663
2019-11-15,-0.0,-0.18641771455184383,1.0,-0.0,-0.0,-0.0,-0.3197002413311317,-0.0,-0.5006562513230873,-0.0,-0.0,-0.0,-0.29577882213472206,-0.0,-0.49066429569414455,-0.22875650958973706,-0.7875439264998518,-0.14573013252042846,-0.27858927134933736
2019-11-18,-0.0,-0.20968294772922022,1.0,-0.0,-0.0,-0.0,-0.2593401885175664,-0.0,-0.49850042844901454,-0.0,-0.0,-0.0,-0.2833761782347901,-0.0,-0.5065124250214225,-0.24258783204798628,-0.8480719794344473,-0.1146529562982005,-0.32180805484147385
2019-11-19,-0.0,-0.24526462985719732,1.0,-0.0,-0.0,-0.0,-0.2391203017076995,-0.0,-0.5065468875799821,-0.0,-0.0,-0.0,-0.27407941014449766,-0.0,-0.4939616085427348,-0.21373787024873933,-0.8730454680283062,-0.09894487054536209,-0.29276664265434976
2019-11-20,-0.0,-0.24352202304204965,1.0,-0.0,-0.0,-0.0,-0.30195899014266103,-0.0,-0.5184461173730399,-0.0,-0.0,-0.0,-0.26148983071996007,-0.0,-0.38551761427442494,-0.2638605831219066,-0.8429480514078941,-0.11026078276421411,-0.23116915526348625
2019-11-21,-0.0,-0.2657748611812216,1.0,-0.0,-0.0,-0.0,-0.2972825172471816,-0.0,-0.5734477536597679,-0.0,-0.0,-0.0,-0.24007235402995122,-0.0,-0.4159936059229346,-0.25483762409557464,-0.887640922093219,-0.08796062594649168,-0.18366145044590274
2019-11-22,-0.0,-0.2723656369022429,1.0,-0.0,-0.0,-0.0,-0.2969953449005502,-0.0,-0.5855268726195514,-0.0,-0.0,-0.0,-0.23152771900126956,-0.0,-0.41447312738044856,-0.2525179856115108,-0.8971646212441811,-0.0837071519255184,-0.19758781210325857
2019-11-25,-0.0,-0.19850073663229048,1.0,-0.0,-0.0,-0.0,-0.32078169685414676,-0.0,-0.6045584539388161,-0.0,-0.0,-0.0,-0.3281480197590779,-0.0,-0.3388941849380362,-0.33230782563480366,-0.994193604298466,-0.047621111014819306,-0.16812548747725106
2019-11-26,-0.0,-0.20692667161636893,1.0,-0.0,-0.0,-0.0,-0.32200724985806,-0.0,-0.6444075643097348,-0.0,-0.0,-0.0,-0.2844040704022361,-0.0,-0.35952308162641394,-0.31772721317203123,-0.9963313971262611,-0.06048827357295715,-0.1755688518146482
2019-11-27,-0.0,-0.1980439034992393,1.0,-0.0,-0.0,-0.0,-0.30319495761790916,-0.0,-0.6324277331014997,-0.0,-0.0,-0.0,-0.27867854814170834,-0.0,-0.3808302542925451,-0.3073679634861986,-0.964007824386003,-0.09080634644642469,-0.19152358183003695
2019-11-29,-0.0,-0.17964276557559183,1.0,-0.0,-0.0,-0.0,-0.34586787454063755,-0.0,-0.6237928382189556,-0.0,-0.0,-0.0,-0.3377916417400222,-0.0,-0.35244850867447225,-0.30377745491838304,-0.9719682078454832,-0.05730279463293735,-0.10058969318861635
2019-12-02,-0.0,-0.17803320561941252,1.0,-0.0,-0.0,-0.0,-0.3262239250744998,-0.0,-0.6278842060451256,-0.0,-0.0,-0.0,-0.3188590889740315,-0.0,-0.36321839080459767,-0.31051511281396343,-0.9541507024265645,-0.06126011068539804,-0.11702852277564922
2019-12-03,-0.0,-0.18610780479510286,1.0,-0.0,-0.006291447032817548,-0.0,-0.3332341438530862,-0.0,-0.6318653290256758,-0.0,-0.0,-0.0,-0.2923822479170209,-0.0,-0.375828940656351,-0.26003230743070904,-0.9927308280904608,-0.06555007651759905,-0.10699710933514708
2019-12-04,-0.0,-0.21561668145519078,1.0,-0.0,-0.0,-0.0,-0.2923902480246757,-0.0,-0.644061351248574,-0.0,-0.0,-0.0,-0.26822157434402333,-0.0,-0.3717834960070985,-0.25533443190940974,-1.0041830396754976,-0.026999619723665866,-0.14674441205053448
2019-12-05,-0.0,-0.20459672270695894,1.0,-0.0,-0.0,-0.0,-0.29210470312832515,-0.0,-0.6418812513300702,-0.0,-0.0,-0.0,-0.2698020855501171,-0.0,-0.3576505639497765,-0.2512875079804214,-1.0444775484145563,-0.02609065758672058,-0.1683336880187274
2019-12-06,-0.0,-0.2201882618314319,1.0,-0.0,-0.010020387802021429,-0.0,-0.3199583568299137,-0.0,-0.6866785234025939,-0.0,-0.0,-0.0,-0.24881794126577886,-0.0,-0.33110658048843966,-0.2698997961219798,-1.0854552552813084,-0.012579707630243351,-0.15312540667158286
2019-12-09,-0.0,-0.20764342224720075,1.0,-0.0,-0.0,-0.0,-0.3382473736544032,-0.0,-0.6713069041545978,-0.0,-0.0,-0.0,-0.2884440793740003,-0.0,-0.2936319225282089,-0.2660931217846181,-1.0854264839393024,-0.022394189615667286,-0.1499718991829147
2019-12-10,-0.0,-0.21155428521934952,1.0,-0.0,-0.0,-0.0,-0.34428998311030273,-0.0,-0.6577454419470788,-0.0,-0.0,-0.0,-0.2886405959031657,-0.0,-0.2936641981724481,-0.2652981681174484,-1.0891689402797626,-0.03178727642804556,-0.14854272227274695
2019-12-11,-0.0,-0.17184436407999654,1.0,-0.0,-0.0,-0.0,-0.34381944141867454,-0.0,-0.6678576096902096,-0.0,-0.0,-0.0,-0.3656921267047188,-0.0,-0.30111977691603853,-0.2656093416408871,-1.1077512962398155,-0.008322077469391313,-0.12513615964445993
2019-12-12,-0.0,-0.16954310307351214,1.0,-0.0,-0.0,-0.0,-0.34173803416945614,-0.0,-0.6596096161370256,-0.0,-0.0,-0.0,-0.3586488718862757,-0.0,-0.2982654436377864,-0.26387862452723554,-1.1036386558275006,-0.02521410250836847,-0.12667912880928572
2019-12-13,-0.0,-0.19116371834894205,1.0,-0.0,-0.0,-0.0,-0.30692854665279223,-0.0,-0.6364897676031912,-0.0,-0.0,-0.0,-0.3518903919528269,-0.0,-0.2951786333680194,-0.28134755463059313,-1.0955168227540757,-0.037807839056538325,-0.1393947277141866
2019-12-16,-0.0,-0.17007069913589942,1.0,-0.0,-0.07693986209304356,-0.0,-0.2887317796980012,-0.0,-0.6292659509470193,-0.0,-0.0,-0.0,-0.3524046434494196,-0.0,-0.23042681330191148,-0.34489831544034216,-1.0772017107445229,-0.04189578423671118,-0.15226499083529718
2019-12-17,-0.0,-0.1771255511512938,1.0,-0.0,-0.18438516011223444,-0.0,-0.3113615107112635,-0.0,-0.6073575914131741,-0.0,-0.0,-0.0,-0.3242773794147775,-0.0,-0.2812096379103015,-0.3665434463100699,-1.1306729612969313,-0.06756335456286465,-0.0032512359150224913
2019-12-18,-0.0,-0.18092310433930323,1.0,-0.0,-0.18003207698476345,-0.0,-0.31479996435890584,-0.0,-0.6104873919629333,-0.0,-0.0,-0.0,-0.32099260447295735,-0.0,-0.27884701060322553,-0.3541833734295643,-1.1429207876681815,-0.06255012028869286,-0.009355787222667736
2019-12-19,-0.0,-0.15934144595561922,1.0,-0.0,-0.19021713194941542,-0.0,-0.4901455499880697,-0.0,-0.6139346218086376,-0.0,-0.0,-0.0,-0.4176091624910523,-0.0,-0.3507038892865665,-0.2020520162252446,-1.317967072297781,-0.030112145072774994,-0.0
2019-12-20,-0.0,-0.12372767428461687,1.0,-0.0,-0.27923948530823894,-0.0,-0.46466295371615135,-0.0,-0.5735068177453428,-0.0,-0.0,-0.0,-0.4710966007297868,-0.0,-0.27141348185135394,-0.16722681006337622,-1.4406568081428845,-0.00969848281159977,-0.0
2019-12-23,-0.0,-0.08200466653704064,1.0,-0.0,-0.3054151273575734,-0.0,-0.4477445070970251,-0.0,-0.5714077386739258,-0.0,-0.0,-0.0,-0.483472681314408,-0.0,-0.26749951390239163,-0.2093622399377795,-1.4702508263659344,-0.023867392572428547,-0.0
2019-12-24,-0.0,-0.06865904873522805,1.0,-0.0,-0.2776150014649868,-0.0,-0.42455317902138884,-0.0,-0.5581111436663737,-0.0,-0.0,-0.0,-0.5250512745385292,-0.0,-0.2949018458833871,-0.23605820880945408,-1.4341244262134976,-0.06421525539603477,-0.0
2019-12-26,-0.0,-0.045387922610904824,1.0,-0.0,-0.2740863787375415,-0.0,-0.40057650967363684,-0.0,-0.5600449482118428,-0.0,-0.0,-0.0,-0.5387922610904827,-0.0,-0.3062829783076021,-0.24912057846394373,-1.4214383427789719,-0.08984756693375025,-0.0
2019-12-27,-0.0,-0.05643704535468437,1.0,-0.0,-0.2562612898501196,-0.0,-0.3946199287213787,-0.0,-0.572523556119709,-0.0,-0.0,-0.0,-0.5356637211345994,-0.0,-0.3017136161695064,-0.23482888248791678,-1.422887272372211,-0.10721085778450422,-0.0
2019-12-30,-0.0,-0.05257767156025948,1.0,-0.0,-0.25527971516363457,-0.0,-0.3694581280788177,-0.0,-0.5966443935033897,-0.0,-0.0,-0.0,-0.5278251963127347,-0.0,-0.32190411159342536,-0.22494269131346634,-1.4237916402477688,-0.10486270301907037,-0.0
2019-12-31,-0.0,-0.06977650094950577,1.0,-0.0,-0.25125383454253297,-0.0,-0.3895408287481132,-0.0,-0.5917612114719775,-0.0,-0.0,-0.0,-0.5070847738228563,-0.0,-0.32219895797828313,-0.23065686322247653,-1.4154939864634564,-0.09139601694502604,-0.0
2020-01-02,-0.0,-0.06929922676652239,1.0,-0.0,-0.2504012060497009,-0.0,-0.39133394932646015,-0.0,-0.5813354082575499,-0.0,-0.0,-0.0,-0.513738267762486,-0.0,-0.3276272917375869,-0.22452949472353256,-1.4121966639109078,-0.09269075523999416,-0.0
2020-01-03,-0.0,-0.02614725285308422,1.0,-0.0,-0.18938700823421775,-0.0,-0.4403621129676892,-0.0,-0.4523041363702027,-0.0,-0.0,-0.0,-0.6433765108104205,-0.0,-0.3046660567246112,-0.2049405306495883,-1.365724466701979,-0.18842394183078923,-0.0
2020-01-06,-0.0,-0.03785625179925151,1.0,-0.0,-0.19239996161596776,-0.0,-0.44578255445734577,-0.0,-0.4233278955954323,-0.0,-0.0,-0.0,-0.6604932348143173,-0.0,-0.29953939161308896,-0.213175319067268,-1.357835140581518,-0.16759428077919586,-0.0
2020-01-07,-0.0,-0.0407820155634547,1.0,-0.0,-0.20299740609088288,-0.0,-0.45398213084830435,-0.0,-0.42030934767989236,-0.0,-0.0,-0.0,-0.644586415601883,-0.0,-0.2901815736381977,-0.20996253242386395,-1.363483523873571,-0.1772504563358632,-0.0
2020-01-08,-0.0,-0.04302570990023024,1.0,-0.0,-0.20467191097467383,-0.0,-0.4567824251726784,-0.0,-0.42123944742901,-0.0,-0.0,-0.0,-0.6350249424405219,-0.0,-0.2887087490406754,-0.205487336914812,-1.36161742133538,-0.18011320030698388,-0.0
2020-01-09,-0.0,-0.055694859677886004,1.0,-0.0,-0.17176198283344585,-0.0,-0.4480181309673064,-0.0,-0.4329250650978879,-0.0,-0.0,-0.0,-0.6242646349696209,-0.0,-0.32254797955444114,-0.17682515189507184,-1.3915035201080141,-0.19852444787346898,-0.0
2020-01-10,-0.0,-0.07590549643659085,1.0,-0.0,-0.19740310455921117,-0.0,-0.4594845260177683,-0.0,-0.41750463731328713,-0.0,-0.0,-0.0,-0.5838133359367373,-0.0,-0.3040124963389632,-0.19779361515181101,-1.420189397637411,-0.22522698428194868,-0.0
2020-01-13,-0.0,-0.0720975921780052,1.0,-0.0,-0.12121350573399735,-0.0,-0.5367112898067345,-0.0,-0.4048978845890254,-0.0,-0.0,-0.0,-0.5884771782336546,-0.0,-0.1994791428701969,-0.18412756430757984,-1.280623200986887,-0.1812948325490017,-0.0
2020-01-14,-0.0,-0.04325978712712987,1.0,-0.0,-0.14535653921702985,-0.0,-0.49289662418345437,-0.0,-0.37220775661230643,-0.0,-0.0,-0.0,-0.5759901329313417,-0.0,-0.23050568726874057,-0.17788132109085927,-1.2397789045726553,-0.29025626969987667,-0.0
2020-01-15,-0.0,-0.08936053926033885,1.0,-0.0,-0.17689925305155765,-0.0,-0.5221807250865367,-0.0,-0.3677810165786118,-0.0,-0.0,-0.0,-0.5531517580615777,-0.0,-0.16942976862816542,-0.18933321187830207,-1.2439879759519037,-0.24243942430315174,-0.0
2020-01-16,-0.0,-0.1061815230623563,1.0,-0.0,-0.21470760629424232,-0.0,-0.4870372875242347,-0.0,-0.35686911041976643,-0.0,-0.0,-0.0,-0.5372198926912846,-0.0,-0.15798728526984987,-0.21624058794355022,-1.192794986248253,-0.23973127733441546,-0.0
2020-01-17,-0.0,-0.0983032588203609,1.0,-0.0,-0.20432713888140766,-0.0,-0.47468354430379744,-0.0,-0.3605799443397073,-0.0,-0.0,-0.0,-0.5337103869288087,-0.0,-0.177888499865338,-0.20827722416733996,-1.1819283598168595,-0.24907980967770893,-0.0
2020-01-21,-0.0,-0.03610988037217545,1.0,-0.0,-0.29246787771377936,-0.0,-0.38883473637571997,-0.0,-0.29836065573770487,-0.0,-0.0,-0.0,-0.5366415595923792,-0.0,-0.19175897208684092,-0.23810367744793975,-1.128932210899424,-0.31949490474080633,-0.0
2020-01-22,-0.0,-0.0,1.0,-0.0,-0.34159026798307474,-0.0,-0.517101551480959,-0.0,-0.25189527503526093,-0.0,-0.0,-0.0,-0.5111953455571228,-0.0,-0.11719851904090267,-0.14161671368124118,-1.1855165726375176,-0.34154619181946405,-0.0
2020-01-23,-0.0,-0.0,1.0,-0.0,-0.3404341015887223,-0.0,-0.5223987469232491,-0.0,-0.2589841127769076,-0.0,-0.0,-0.0,-0.4883866636831506,-0.0,-0.2502125755202506,-0.09031103155068247,-1.173551130006713,-0.35104050123070035,-0.0
2020-01-24,-0.0,-0.0,1.0,-0.0,-0.375754594642937,-0.0,-0.5309663283101552,-0.0,-0.27084917050485174,-0.0,-0.0,-0.0,-0.4109466529535393,-0.0,-0.2855162545275679,-0.0725752358806958,-1.128336985198766,-0.3967267361266377,-0.0
2020-01-27,-0.0,-0.0,1.0,-0.0,-0.37496642492613486,-0.0,-0.5374250156683679,-0.0,-0.2865968305130271,-0.0,-0.0,-0.0,-0.4087205658519116,-0.0,-0.27885218014146296,-0.0547945205479452,-1.1411496105291432,-0.3942161339421613,-0.0
2020-01-28,-0.0,-0.13364424345204448,1.0,-0.0,-0.41563029960429626,-0.0,-0.6274260410778217,-0.0,-0.05431505558696062,-0.0,-0.0,-0.0,-0.4375824382890522,-0.0,-0.5577539099302808,-0.017712455247785943,-1.0729696627096288,-0.3937723761070284,-0.0
2020-01-29,-0.0,-0.10854015649752774,1.0,-0.0,-0.39522826556574336,-0.0,-0.7440833373337814,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5051125726081321,-0.0,-0.5262349383130911,-0.010129134463059863,-1.10484374249916,-0.4064135183140512,-0.0
2020-01-30,-0.0,-0.11571999807293924,1.0,-0.0,-0.4136435901141784,-0.0,-0.7476513947102182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4807534807534808,-0.0,-0.5533554945319651,-0.01946331358096064,-1.0848388495447319,-0.4022257551669316,-0.0
