Date,ACC,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-08-07,1.0,-0.0,-0.1134533961476534,-0.0,-0.0,-0.0,-0.22383564911443735,-0.0,-0.1948535989027372,-0.0,-0.0011032261911861172,-0.0,-0.09437056473254218,-0.0,-0.0,-0.7073170731707317,-0.0,-0.15218558053551196,-0.4945733198163277
2020-08-10,1.0,-0.0,-0.11006739428639588,-0.0,-0.0,-0.0,-0.2223415041450468,-0.0,-0.19782906900459232,-0.0,-0.002534740860022663,-0.0,-0.09154887576787737,-0.0,-0.0,-0.7057314963917218,-0.0,-0.15458937198067632,-0.49737579769785883
2020-08-11,1.0,-0.0,-0.11122378978137022,-0.0,-0.0,-0.0,-0.22364064783607243,-0.0,-0.19816864020043545,-0.0,-0.00244578996033048,-0.0,-0.08864497270856324,-0.0,-0.0,-0.7053121364870105,-0.0,-0.15623229039281772,-0.49700241596325345
2020-08-12,1.0,-0.0,-0.10949013992064204,-0.0,-0.0,-0.0,-0.22357468898236824,-0.0,-0.19890211521823442,-0.0,-0.0017900295354873355,-0.0,-0.09552790954384081,-0.0,-0.0,-0.6965899937348966,-0.0,-0.15940213013514723,-0.49810555207494256
2020-08-13,1.0,-0.0,-0.1140727489564699,-0.0,-0.0,-0.0,-0.22429934406678595,-0.0,-0.20241502683363152,-0.0,-0.0,-0.0,-0.10047704233750747,-0.0,-0.0,-0.6895945140131187,-0.0,-0.15158020274299347,-0.4990757304710794
2020-08-14,1.0,-0.0,-0.11130747341620488,-0.0,-0.0,-0.0,-0.20092856073086718,-0.0,-0.2015875393140632,-0.0,-0.008237232289950576,-0.0,-0.09953571963456644,-0.0,-0.0,-0.6628126404073686,-0.0,-0.18439418900703908,-0.5265538415456044
2020-08-17,1.0,-0.0,-0.11331248872587336,-0.0,-0.0,-0.0,-0.18357284589020503,-0.0,-0.23290842402741865,-0.0,-0.0020744393001022187,-0.0,-0.11670975888401178,-0.0,-0.0,-0.6426252179664481,-0.0,-0.19893572244603452,-0.516234742348626
2020-08-18,1.0,-0.0,-0.1134609030009913,-0.0,-0.0,-0.0,-0.18267295503019015,-0.0,-0.228724203190243,-0.0,-0.00618823034636066,-0.0,-0.11877797470635945,-0.0,-0.0,-0.6428549971462044,-0.0,-0.19682177295803416,-0.5144942773889273
2020-08-19,1.0,-0.0,-0.11168681635002878,-0.0,-0.0,-0.0,-0.20267854437475383,-0.0,-0.24691694694421723,-0.0,-0.008362876102172529,-0.0,-0.10505105596460929,-0.0,-0.0010302093749053117,-0.646153379995758,-0.0,-0.20104232948519835,-0.5070751143835409
2020-08-20,1.0,-0.0,-0.10702371565475831,-0.0,-0.0,-0.0,-0.20337235397585976,-0.0,-0.24479893249226664,-0.0,-0.010493115788196762,-0.0,-0.10123127312427974,-0.0,-0.0044883847880148,-0.6527567174137199,-0.0,-0.19924789227876508,-0.5092497118942197
2020-08-21,1.0,-0.0,-0.08303082507844706,-0.0,-0.0,-0.0,-0.2831169630222113,-0.0,-0.24380114440411,-0.0,-0.01608933735310404,-0.0,-0.06417276810434996,-0.0,-0.04008490740171045,-0.6637543838060666,-0.0,-0.19464098935581126,-0.48766381591090874
2020-08-24,1.0,-0.0,-0.08045835006331656,-0.0,-0.0,-0.0,-0.285974611607005,-0.0,-0.22312135157673657,-0.0,-0.01791395126169812,-0.0,-0.07866695493714673,-0.0,-0.04256107730796553,-0.6440374339809124,-0.0,-0.21178614448528277,-0.5041232974024771
2020-08-25,1.0,-0.0,-0.06551734926942211,-0.0,-0.0,-0.0,-0.298613935734176,-0.0,-0.23222051875723537,-0.0,-0.010763117549513469,-0.0,-0.08726260129532869,-0.0,-0.06589280685835862,-0.6224773943243327,-0.0,-0.24251431432057818,-0.5035512030286912
2020-08-26,1.0,-0.0,-0.05587136082409472,-0.0,-0.0,-0.0,-0.28968939417731854,-0.0,-0.22942118652052385,-0.0,-0.0,-0.0,-0.1368047485945793,-0.0,-0.055588706384849716,-0.599761314029082,-0.0,-0.24603498633836876,-0.5274017775823623
2020-08-27,1.0,-0.0,-0.06266449429753101,-0.0,-0.0,-0.0,-0.2735618498558717,-0.0,-0.2272214563228475,-0.0,-0.026005765133475373,-0.0,-0.10518235367840582,-0.0,-0.06203784935455572,-0.6160859756861762,-0.0,-0.24313823787442035,-0.5173267326732673
2020-08-28,1.0,-0.0,-0.05883091211446142,-0.0,-0.0,-0.0,-0.26177402654450754,-0.0,-0.24184995764174327,-0.0,-0.14339054312698063,-0.0,-0.08044931128612218,-0.0,-0.05842301779046783,-0.6108688149101064,-0.0,-0.23629631953813812,-0.44576574315208184
2020-08-31,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17977632516496792,-0.0,-0.21645651971870256,-0.0,-0.143003190929087,-0.0,-0.1495089686793271,-0.0,-0.0,-0.6675237770686824,-0.0,-0.21180953561138818,-0.5298491279159825
2020-09-01,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17714214025843683,-0.0,-0.20894492535440973,-0.0,-0.13542842805168737,-0.0,-0.16616484757245012,-0.0,-0.03183414878936143,-0.653807552377368,-0.0,-0.2098544724626772,-0.5531928239869527
2020-09-02,1.0,-0.0,-0.029584221748400856,-0.0,-0.0,-0.0,-0.26269323027718555,-0.0,-0.17763859275053306,-0.0,-0.1511860341151386,-0.0,-0.1723081023454158,-0.0,-0.19506263326226014,-0.5327825159914713,-0.0,-0.14935367803837954,-0.6609808102345416
2020-09-03,1.0,-0.0,-0.0,-0.0,-0.0,-0.06586353651839648,-0.21564387699066445,-0.0,-0.12400466776496431,-0.0,-0.15564936847885777,-0.11202635914332784,-0.1358800109829764,-0.0,-0.3196732564524986,-0.52694261394838,-0.0,-0.15235447556287754,-0.6241419549697969
2020-09-04,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1543055920189026,-0.0,-0.06402599107377265,-0.0,-0.19900236282488842,-0.11935547387765819,-0.07541349435547388,-0.0,-0.34260960882121294,-0.6313993174061433,-0.0,-0.05290102389078498,-0.6427211866631662
2020-09-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07557698932139166,-0.0,-0.1333448157078884,-0.0,-0.1459180158456769,-0.17240785394419564,-0.0404753703065794,-0.0,-0.5629004478126076,-0.6040303134688254,-0.0,-0.09235273854633139,-0.6176713744402342
2020-09-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07378719934773746,-0.0,-0.1414254654164968,-0.0,-0.1199891289577388,-0.16204647370566652,-0.054321239298817776,-0.0,-0.5290460660415818,-0.6172713683924446,-0.0,-0.09073923087376003,-0.6086085065905693
2020-09-10,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14393114709484284,-0.0,-0.06221934957137026,-0.0,-0.08630425908286841,-0.14968022860253094,-0.14195808953599132,-0.0,-0.5913049394475439,-0.6443053476663492,-0.0,-0.10742958225608926,-0.4746564158388896
2020-09-11,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23445199812956372,-0.0,-0.035897989280961114,-0.0,-0.0,-0.11287363763893385,-0.260925865976044,-0.0,-0.8353656343297005,-0.6383583324340851,-0.0,-0.047804035826049425,-0.43135139023776126
2020-09-14,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.24029004235767104,-0.0,-0.021537798836958864,-0.0,-0.0,-0.11095556034173308,-0.2517768684040491,-0.0,-0.8260104817287673,-0.6413238567018451,-0.0,-0.0347117524588987,-0.4630267786632206
2020-09-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19997020373198257,-0.0,-0.0,-0.0,-0.0,-0.07679988081492793,-0.3066408432343849,-0.0,-0.9553055979738537,-0.6598011099109836,-0.0,-0.0,-0.5260158665127193
2020-09-16,1.0,-0.0,-0.0,-0.0,-0.10807867931155601,-0.0,-0.10333684580259923,-0.0,-0.04759395855286266,-0.0,-0.0,-0.20902704601334737,-0.0,-0.0,-0.9462592202318229,-0.5665261678960308,-0.0,-0.0,-0.5316824727783632
2020-09-17,1.0,-0.0,-0.0,-0.0,-0.10892485892485894,-0.0,-0.4533709533709534,-0.0,-0.0,-0.0,-0.0,-0.2079002079002079,-0.003786753786753787,-0.0,-1.025839025839026,-0.5905479655479655,-0.0,-0.0,-0.32213394713394716
2020-09-18,1.0,-0.0,-0.0,-0.0,-0.10610621771286283,-0.0,-0.5338759430631435,-0.0023042330991935186,-0.0,-0.0,-0.01430854424499201,-0.16809752109116588,-0.11301891701044339,-0.0,-0.9323596090236742,-0.47928048463225187,-0.0,-0.015869476344445688,-0.3513583825770246
2020-09-21,1.0,-0.0,-0.0,-0.0,-0.30361307589371056,-0.0,-0.5330147199388262,-0.039877652456509274,-0.0,-0.0,-0.0,-0.11194800229401644,-0.0,-0.0,-1.0246989103421908,-0.4286752055056394,-0.0,-0.1896769260179698,-0.1918562416363984
2020-09-22,1.0,-0.0,-0.0,-0.0,-0.3023782994582549,-0.0,-0.5388634879163946,-0.03634687055749798,-0.0,-0.0,-0.0,-0.11326699196987743,-0.0,-0.0,-1.038229530871787,-0.4315518500019211,-0.0,-0.18753602028662542,-0.1939524340108349
2020-09-23,1.0,-0.0,-0.0,-0.0,-0.2848245715833043,-0.0,-0.5418359057676685,-0.04371204208734671,-0.0,-0.0,-0.0,-0.1200340412363158,-0.0,-0.0,-1.0282387528528876,-0.44338710301342305,-0.0,-0.20138485938648407,-0.20486634946423735
2020-09-24,1.0,-0.0,-0.0,-0.0,-0.2951624945966126,-0.0,-0.5819153534797815,-0.012142885212402248,-0.0,-0.0,-0.0,-0.13899477345070146,-0.0,-0.0,-1.0841749518607304,-0.41989232522497744,-0.0,-0.23275828191928324,-0.1646559515856486
2020-09-25,1.0,-0.0,-0.0,-0.0,-0.3045920571944848,-0.0,-0.589503869269749,-0.010920375535216246,-0.0,-0.0,-0.0,-0.13626900263188904,-0.0,-0.0,-1.0716502337274618,-0.41697764858388653,-0.0,-0.23093844522135365,-0.167341006402954
2020-09-28,1.0,-0.0,-0.0,-0.0,-0.1495081693897966,-0.0,-0.7513754584861622,-0.04409803267755919,-0.0,-0.0,-0.0,-0.1502584194731577,-0.0,-0.0,-1.0157969323107703,-0.3454484828276092,-0.09911637212404134,-0.19806602200733578,-0.4143881293764588
2020-09-29,1.0,-0.0,-0.0,-0.0,-0.14027376616852943,-0.0,-0.7490476788480054,-0.01619992465151325,-0.0,-0.0,-0.0,-0.16254343003055802,-0.0,-0.0,-1.0730880321486878,-0.34011469714094356,-0.12244129097073968,-0.22918498053497427,-0.35313324124073847
2020-09-30,1.0,-0.0,-0.0,-0.0,-0.14627958241484007,-0.0,-0.7638813791956078,-0.017593478351287276,-0.0,-0.0,-0.0,-0.15933951669924717,-0.0,-0.0,-1.0901717755687725,-0.3239612361186208,-0.10772366177265731,-0.20209624422908956,-0.34812627375951416
2020-10-01,1.0,-0.0,-0.0,-0.0,-0.14736100753997844,-0.0,-0.8090976882923191,-0.010025685640898167,-0.0,-0.0,-0.0,-0.16103239705029415,-0.0,-0.0,-1.0512884248902146,-0.3399618858231833,-0.11401110282542049,-0.16422238793603447,-0.3458447261579252
2020-10-02,1.0,-0.0,-0.0,-0.0,-0.11018051715726133,-0.0,-0.8556675882257277,-0.0,-0.0,-0.0,-0.0,-0.21157911855586276,-0.0,-0.0,-0.9193364774760122,-0.5054886973491625,-0.1429500731826313,-0.1014392584160026,-0.21906000975768417
2020-10-05,1.0,-0.0,-0.0,-0.0,-0.18621669321165685,-0.0,-0.7838663854332574,-0.0,-0.0,-0.0,-0.0,-0.05720804097972537,-0.0,-0.0,-1.1821273298609616,-0.5368688390512677,-0.1398992725237829,-0.12853514700185098,-0.2898282467392708
2020-10-06,1.0,-0.0,-0.0,-0.0,-0.16794355711379474,-0.0,-0.8201099424317188,-0.0,-0.0,-0.0,-0.0,-0.06540276154611954,-0.0,-0.0,-1.222308791066095,-0.5846859715188504,-0.14223261048348698,-0.028134874258754272,-0.29762368523568367
2020-10-07,1.0,-0.0,-0.0,-0.0,-0.23769638052252406,-0.0,-0.7780574602899053,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2157364812082283,-0.5495616699939241,-0.14842461591875705,-0.09339467060151029,-0.3169429737001996
2020-10-08,1.0,-0.0,-0.0,-0.0,-0.21886351842241827,-0.0,-0.8641670991177998,-0.0,-0.0,-0.0,-0.0,-0.05877010897768552,-0.0,-0.0,-1.1075505967825636,-0.563267600761114,-0.19174883238194082,-0.04960214495761978,-0.2705846739318457
2020-10-09,1.0,-0.0,-0.0,-0.0,-0.18913472070098575,-0.0,-0.8854764512595839,-0.0,-0.0,-0.0,-0.0,-0.055684556407447974,-0.0,-0.0,-1.1410295728368018,-0.5732311062431544,-0.2159036144578313,-0.03360350492880613,-0.2870974808324206
2020-10-12,1.0,-0.0,-0.0,-0.0,-0.16160846371094276,-0.0,-0.913390415564621,-0.0,-0.0,-0.0,-0.0,-0.0782713946294885,-0.0,-0.0,-1.1741605773972295,-0.5415340476083741,-0.2366521719639575,-0.07764378894517415,-0.2995920563051957
2020-10-13,1.0,-0.0,-0.0,-0.0,-0.155937246416013,-0.0,-0.9262915877738708,-0.0,-0.0,-0.0,-0.0,-0.06906500766387161,-0.0,-0.0,-1.1292489405824542,-0.534487422234244,-0.2832927598954107,-0.09273284645207827,-0.3171490397619692
2020-10-14,1.0,-0.0,-0.0,-0.0,-0.1681275980480752,-0.0,-0.924588830652449,-0.0,-0.0,-0.0,-0.0,-0.048798120368696914,-0.0,-0.0,-1.1532170612687513,-0.5150912705584674,-0.28058919212000727,-0.08982468823423098,-0.3380625338875836
2020-10-15,1.0,-0.0,-0.0,-0.0,-0.19303009730708304,-0.0,-0.9028739533831184,-0.0,-0.0,-0.0,-0.0,-0.04335822584295089,-0.0,-0.0,-1.156143923964698,-0.4859017877347816,-0.2818284679791808,-0.10789771441502602,-0.35487666892962205
2020-10-16,1.0,-0.0,-0.0,-0.0,-0.19058947924927308,-0.0,-0.8218345228654508,-0.0,-0.0,-0.0,-0.0,-0.03691955238346991,-0.0,-0.0,-1.170940170940171,-0.47149528592827566,-0.2783945722090052,-0.0745440126883426,-0.3609569125033043
2020-10-19,1.0,-0.0,-0.0,-0.0,-0.1717932078736751,-0.0,-0.7560458576681809,-0.0,-0.0,-0.0,-0.0,-0.0391520657581657,-0.0,-0.0,-1.0696517412935322,-0.5066407094959983,-0.2565001081548778,-0.1692407527579494,-0.3571706683971447
2020-10-20,1.0,-0.0,-0.0,-0.0,-0.15550361240968974,-0.0,-0.674203144921377,-0.0,-0.0,-0.0,-0.0,-0.02940926476838079,-0.0,-0.0,-1.0963875903102422,-0.5415639609009774,-0.28665533361665957,-0.14721631959201018,-0.3189545261368466
2020-10-21,1.0,-0.0,-0.0,-0.0,-0.1951115106373871,-0.0,-0.7106288258208124,-0.0,-0.0,-0.0,-0.0,-0.02949360044518642,-0.0,-0.0,-1.087795899148153,-0.49942211377937584,-0.32305980052223787,-0.12739180685758314,-0.30769230769230765
