Date,HCA,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-05-29,1.0,-0.0,-0.0,-0.0,-0.11378410993032036,-0.0,-0.69060687453774,-0.062361321966600484,-0.0,-0.0,-0.0,-0.030285336136089375,-0.0,-0.0,-0.0010121063490209816,-0.4549028767176613,-0.5834014558760559,-0.9564015726575577,-0.0
2019-05-30,1.0,-0.0,-0.0,-0.0,-0.12020529443544031,-0.0,-0.6875820020066374,-0.04005556841861543,-0.0,-0.0,-0.0,-0.0370842015898742,-0.0,-0.0,-0.013544802037508684,-0.44921663965424097,-0.5489696689048391,-0.9622983715366212,-0.0
2019-05-31,1.0,-0.0,-0.0,-0.0,-0.12254652301665037,-0.0,-0.6669931439764938,-0.056415279138099905,-0.0,-0.0,-0.0,-0.09081292850146916,-0.0,-0.0,-0.026601371204701275,-0.46530852105778653,-0.540254652301665,-0.9487561214495593,-0.0
2019-06-03,1.0,-0.0,-0.0,-0.0,-0.11145752143413874,-0.0,-0.6437256430241621,-0.06749805144193297,-0.0,-0.0,-0.0,-0.06597817614964926,-0.0,-0.0,-0.03312548713951676,-0.5246297739672642,-0.5052221356196415,-0.9454793452844895,-0.0
2019-06-04,1.0,-0.0,-0.0,-0.0,-0.10329782634330412,-0.0,-0.6400298730395817,-0.08993357179356157,-0.0,-0.0,-0.0,-0.0657993003419677,-0.0,-0.0,-0.0533390983058842,-0.5395621241303408,-0.490035769034236,-0.9486262332455484,-0.0
2019-06-05,1.0,-0.0,-0.0,-0.0,-0.10203207723450639,-0.0,-0.6791108688881968,-0.07945344129554656,-0.0,-0.0,-0.0,-0.024096854562441608,-0.0,-0.0,-0.04313298037994394,-0.5242914979757085,-0.4760588601681719,-0.9646527561507319,-0.0
2019-06-06,1.0,-0.0,-0.0,-0.0,-0.11251107771741226,-0.0,-0.610526721380958,-0.15181289253650831,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0645397449235156,-0.47855739220899324,-0.4507764034986322,-0.9843948676453589,-0.0
2019-06-07,1.0,-0.0,-0.0,-0.0,-0.1058651365194285,-0.0,-0.6035737667038934,-0.14926637655485808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06542919859822083,-0.5130742865945237,-0.44340894211884313,-0.9704625101089844,-0.0
2019-06-10,1.0,-0.0,-0.0,-0.0,-0.10644689208965571,-0.0,-0.6084109989986907,-0.14434260186397596,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0735192174381884,-0.5142494030655473,-0.4278672109681892,-0.9764307170915812,-0.0
2019-06-11,1.0,-0.0,-0.0,-0.0,-0.1103986723494135,-0.0,-0.5594613962961567,-0.2030701919812922,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.021649756723116965,-0.5391694640365104,-0.43367404669407467,-0.9043110926715198,-0.0
2019-06-12,1.0,-0.0,-0.0,-0.0,-0.10938310005184033,-0.0,-0.570283526737648,-0.22993181002512264,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.036806635562467604,-0.6488415679706504,-0.5267775252223152,-0.8657335406946605,-0.0
2019-06-13,1.0,-0.0,-0.0,-0.0,-0.09234503063579216,-0.0,-0.5533540224397231,-0.22507360547465585,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11796769316463754,-0.5906342006843319,-0.5132489854380521,-0.886050767884141,-0.0
2019-06-14,1.0,-0.0,-0.0,-0.0,-0.09296371854874196,-0.0,-0.5467018680747231,-0.24100964038561543,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12600504020160808,-0.5976239049561983,-0.5147405896235849,-0.8811552462098484,-0.0
2019-06-17,1.0,-0.0,-0.0,-0.0,-0.04754955612306944,-0.0,-0.5661356358182335,-0.27723053224694966,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18634723742348697,-0.6239004418500953,-0.4793060115934979,-0.8731606469658276,-0.0
2019-06-18,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6127595226418179,-0.30182278894883113,-0.0,-0.0,-0.0,-0.007029589668137976,-0.0,-0.0,-0.18881804806277586,-0.6948258950465914,-0.42324668955370276,-0.8585090730750368,-0.0
2019-06-19,1.0,-0.0,-0.0,-0.0,-0.09358744188187636,-0.0,-0.6300695115775905,-0.289048473967684,-0.0,-0.0,-0.11025180684067577,-0.0,-0.0,-0.0,-0.22142429682824655,-0.8356580582792431,-0.6781291718455094,-0.7452469732541546,-0.0
2019-06-20,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8008988083215512,-0.18122601494647544,-0.0,-0.0,-0.31362351040193903,-0.0829125429206221,-0.0,-0.0,-0.20273682084427389,-1.0557463138759846,-0.5966976368410423,-0.815643304382953,-0.0
2019-06-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8409973431432658,-0.22481095442468832,-0.0,-0.0,-0.22813202534232577,-0.12941957899039444,-0.0,-0.0,-0.1872573063560188,-1.048283261802575,-0.6160842019211118,-0.834304107909258,-0.0
2019-06-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8144865525672371,-0.21785859820700898,-0.0,-0.0,-0.24393846780766099,-0.12209657701711493,-0.0,-0.0,-0.17909535452322736,-1.0138039934800327,-0.6430827220863896,-0.8593622656886716,-0.0
2019-06-25,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.956344434568934,-0.21446123281225493,-0.0,-0.0,-0.2252313483557275,-0.12312437914989283,-0.0,-0.0,-0.23140063784179432,-0.9827469022847284,-0.6637737230093584,-0.8311287708474931,-0.0
2019-06-26,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.001987413050679,-0.18924588715910345,-0.0,-0.0,-0.1551838357071878,-0.15065695042508556,-0.0,-0.0,-0.36927238599977924,-0.9945346141106327,-0.7374406536380701,-0.9222148614331457,-0.0
2019-06-27,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0933369301321825,-0.35111950364175887,-0.0,-0.0,-0.1760992716482331,-0.08486646884272998,-0.0,-0.0,-0.25190180739142165,-0.8622066360938766,-0.6819530617750204,-0.8937685459940653,-0.0
2019-06-28,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.227677538746241,-0.43939393939393945,-0.0,-0.0,-0.21692111959287533,-0.11126532500578303,-0.0,-0.0,-0.27203331020124916,-0.780823502197548,-0.7885727504048116,-0.9463335646541754,-0.0
2019-07-01,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.23248040571692,-0.44017980636237897,-0.0,-0.0,-0.21628630705394192,-0.08967266021207929,-0.0,-0.0,-0.28417473490087597,-0.7834255417242969,-0.7677501152604888,-0.9489972337482712,-0.0
2019-07-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.213108987512458,-0.4788649821187782,-0.0,-0.0,-0.24488479803013427,-0.04502550272615349,-0.0,-0.0,-0.2897930468429384,-0.8539602509233747,-0.804185964706572,-0.9329307615641672,-0.0
2019-07-03,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1806935006098624,-0.4587326479642214,-0.0,-0.0,-0.25910437358424815,-0.05175117616309462,-0.0,-0.0,-0.3319393622582332,-0.8129174652959285,-0.7917755706569088,-0.9212987163849685,-0.0
2019-07-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1698047621806382,-0.49162852673657376,-0.0,-0.0,-0.26609118822779676,-0.02908290365563988,-0.0,-0.0,-0.28851167371531194,-0.8213313249522044,-0.8278199409072474,-0.8991367823416951,-0.0
2019-07-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1774371479997678,-0.514196133077861,-0.0,-0.0,-0.2652267316959879,-0.03872728328398072,-0.0,-0.0,-0.2698136213203275,-0.8117052778261628,-0.8504325611101434,-0.8786506415839285,-0.0
2019-07-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1755406676069582,-0.5962623413258109,-0.0,-0.0,-0.2484720263281617,-0.0,-0.0,-0.0,-0.1754231311706629,-0.7042195580629995,-1.0619417019275976,-0.9149623883403855,-0.0
2019-07-10,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1610927649354548,-0.5661362954067848,-0.0,-0.0,-0.25421795256679675,-0.0,-0.0,-0.0,-0.24389072350645452,-0.6955268688081657,-1.0971480036025218,-0.9861302912038427,-0.0
2019-07-11,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1630343671416596,-0.5584959885043708,-0.0,-0.0,-0.24949107891270506,-0.0,-0.0,-0.0,-0.2521853670219135,-0.6860854987426656,-1.0875943000838224,-0.99048018201413,-0.0
2019-07-12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2013475780016998,-0.5826757314556271,-0.0,-0.0,-0.2525798227510016,-0.0,-0.0,-0.0,-0.2677552506980697,-0.6267451742139128,-1.1352434138642709,-1.0038242078426611,-0.0
2019-07-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.386058812417354,-0.6740129714753479,-0.0,-0.0,-0.2727158239405579,-0.0,-0.0,-0.0,-0.33977709212266227,-0.6161450790252503,-1.1081795856684087,-0.8998803601788301,-0.0
2019-07-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4051768323936442,-0.6895822655048693,-0.0,-0.0,-0.31439005638134293,-0.0,-0.0,-0.0,-0.389031266017427,-0.6312147616606868,-1.0987314197847258,-0.8789082521783701,-0.0
2019-07-17,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4114676553311174,-0.6961774482229609,-0.0,-0.0,-0.2843901815392483,-0.0,-0.0,-0.0,-0.42648938890309385,-0.6174891332140118,-1.0831628739452825,-0.873114293019688,-0.0
2019-07-18,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4017595307917887,-0.6882570444982787,-0.0,-0.0,-0.27419354838709675,-0.0,-0.0,-0.0,-0.41788856304985333,-0.5930128777253603,-1.1072931276297335,-0.8927068723702664,-0.0
2019-07-19,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.400533197917989,-0.6729084676907451,-0.0,-0.0,-0.2821505649358893,-0.0,-0.0,-0.0,-0.41157801193347715,-0.6129237019169734,-1.0807413990097752,-0.8867589183699377,-0.0
2019-07-22,1.0,-0.0,-0.0,-0.0,-0.011782307836169814,-0.0,-1.337634810797332,-0.6740851567857366,-0.0,-0.0,-0.3070257465245309,-0.0,-0.0,-0.0,-0.4010348482014837,-0.5364378779377844,-1.0656442865158033,-0.9003179352908173,-0.0
2019-07-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3649053438773064,-0.6707404744787923,-0.0,-0.0,-0.27348430385813566,-0.0,-0.0,-0.0,-0.3215312724658519,-0.47172298106877547,-1.0170141385094655,-0.8715552360412173,-0.0
2019-07-24,1.0,-0.0,-0.0,-0.03311861934856587,-0.0,-0.0,-1.4192999513855127,-0.5865945551774429,-0.0,-0.0,-0.3107073407875547,-0.0,-0.0,-0.0,-0.2656781720952844,-0.42786825473991247,-1.0738940204180845,-0.8942027224112785,-0.06538648517258143
2019-07-25,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0806051744962177,-0.6330811772932426,-0.0,-0.2277032610768546,-0.3066556480834022,-0.0,-0.0,-0.0,-0.4561693471489416,-0.3500731040620431,-1.341491322865679,-0.9610323564935478,-0.0
2019-07-26,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0981871196754562,-0.6247464503042596,-0.0,-0.23339249492900607,-0.2880958417849898,-0.0,-0.0,-0.0,-0.4683696754563894,-0.3385522312373225,-1.3302484787018254,-0.9572134888438133,-0.0
2019-07-29,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.156018489204078,-0.6153992275058571,-0.0,-0.23073513581966695,-0.29107832584056226,-0.0,-0.0,-0.0,-0.46495282720192493,-0.3507883239409865,-1.302412461216995,-0.9204710947888306,-0.0
2019-07-30,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1565883619325017,-0.6152725891217629,-0.0,-0.2310517317799025,-0.2911416450326094,-0.0,-0.0,-0.0,-0.4646362312416894,-0.3507250047489394,-1.302412461216995,-0.9200278604445009,-0.0
2019-07-31,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5559882439382808,-0.6406318883174137,-0.0,-0.367964731814842,-0.2573842762674504,-0.0,-0.0,-0.0,-0.4501836884643644,-0.15878030859662015,-1.7888317413666424,-0.8866274797942689,-0.2411462160176341
2019-08-01,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5887266652139174,-0.6259896854797705,-0.0,-0.3724122902593158,-0.34422895329410913,-0.0,-0.0,-0.0,-0.19154499891043802,-0.20440183046415342,-1.8208760078448467,-0.9003413960921044,-0.2152974504249292
2019-08-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6661011948664994,-0.6197816787136745,-0.0,-0.39209322908983624,-0.3768254904853223,-0.0,-0.0,-0.0,-0.226582091753946,-0.19744800118011505,-1.8181147661897035,-0.8715149727098391,-0.20725770762649356
2019-08-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6772319458743934,-0.6175172819532285,-0.0,-0.38549786733343144,-0.3712310633916753,-0.0,-0.0,-0.0,-0.22260626562729813,-0.2023827033387263,-1.805486100897191,-0.8716723047506987,-0.20032357699661718
2019-08-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3259435207178676,-0.5674980205859066,-0.0,-0.20229612034837688,-0.2723673792557403,-0.0,-0.0,-0.0,-0.033188176299815256,-0.11823700184745314,-1.740432831881763,-0.9823832145684877,-0.3556347321192927
2019-08-07,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.135240826435508,-0.5918659975233005,-0.0,-0.19591996350127092,-0.3486280388450759,-0.0,-0.0,-0.0,-0.11764322492341783,-0.15772665058984553,-1.7192204914293163,-0.989571791696539,-0.26181320471876424
2019-08-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1455898674675196,-0.5800091401710518,-0.0,-0.18267284716328264,-0.32924201867206376,-0.0,-0.0,-0.0,-0.185871907031403,-0.13977933015603577,-1.7060782137494288,-0.9728406345890187,-0.28660964940915323
2019-08-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0332251288905863,-0.7096938450766979,-0.0,-0.14308446311501496,-0.2196550187766533,-0.0,-0.0,-0.0,-0.24065941060403542,-0.08395391763732417,-1.6744955763477818,-1.0650499649926803,-0.19508624530583668
2019-08-12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.032473734479465,-0.6701687360713149,-0.0,-0.1209805794333015,-0.2268067494428526,-0.0,-0.0,-0.0,-0.23374721426297357,-0.07513530722699777,-1.6990130531677812,-1.0948742438713785,-0.21413562559694366
2019-08-13,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0149930704296335,-0.6796018646843897,-0.0,-0.11207005165679729,-0.2313846541514426,-0.0,-0.0,-0.0,-0.20788711099911808,-0.07414640292301877,-1.7129897946327328,-1.0864936373944816,-0.18010583343832684
2019-08-14,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0248295703296015,-0.6839076865344924,-0.0,-0.11013822002626807,-0.24516855338044904,-0.0,-0.0,-0.0,-0.16967915441866283,-0.1033210332103321,-1.7090499718556507,-1.067671524172869,-0.14053411720557885
2019-08-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8981312267877145,-0.6096209396922714,-0.0,-0.041089429935742494,-0.1651240936155161,-0.0,-0.0,-0.0,-0.20503448682426456,-0.09856747037670223,-1.6749985262040912,-1.0288274479750044,-0.17390791723162174
2019-08-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.889435177055897,-0.6094820017559263,-0.0,-0.024290313140181447,-0.16956394498097746,-0.0,-0.0,-0.0,-0.1282411472051507,-0.08311384255194615,-1.6781387181738368,-1.031372549019608,-0.23939127889961953
2019-08-19,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9256803907885554,-0.5269248662479646,-0.0,-0.012153989299837171,-0.1741102581995813,-0.0,-0.0,-0.0,-0.09635961851593394,-0.08170504768550825,-1.6874273086764362,-1.0136659688299603,-0.2972784368457781
2019-08-20,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9844195868051593,-0.49589088003652554,-0.0,-0.0,-0.13725602100216872,-0.0,-0.0,-0.0,-0.0655747060837804,-0.04405889738614314,-1.6613971007875814,-1.0009702088802648,-0.31754365939961193
2019-08-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9625446909937008,-0.4636513251234322,-0.0,-0.0,-0.13444185914533793,-0.0,-0.0,-0.0,-0.02377844617218092,-0.02599171443164406,-1.684637648260598,-0.9996594971908518,-0.380341637818512
2019-08-22,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0101117914723892,-0.4027863603168361,-0.0,-0.011403853716083366,-0.20004494129543285,-0.0,-0.0,-0.0,-0.014942980731419583,-0.0,-1.6263693050952193,-1.0795460929161282,-0.2724566035615977
2019-08-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0164699269252389,-0.40281056773468243,-0.0,-0.006632939853850478,-0.19763912310286677,-0.0,-0.0,-0.0,-0.006801573917931422,-0.0,-1.6192804946599213,-1.0997751545812253,-0.271725688589095
2019-08-26,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0045454545454546,-0.38706709956709956,-0.0,-0.0,-0.138474025974026,-0.0,-0.0,-0.0,-0.010551948051948052,-0.0,-1.5773809523809523,-1.0629329004329005,-0.23024891774891776
2019-08-27,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.014309853205196,-0.3547893124933995,-0.0,-0.0,-0.1365508501425705,-0.0,-0.0,-0.0,-0.0,-0.008712641250396029,-1.5172668708416939,-1.0052803886366037,-0.24347872003379448
2019-08-28,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0003185389679337,-0.37874283287322147,-0.0,-0.0,-0.13341473773624973,-0.0,-0.0,-0.0,-0.0,-0.022510087067317903,-1.521023571883627,-1.0110957740496922,-0.24187725631768955
2019-08-29,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9940828402366864,-0.41483516483516486,-0.0,-0.0,-0.10793533389687236,-0.0,-0.0,-0.0,-0.0,-0.020445900253592563,-1.5169061707523246,-1.0090870667793745,-0.2198330515638208
2019-08-30,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9766725118231574,-0.39901163717519533,-0.0,-0.0,-0.12248259737499337,-0.0,-0.0,-0.0,-0.07492427865455126,-0.06334024124554971,-1.471969817737393,-1.0142409267229928,-0.19118975503480523
2019-09-03,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9817525991937195,-0.399692340335243,-0.0,-0.0,-0.11903246339910886,-0.0,-0.0,-0.0,-0.07712709526840654,-0.061478888181625294,-1.4647782728622958,-1.0102906853384257,-0.19037767876087416
2019-09-04,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0307165437302424,-0.38919915700737623,-0.0,-0.0,-0.11469968387776608,-0.0,-0.0,-0.0,-0.06796628029504742,-0.026765015806111698,-1.4076923076923076,-1.0502107481559537,-0.1815068493150685
2019-09-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0215876342677497,-0.3794079119727535,-0.0,-0.0,-0.10044537594969871,-0.0,-0.0,-0.0,-0.06287660466334818,-0.0038773906209064713,-1.4102698454283469,-1.0632433848572176,-0.19806130468954677
2019-09-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9940160621489685,-0.41719594771927976,-0.0,-0.0,-0.08445750879218938,-0.0,-0.0,-0.0,-0.023305863209280353,-0.0,-1.4126817489895542,-1.0862946826938218,-0.2311689675082673
2019-09-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0187428213428005,-0.44465907904354185,-0.0,-0.01764644460687063,-0.06082280463610735,-0.0,-0.0,-0.0,-0.027148376318262505,-0.0,-1.3847760258953743,-1.0997702829696148,-0.16722355643729772
2019-09-10,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9209111040809871,-0.5892650005272593,-0.0,-0.03912264051460509,-0.09596119371506907,-0.0,-0.0,-0.0,-0.017188653379732154,-0.0030053780449224928,-1.5075925340082255,-0.9995781925550986,-0.09991563851101973
2019-09-11,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8418464467005076,-0.6769775803722504,-0.0,-0.04314720812182741,-0.09311548223350254,-0.0,-0.0,-0.0,-0.010258037225042302,-0.0,-1.5479060913705582,-1.028923434856176,-0.04547377326565143
2019-09-12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9298160956517076,-0.6721891587582436,-0.0,-0.039139992493700065,-0.10010187121333976,-0.0,-0.0,-0.0,-0.011044984183153719,-0.06830732936571765,-1.5297839257948636,-0.9311565063535466,-0.07994209425768055
2019-09-13,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8970389216694635,-0.7031343041195258,-0.0,-0.0280950576517079,-0.1316515996318952,-0.0,-0.0,-0.0,-0.0,-0.08861581767985709,-1.5167541817788122,-0.9802414334434039,-0.06777458994207762
2019-09-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.881455525606469,-0.6623719676549865,-0.0,-0.018113207547169812,-0.15681940700808625,-0.0,-0.0,-0.0,-0.0,-0.058221024258760114,-1.5150404312668464,-1.0045822102425876,-0.09428571428571428
2019-09-17,1.0,-0.0,-0.0,-0.0,-0.0008512449457331348,-0.0,-0.8897105767184508,-0.6653543307086615,-0.0,-0.006969567993190041,-0.19935092572887853,-0.0,-0.0,-0.0,-0.0,-0.05527771866354544,-1.4730261757820815,-1.0101617365396893,-0.0195786337518621
2019-09-18,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7749087541537287,-0.6669390423271776,-0.0,-0.03301193005393038,-0.2722667102467723,-0.0,-0.0,-0.0,-0.04074739881244212,-0.014054584082366399,-1.563872092389824,-1.081712698153293,-0.0
2019-09-19,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7478844788993831,-0.6736911066222635,-0.0,-0.05082710050772507,-0.2688213135338756,-0.0,-0.0,-0.0,-0.025167876835726376,-0.0,-1.617841349565977,-1.0751760659496643,-0.0
2019-09-20,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7333625218914186,-0.6937390542907181,-0.0,-0.03820052539404554,-0.25629378283712784,-0.0,-0.0,-0.0,-0.03004597197898424,-0.0,-1.6185420315236427,-1.1026707530647986,-0.0
2019-09-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.789972299168975,-0.6900831024930748,-0.0,-0.056398891966759006,-0.2524653739612188,-0.0,-0.0,-0.0,-0.0645983379501385,-0.0,-1.628753462603878,-1.0578947368421054,-0.0
2019-09-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7920035441355633,-0.689666629748588,-0.0,-0.05792446561080962,-0.25179975634068,-0.0,-0.0,-0.0,-0.06097020711042198,-0.0,-1.6290840624653893,-1.0562631520655665,-0.0
2019-09-25,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7968282133747365,-0.6648552733725186,-0.0,-0.05977597870688699,-0.27187534656759454,-0.0,-0.0,-0.0,-0.06310302761450592,-0.0,-1.6132860153044248,-1.075302206942442,-0.0
2019-09-26,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8039782198022002,-0.6394599399933326,-0.0,-0.03783753750416713,-0.2801422380264474,-0.0,-0.0,-0.0,-0.06272919213245916,-0.001944660517835315,-1.6156795199466607,-1.1143460384487165,-0.0
2019-09-27,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7824649859943977,-0.626890756302521,-0.0,-0.03338935574229692,-0.3156862745098039,-0.0,-0.0,-0.0,-0.05333333333333334,-0.01081232492997199,-1.6507563025210084,-1.128795518207283,-0.0
2019-09-30,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7560414914493971,-0.609475749929913,-0.0,-0.003083823941687693,-0.33837959069245865,-0.0,-0.0,-0.0,-0.09245864872441828,-0.0,-1.6463134286515277,-1.1490328006728343,-0.012223156714325764
2019-10-01,1.0,-0.0,-0.0,-0.0,-0.006836265829877843,-0.0,-0.7544547797825844,-0.6166647988344727,-0.0,-0.0,-0.34198139639134817,-0.0,-0.0,-0.0,-0.08175501512944076,-0.01187941275355822,-1.6336994284433484,-1.1360528970077328,-0.020172587694721505
2019-10-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7117686170212766,-0.5889849290780143,-0.0,-0.0,-0.3269614361702128,-0.0,-0.0,-0.0,-0.08820921985815602,-0.0,-1.6352504432624113,-1.1452238475177305,-0.044381648936170214
2019-10-03,1.0,-0.0,-0.0,-0.0,-0.003251772482541713,-0.0,-0.743269897116051,-0.5832933525241217,-0.0,-0.0,-0.2822112052881284,-0.0,-0.0,-0.0,-0.0,-0.022122714430406736,-1.5629297936990245,-1.089823551362013,-0.04381896689588997
2019-10-04,1.0,-0.0,-0.0,-0.0,-0.03678698633778109,-0.0,-0.7556748710860667,-0.5813088086757748,-0.0,-0.007495614268247302,-0.26845994364999204,-0.0,-0.0,-0.0,-0.0,-0.006698208495029504,-1.5847642336930519,-1.0112700015948115,-0.06363298070278028
2019-10-07,1.0,-0.0,-0.0,-0.0,-0.031094592472386533,-0.0,-0.6394283620373763,-0.5788619588546301,-0.0,-0.0,-0.27477359577029786,-0.0,-0.0,-0.0,-0.0,-0.08218604407684656,-1.5425325865047375,-0.9803695754593519,-0.105533162330524
2019-10-08,1.0,-0.0,-0.0,-0.0,-0.04710128374982868,-0.0,-0.5888345744437846,-0.6827173466124536,-0.0,-0.0011878112293846224,-0.1879482845264745,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2528210516697884,-0.6955091598519804,-0.1123852163186989
2019-10-09,1.0,-0.0,-0.0,-0.0,-0.03857271906052394,-0.0,-0.5948057813911473,-0.6234417344173442,-0.0,-0.0,-0.1884372177055104,-0.0,-0.0,-0.0,-0.0,-0.0,-1.231842818428184,-0.6873080397470641,-0.15230352303523034
2019-10-10,1.0,-0.0,-0.0,-0.0,-0.0009753502394041497,-0.0,-0.564417449902465,-0.6083525447774428,-0.0,-0.0,-0.1938730271324703,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2112076609327895,-0.6823018265649938,-0.1722823195602057
2019-10-11,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5599769575043205,-0.6035361368369743,-0.0,-0.0,-0.19457615101697168,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2146497097531794,-0.6838303717818053,-0.17463552975583815
2019-10-14,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5505705731765522,-0.6270230398750379,-0.0,-0.0,-0.20128433201718227,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1975094372369506,-0.6167397058185446,-0.1458758189786089
2019-10-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5513264616424467,-0.6249155119972963,-0.0,-0.0,-0.23039878337276104,-0.0,-0.0,-0.0,-0.0,-0.0,-1.107595471443055,-0.6247887799932409,-0.08541737073335585
2019-10-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5619618436603073,-0.6365861894310316,-0.0,-0.0,-0.2267854127975688,-0.0,-0.0,-0.0,-0.0,-0.0,-1.106322809387135,-0.6051409758568294,-0.084079014013169
